yaw pitch roll label
55.264556999999996 -21.71405 -2.4155580000000003 0
59.12496899999999 -30.223343 -12.79129 0
56.335480000000004 -28.329933 -11.449501 0
56.774811 -30.798721 -12.887306 0
47.752655 -22.061966 -1.420601 0
45.243774 -24.688347 -5.479462 0
55.390533 -14.873145999999998 -0.92012 0
55.521544999999996 -17.958466 -7.680923 0
35.389374 -15.890442000000002 -1.0422209999999998 0
0.59919 -29.003418 9.518066000000001 1
26.186646 -8.827034 5.657478 0
32.297943 -10.359817999999999 1.7884060000000002 0
58.089417000000005 -11.612701 2.931381 0
46.754669 -11.964729 -0.778137 0
51.305008 -19.093757999999998 -5.587685 0
52.240387 -18.535133 -7.9780880000000005 0
53.031555000000004 -19.712845 -8.024322999999999 0
52.100037 -21.896004 -7.65303 0
47.675446 -11.56575 4.886124 0
53.89991800000001 -15.811584 -3.599457 0
49.857285 -5.75943 3.8223269999999996 0
51.947722999999996 -19.770157 -4.580055000000001 0
54.630660999999996 -15.805679000000001 2.413086 0
52.5961 -17.117455 1.5772709999999999 0
42.729248 -15.698707999999998 -2.060059 0
49.662308 -15.638695000000002 2.04126 0
52.855621 -20.942276 -3.442825 0
55.361603 -19.111526 0.630798 0
75.644958 -19.640953 -9.285210000000001 3
85.185974 -18.841568 -10.410782000000001 3
84.41449 -15.991210999999998 -7.4257740000000005 3
76.83560200000001 -23.776031 -10.213348 3
70.983887 -23.46637 -9.17276 0
70.173187 -17.283913000000002 -5.009918 0
54.219559 -19.146126000000002 -1.722176 0
55.659209999999995 -21.415756 -0.814041 0
55.738082999999996 -17.279823 0.812164 0
54.851624 -17.373947 1.8582150000000002 0
54.987915 -18.126701 -0.694229 0
45.626343 -0.460304 12.311211 0
44.770096 -8.109542999999999 15.333412 0
51.071808000000004 -9.345619000000001 11.078217 0
44.364441 -3.728928 9.602798 0
18.568741 -28.87645 1.7198330000000002 1
38.067383 -17.762451000000002 -0.49179799999999996 0
20.650436 -22.489662 1.027298 1
26.718414000000003 -16.745956 -1.140495 0
-9.18425 -33.245789 17.72113 1
-14.178177 -22.126998999999998 8.850433 1
-5.246529 -38.051956 2.312653 1
-15.420059 -38.618843 10.780037 1
-10.525803 -31.513794 5.025124 1
-10.616394 -26.180564999999998 10.57235 1
2.303513 -28.198944 3.5552669999999997 1
17.421432 -13.675217000000002 5.163727 0
42.749512 -10.4785 -3.175072 0
40.596268 -17.834984 -9.163033 0
9.670792 -36.887398 -5.1082 1
27.313492 -12.549622 6.057518 0
13.305496 -36.133492 5.575958 1
12.029053 -19.189438 6.945167999999999 0
-26.15126 -42.003422 37.473755 1
-20.188538 -47.06192 37.506729 1
-22.499878 -45.037689 15.026871 1
46.540465999999995 -17.288284 -3.633347 0
23.117645 -28.754875 -0.451538 1
46.044891 -10.888733 -1.3294219999999999 0
48.489746000000004 -10.367363000000001 -0.23558 0
50.624771 -11.789000999999999 -0.134506 0
54.780181999999996 -23.985985 -3.395897 0
57.373611 -44.246075 -29.004768 1
48.843154999999996 -19.991073999999998 -10.8116 0
52.268387 -21.060692 -9.710815 0
52.67578100000001 -22.210754 -11.131165 0
51.086411 -22.423424 -11.268707000000001 0
50.744125 -19.737892000000002 -9.585464 0
45.437346999999995 -5.162766 7.099945 0
46.739349 -14.754379 -0.322189 0
52.57110600000001 -26.647331 -4.418602 0
64.761719 -23.657028 -2.648666 0
61.073288 -25.693939 -5.285065 0
60.107162 -26.36055 -4.310417 0
60.094345 -28.350525 -6.4599150000000005 0
59.738647 -29.18895 -8.215088 0
52.802704000000006 -25.873695 -7.887375 0
57.670654000000006 -24.145882 -6.705902 0
54.439240000000005 -32.776199 -9.891342 0
53.887054000000006 -37.026638 -7.975455999999999 0
53.613678 -38.980213 -13.808670000000001 0
55.055634 -31.973021999999997 -9.190781 0
56.413284 -29.979538 -7.4532929999999995 0
57.189682 -28.218903000000005 -6.547089 0
52.270264000000005 -12.614844999999999 3.328789 0
49.008865 -12.483406 5.892639 0
47.479416 -11.286147999999999 5.142075 0
48.458115 -10.05188 -4.476799 0
45.534332 -53.055434999999996 -9.84716 1
44.03067 -17.349968 -4.203629 0
55.216170999999996 -24.841117999999998 -8.750504 0
56.132202 -15.676727 1.7450709999999998 0
40.651276 -8.707031 5.665558 0
62.220062 -40.336407 -14.792328 3
78.73724399999999 -16.8368 20.336745999999998 3
68.967484 -39.803329 -8.524963 3
55.581848 -12.494232 3.112579 0
69.65477 -41.255207 -7.919417999999999 3
43.902954 -14.001091 -0.739517 0
53.74791 -12.621383999999999 2.5408020000000002 0
49.12085 -13.555298 8.538955999999999 0
51.025391 -14.124039000000002 -0.116547 0
52.855698 -13.549477 -1.987198 0
51.485687 -15.866325 -4.1228940000000005 0
52.068298 -15.648567000000002 -7.59288 0
48.820465000000006 -12.174164 -1.405975 0
52.224976 -13.888138 -5.22374 0
52.939331 -17.379935999999997 -8.379135 0
48.982376 -18.791992 -8.71405 0
49.213409000000006 -25.683281 -12.904648 0
49.792511 -26.414016999999998 -14.272629 0
51.024429 -26.174332 -15.142525 0
52.917556999999995 -10.567749000000001 -1.054901 0
51.262054 -16.036095 -2.99247 0
52.788452 -12.666748 -2.526695 0
52.718414 -12.503792 -2.9556430000000002 0
51.115753000000005 -16.149811 -3.7242889999999997 0
52.015625 -14.033210999999998 -2.90181 0
54.450348 -9.543266000000001 -0.678162 0
37.844376000000004 -17.461037 1.760605 0
50.08992 -12.603027 7.897247 0
47.437012 -13.019035 8.256195 0
48.880936 -13.324081 3.5739900000000002 0
43.088516 -14.289978 3.308876 0
32.786163 -18.252449 4.1689 1
41.207153000000005 -18.752251 -0.7242430000000001 1
26.004341 -29.957984999999997 -11.26535 1
6.592239 -28.081207 7.332069000000001 1
15.642166 -46.032546999999994 -4.903748 1
16.536049 -50.714745 0.745628 1
19.160774 -49.746643 0.41554300000000005 1
21.877213 -47.438927 -3.5241550000000004 1
26.036865 -43.568008 -8.144829 1
24.392189000000002 -49.415325 -7.573341 1
23.101479 -18.589172 4.033829 0
24.228745 -17.363556 3.2599869999999997 0
25.6297 -19.980583 4.516525 0
25.232917999999998 -33.514503000000005 -3.499771 1
39.535583 -34.524689 -12.94133 0
35.966125 -35.314522 -14.040268 1
32.592514 -25.810654 -3.275818 0
21.817268 4.654526000000001 22.956772 0
32.889175 -4.486847 6.745667 0
22.129189 -8.226837 9.472305 0
39.635940999999995 -11.935616 6.806228999999999 0
41.395157 -16.187729 3.138275 0
42.352509000000005 -15.720634 3.25386 0
26.473647999999997 -23.185577 -5.328323 1
36.321838 -31.105605999999998 -13.139945999999998 1
13.450768 -44.10545 -0.47856899999999997 1
40.203308 -7.6599580000000005 6.088455000000001 0
40.125595000000004 -18.201079999999997 -0.620728 0
34.913222999999995 -16.743469 3.353737 0
34.398041 -18.778046 1.242874 0
43.070984 -18.185806 -2.6153560000000002 0
40.882629 -18.858894 0.602989 0
43.205428999999995 -22.977165 -2.7812650000000003 0
38.826538 -20.367027 -2.49855 0
43.295532 -26.161331 -2.564507 0
43.675201 -28.827095 -12.693717999999999 1
32.147048999999996 -50.982239 -18.443588000000002 1
18.954575 -53.769112 -9.947784 1
45.136565999999995 -39.037521000000005 -17.821213 1
17.556151999999997 -29.553185 -1.6238709999999998 1
9.551285 -39.920227000000004 -0.6124729999999999 1
1.934761 -44.000534 16.331772 1
-10.074936 -40.712345 24.358475 1
15.66964 -47.951694 12.074829 1
16.34832 -47.464973 11.660721 1
16.822654999999997 -22.639908 9.556946 0
56.31955 -6.5636220000000005 9.191483 0
56.153946 -4.891754 9.746964 0
42.515594 -2.3983380000000003 13.538657999999998 0
46.424683 -14.259659 2.671951 0
41.887817 -17.004944000000002 2.598251 0
1.6457060000000001 -38.256805 3.250877 1
-3.300697 -37.087631 13.288604999999999 1
-7.411613000000001 -35.399178000000006 11.454208 1
-4.714935 -36.608467 12.502327000000001 1
-1.7153470000000002 -34.398163000000004 12.514586999999999 1
-1.626778 -37.252956 12.310852 1
4.730057 -32.321587 10.650902 1
3.063515 -32.888733 13.944382000000001 1
-3.3568569999999998 -34.559204 16.498184 1
-3.358879 -35.780037 16.793861 1
8.349853999999999 -29.721885999999998 20.196289 1
-2.615631 -34.718810999999995 20.515167 1
3.060028 -31.713028 19.231956 1
-0.087158 -34.568672 19.400642 1
-0.286926 -43.449589 1.7581630000000001 1
-4.699471 -36.871094 6.376114 1
0.818825 -38.210654999999996 8.421272 1
2.923981 -39.434028999999995 5.796524 1
4.5765150000000006 -38.367081 5.667664 1
-8.08947 -39.179992999999996 18.391227999999998 1
-9.748802 -41.110279 17.88887 1
-9.219002 -39.254143 18.186295 1
-1.182205 -38.735199 16.670174 1
9.180297999999999 -37.993503999999994 13.563049 1
11.998672000000001 -35.858902 13.241210999999998 1
10.880699 -37.743332 16.50325 1
46.603394 -28.887054 3.438858 0
31.836136 -29.269470000000002 6.9716949999999995 0
30.10318 -29.470169 6.737961 0
25.745796 -30.799590999999996 8.659081 0
27.711975 -32.679626 7.3645320000000005 0
27.633743 -34.820381 8.312874 0
-1.068817 -31.945755 16.035255 1
5.427398999999999 -32.777504 9.345001 1
0.290062 -35.253834000000005 14.820343 1
-1.6449509999999998 -36.630821000000005 13.906288 1
-3.356438 -38.496712 16.016068 1
8.141808000000001 -35.518147 13.135048000000001 1
6.252914 -38.358703999999996 12.327324 1
7.944786 -36.292912 11.154739 1
8.209412 -33.773604999999996 13.173874 1
11.076805 -26.531090000000003 15.221603 1
2.861366 -31.107071 8.2435 1
7.605392 -30.853394 4.5026779999999995 1
8.459816 -31.245078999999997 2.5764080000000003 1
3.422562 -35.481777 4.529961 1
9.633041 -35.987144 4.020599 1
11.454895 -34.847885 3.238022 1
9.839217999999999 -31.382614 3.108124 1
8.639252 -37.093952 1.667877 1
4.847992 -39.814147999999996 3.24884 1
6.491211 -34.993942 4.927299 1
10.505859 -36.312698 3.6037449999999995 1
25.348137 -24.447701000000002 4.154266000000001 0
9.767325999999999 -38.109111999999996 12.394363 1
9.356978999999999 -34.559540000000005 10.633278 1
64.413467 -22.646759 -2.804512 3
44.996840999999996 -19.947472 -1.130379 1
16.869201999999998 -39.776047 4.064507 1
6.705825999999999 -32.940048 7.619728 1
7.101456 -38.045254 8.789406 1
7.509583 -37.43399 9.740547 1
8.883728 -38.600018 9.116707 1
12.811295 -37.413864000000004 7.925742999999999 1
11.222382000000001 -36.064896000000005 9.236618 1
13.019508 -37.45089 5.009338 1
10.030632 -38.063156 10.046158 1
-0.494453 -34.102043 16.466972 1
13.220229999999999 -42.556629 8.781052 1
16.370604999999998 -44.128887 6.200577 1
15.816635 -43.609646000000005 6.591614 1
18.478104000000002 -46.700306 8.776993 1
13.580414000000001 -47.595669 9.299225 1
33.944672 -28.931503000000003 4.7783430000000005 0
16.254616 -42.550911 12.833389 1
17.766495000000003 -43.592434000000004 12.007294 1
12.53215 -38.272644 12.458542 1
14.855057 -42.402542 12.06562 1
14.209503 -44.260475 13.387192 1
19.690659 -45.440292 8.797791 1
14.581802 -49.433384000000004 12.093094 1
17.666824 -49.699333 12.651009 1
18.267456 -49.591583 9.543854 1
24.781113 -29.130646000000002 7.285750999999999 0
32.134246999999995 -25.866928 3.7195129999999996 0
43.347916 -21.250183 -2.956985 0
38.302338 -17.016899 0.587906 0
33.361954 -18.816872 1.6859279999999999 0
47.057617 -22.71138 -3.3656080000000004 0
46.509201000000004 -20.405449 -4.099792 0
6.6607970000000005 -32.285851 4.055901 1
9.99131 -37.714432 5.847946 1
12.422623 -40.399772999999996 6.0854870000000005 1
12.444595 -39.268822 2.696457 1
35.551147 -27.675827 -1.8035889999999999 1
62.854583999999996 -37.031723 -13.310509 3
69.0186 -32.974716 -10.734467 3
74.930176 -25.416832 -10.280975 3
29.705627000000003 -28.760170000000002 -12.030014 1
12.524796 -56.501492000000006 7.627922 1
-9.360916 -56.389632999999996 20.415001 1
-17.828429999999997 -50.003586 23.347076 1
14.261597 -46.742111 17.314384 1
10.193695 -44.10807 16.655319 1
36.742461999999996 -19.298149 6.927399 0
47.446106 -30.767281 -10.537102 0
50.175323 -32.217071999999995 -1.715424 0
6.353668 -34.837990000000005 24.863678 1
9.941825999999999 -53.111355 18.976089 1
44.346207 -42.695442 33.443816999999996 1
46.143341 -59.583061 22.523026 1
43.754181 -55.480582999999996 21.542542 1
50.496094 -57.014961 12.51432 1
59.92881800000001 -53.450644999999994 15.309189000000002 1
11.486008 -45.839989 11.723236 1
39.670532 -13.219971 1.26355 0
45.760712 -14.412398999999999 1.977585 0
38.17453 -14.711189000000001 6.6442570000000005 0
36.960190000000004 -15.516479 7.8871 0
27.331238 -18.740105 8.560516 0
30.355835 -14.194267000000002 7.042938 0
23.578049 -59.0327 6.4832 1
37.336273 -62.141342 6.769028 1
38.188416 -63.46908199999999 7.038963000000001 1
16.841827 -56.257454 3.873711 1
21.502457 -57.56529200000001 4.595718 1
21.363297 -56.592804 3.98494 1
21.190872 -57.554370999999996 4.472373999999999 1
7.865234 -50.435593 -3.426819 1
-16.420143 -56.222591 -1.9989400000000002 1
-19.000557 -61.646556999999994 -1.133629 1
-0.9675520000000001 -51.661919 2.471298 1
-16.441315 -55.590881 0.357025 1
30.731049 -12.045898 8.445724 0
35.170029 -17.532410000000002 3.311615 0
29.046814 -17.331467 0.355804 0
26.113617 -21.326912 1.377686 0
44.448761 -25.426735 -5.331512 0
49.967178000000004 -25.147873 -4.214066000000001 0
33.922226 -22.504463 -2.933853 1
65.41957099999999 -50.568909000000005 -9.401703 3
32.830414000000005 -39.493458000000004 -9.519356 1
18.228172 -10.548202999999999 1.6425169999999998 1
16.444733 -41.809891 -12.830811 1
-2.025993 -30.862419 -4.509109 1
41.157593 -57.676765 -5.058525 1
10.551666 -45.779373 -7.552261 1
45.509735 -57.266014 -4.256287 1
31.490143 -52.495529000000005 -6.483093 1
38.485458 -58.369845999999995 -0.622169 1
29.93808 -60.997710999999995 8.239815 1
48.661972 -41.42395 -3.4997019999999996 1
33.875748 -54.691551000000004 -10.851242 1
36.826202 -52.529906999999994 1.167892 1
33.716278 -56.948616 -4.224838 1
17.302704000000002 -35.625675 4.515038 1
48.94101 -18.44146 -0.134659 0
33.285431 -57.748847999999995 6.3762360000000005 1
60.000243999999995 -40.316586 9.175049000000001 1
44.662064 -46.501202 0.786713 1
38.129242 -50.435349 -1.13353 1
25.169159 -53.729980000000005 8.505051 1
45.507523 -15.214835999999998 4.8720550000000005 0
28.761428999999996 -15.484344 -0.585663 1
31.212296000000002 -64.378403 8.465126 1
18.003571 -53.193431999999994 3.128616 1
28.514725 -58.641304000000005 5.417267 1
29.228516 -57.532089 10.348557000000001 1
31.459564 -58.07589 11.219559 1
29.957764 -56.947762 6.827774000000001 1
44.180969 -20.029754999999998 7.195517999999999 0
31.173659999999998 -60.97311800000001 4.875755000000001 1
35.221771000000004 -56.933944999999994 8.272568 1
45.457062 -58.511993000000004 -0.341057 1
32.106476 -57.084812 6.882248 1
36.39772 -56.904324 8.807259 1
67.39007600000001 -40.555313 -17.835793 0
72.313019 -14.519523999999999 35.210754 0
44.436768 -15.309319 -5.381058 0
37.812103 -51.348240000000004 -6.504555 1
42.742354999999996 -44.157188 -8.346375 1
48.842331 -51.619521999999996 -16.75061 1
37.641327000000004 -58.605385 5.461456 1
59.38278199999999 -30.707779 -5.642296 0
65.366974 -29.41256 -7.949539 0
56.215027 -27.993469 -8.227638 0
50.433456 -35.694801 -7.815903 0
62.884933 -23.648788 -2.776749 0
54.681763000000004 -14.086288 3.2812040000000002 0
47.180557 -35.128296 -1.340698 0
67.434875 -6.905708 10.194946 3
58.398711999999996 -14.372307000000001 6.588837 0
53.980194 -17.760101000000002 15.086395000000001 0
56.113693000000005 -21.720757 5.431023000000001 0
46.214141999999995 -1.459961 18.990005 0
42.978577 -5.6959610000000005 46.576675 0
57.793335 0.8091659999999999 7.128189 0
33.555298 11.289078 16.452187 0
28.828888 10.240677 17.879814 0
36.576294 -9.71183 8.02713 0
48.106384000000006 -9.791763000000001 7.153564 0
51.278853999999995 -16.825461999999998 8.887047 0
57.248656999999994 -29.898613 25.011566000000002 0
39.477951000000004 -16.592537 7.608688000000001 0
42.229645 -19.658295000000003 4.83815 0
57.002334999999995 -16.318016 -3.4646150000000002 0
77.16153 -11.320328 1.930618 3
58.114334 -14.005645999999999 1.835838 0
36.606215999999996 -20.388579999999997 -5.54129 1
30.095748999999998 -31.068359 -7.2686 1
43.300751 -23.815628 -7.512466000000001 0
46.37381 -21.941246 -5.847672 0
31.141144 -32.882256 -9.891273 1
19.389328 -31.555069 6.324722 1
60.032318000000004 -22.139809 -1.853806 0
61.618621999999995 -23.491409 -3.7321470000000003 0
41.238327000000005 -33.606926 -1.2267379999999999 1
38.776978 -42.977866999999996 -4.456818 1
40.147858 -46.580956 -5.542098999999999 1
25.615555 -36.535847 4.296555000000001 1
16.889122 -12.993484 1.707855 1
21.396317 -31.407546999999997 14.988876000000001 1
27.778625 -18.514915 1.33075 0
36.621596999999994 -27.985809000000003 -1.7318799999999999 0
82.271637 -11.92765 5.3081510000000005 3
83.90213 -8.141846000000001 3.881332 3
65.540527 -41.665634000000004 12.584671 3
79.99691800000001 -27.656853 9.316978 3
75.70034799999999 -37.825699 -11.872100999999999 3
84.481415 -19.257088 -4.286797 3
58.713654000000005 -44.147537 -10.048316999999999 3
68.949951 -19.441260999999997 -6.0966190000000005 0
84.088379 -17.628403 -4.471512000000001 3
69.99748199999999 -32.957367 -12.766464 0
65.51387 -23.312073 8.014412 0
86.778778 -16.472145 -3.208176 3
73.589783 -7.040161 35.500443 3
85.018188 -7.232239 8.324112 3
80.63443000000001 9.741028 37.230469 3
69.6521 1.38884 22.925812 0
22.93927 -7.040108 -0.20981599999999997 0
33.347473 -12.614059 -4.965363 1
22.235153 -11.964447 5.028534 1
20.637062 -26.972991999999998 4.563843 1
25.763947 -32.43541 1.315735 1
20.873901 -33.196732 -1.23587 1
29.502106 -14.454085999999998 -0.076889 1
43.197815000000006 -40.083492 -12.943306 1
35.215469 -45.065163 1.9701229999999998 1
39.502792 -55.841956999999994 1.101974 1
-33.069794 -28.187958000000002 24.792984 2
47.760940999999995 0.104393 11.480591 0
