yaw pitch roll label
33.992432 -9.694824 -8.487869 0
33.811890000000005 -10.001854 -8.603492999999999 0
35.569336 -11.598572 -9.851608 0
46.139343 -11.715897 -10.7854 0
35.401978 -9.442589 -6.709702 0
38.322998 -13.779357999999998 -11.099936999999999 0
39.661621000000004 -15.309157999999998 -13.180404999999999 0
40.191681 -14.9505 -13.233620000000002 0
41.186690999999996 -15.151610999999999 -13.949905 0
38.993621999999995 -12.393379 -12.675811999999999 0
37.773254 -7.6859210000000004 -8.645874000000001 0
38.723267 -7.736778 -6.4165339999999995 0
41.794785 -10.295784 -10.732483 0
86.717804 -34.578018 -31.535171999999996 3
87.94534300000001 -29.676437 -34.038231 3
87.965195 -27.463661 -32.881577 3
87.90835600000001 -29.198013 -34.582458 3
87.85318000000001 -31.172584999999998 -36.756744 3
87.633484 -6.456909 -13.604095000000001 3
87.62966899999999 -5.391022 -13.62149 3
87.443893 -39.675232 -41.603584000000005 3
87.818436 -38.108856 -40.438202000000004 3
28.569794 -43.714577 -27.541115 1
57.10864300000001 -33.517654 -20.338257000000002 1
47.777771 -18.03492 -5.604271 3
65.002838 -51.512894 -13.771370000000001 3
46.089417 -15.656334 -8.301025 0
52.194458000000004 -46.984085 -36.624832 1
40.420013 -41.757172 -14.751122 1
36.160828 -53.522739 -13.305984 1
19.204376 -46.946236 -2.657524 1
21.550621 -48.170807 -6.124244999999999 1
11.717583 -44.813496 2.461929 1
14.249588000000001 -48.867142 2.501465 1
19.947617 -50.249404999999996 6.803299000000001 1
19.905045 -53.38166 5.038651 1
29.142792 -16.923203 -1.323608 1
18.992828 -12.304665 -3.9933620000000003 1
24.939331 -46.834476 -11.901466000000001 1
28.953568 -46.754211 -2.94136 1
23.827133 -52.748619 -5.451027 1
-13.924492 -23.004967 -2.5005490000000004 2
54.899139 -44.374832 -37.097351 1
39.646361999999996 -41.247757 -18.388229 1
42.885544 -44.780769 -31.039696000000003 1
34.176605 -41.127410999999995 -30.830047999999998 1
29.810593 -37.800583 -27.305527 1
23.771407999999997 -39.127586 -23.466599 1
30.533996999999996 -37.945473 -29.826103000000003 1
33.091873 -37.032475 -29.372574 1
28.309464000000002 -33.57634 -24.178818 1
78.668121 -42.545403 -42.397831 3
76.057755 -40.347786 -40.931946 3
50.173279 -15.824005 -18.056549 0
55.773499 -16.822083 -18.850998 0
57.490952 -29.142371999999998 -25.432053 0
52.759613 -26.642273 -21.425835 0
53.935303000000005 -23.838814000000003 -21.660706 0
53.324188 -26.682404 -22.717361 0
53.643234 -29.152206 -24.083664000000002 0
52.416351 -29.256348 -23.390137 0
45.632629 -26.174271 -21.374336 0
53.646285999999996 -27.196410999999998 -22.672729 0
53.51316800000001 -27.466194 -22.619316 0
67.40995799999999 -36.849739 -33.704102 3
50.416855 -14.810286999999999 -6.930664 0
60.648315000000004 -15.132598999999999 -12.634949 0
66.611908 -25.228607 -28.678542999999998 3
36.017303000000005 -11.849403 -5.128189 3
33.031890999999995 -7.224716 4.469955000000001 0
41.862747 -7.451828 6.776847999999999 0
40.303711 -7.655548 3.9410550000000004 0
28.301437 -5.977898000000001 7.9513240000000005 0
38.615784000000005 -9.476608 6.523865 0
41.684601 -8.518127 7.082214 0
40.733063 -8.495842 7.244385 0
40.36792 -7.915344 6.86348 0
39.727859 -7.175926 5.2975010000000005 0
42.705811 -8.455428999999999 5.146652 0
39.241486 -8.345092999999999 4.707161 0
39.387955 -7.495972 4.545105 0
38.996033000000004 -8.604599 4.494843 0
50.037201 -7.043106 2.663025 0
60.218872 -7.659363000000001 1.7847520000000001 0
44.123734000000006 -5.921875 6.1809389999999995 0
20.230751 -18.43013 -4.12439 0
29.740890999999998 -19.077232000000002 -2.983177 0
34.483643 -7.646736 9.5411 0
40.286102 -11.400153999999999 6.281097 0
64.78067 -30.805344 -23.192444000000002 3
41.046172999999996 -5.929504 8.676682000000001 0
31.955399 -4.817917 11.145064999999999 0
30.872985999999997 -5.700241 10.630585 0
30.624329 -7.944702 8.899414 0
31.831284000000004 -8.059555 8.559608 0
32.095397999999996 -5.845581 6.9518889999999995 0
30.983826 -4.991912999999999 8.357872 0
32.814438 -8.3517 6.867508 0
32.414658 -7.818588 5.466309 0
39.787323 -8.228333000000001 4.75705 0
21.436081 -9.353989 2.158012 1
18.290016 -13.288437 -1.220642 1
28.021178999999997 -8.445412 0.8607940000000001 0
32.785461 -20.02887 -4.948273 0
40.277985 -15.549026000000001 -1.8835830000000002 0
41.022369 -17.932693 -3.200432 0
35.055389 -7.9204479999999995 5.878737999999999 0
37.361877 -14.226295 2.738037 1
32.999023 -9.789992999999999 7.934303 0
34.518143 -8.911781 7.528136999999999 0
34.915039 -9.308411 5.183746 0
31.956757 -7.631660000000001 5.440994 0
33.226547 -7.948875 4.083969000000001 0
33.673140999999994 -6.195587000000001 7.625686999999999 0
36.706726 -8.678314 5.4536739999999995 0
36.073669 -7.739731 6.637344000000001 0
36.375748 -8.732132 7.3867259999999995 0
36.506012 -8.80574 7.098427 0
36.860077000000004 -7.746994 7.018753 0
36.093719 -7.323227 7.055739999999999 0
36.891754 -7.667167999999999 6.728363000000001 0
35.945633 -13.104027 -1.199265 1
36.241501 -20.803024 -0.65535 0
43.793915000000005 -22.137145999999998 -15.255196 0
45.414352 -18.289513 -18.35347 0
43.866928 -16.136353 -13.482529000000001 0
37.006561 -20.808525 -10.036926 1
36.127121 -14.464195000000002 -10.423271000000002 0
-3.5827940000000003 -15.444038 4.088684 2
54.182892 -48.334385 -44.412563 1
53.38360600000001 -26.992752000000003 -22.410675 0
37.480438 -14.269195999999999 -14.177956 0
29.887817 -36.514396999999995 -9.311760000000001 1
14.390244000000001 -34.583008 -0.788773 1
18.699944 -36.68045 -2.427322 1
78.612488 -41.192104 -42.908466 3
75.750702 -41.033561999999996 -36.935898 3
53.421799 -31.610825 -33.47197 0
55.506820999999995 -38.004021 -33.709053000000004 1
53.80091899999999 -27.966133000000003 -29.876967999999998 0
54.670715 -29.570419 -30.287810999999998 0
53.632416000000006 -29.389656 -29.811333 0
54.394241 -30.656128000000002 -28.52993 0
53.964355000000005 -31.454956 -30.630669 0
50.434357 -24.565956 -23.878426 0
52.261078000000005 -27.380753000000002 -27.470398 0
48.427292 -26.7397 -26.962234000000002 0
47.128983000000005 -26.576728999999997 -24.824371 0
46.14801 -24.049637 -28.525496999999998 0
45.534088 -28.009971999999998 -25.937454000000002 0
52.940262 -28.570015 -29.190696999999997 0
50.285431 -28.381432 -25.132568 0
50.055832 -28.900246000000003 -25.230728 0
49.284927 -32.180954 -26.587387 0
49.652863 -29.067604 -24.22065 0
55.019104000000006 -20.11351 -19.3424 0
57.40979 -22.437225 -19.377785 0
44.941055 -38.605721 -26.986076 1
17.936111 -21.314453 -7.7760929999999995 1
13.957123000000001 -28.193787 -12.127884 1
13.572906 -27.627426 -11.115967 1
69.540253 -42.24295 -37.709221 3
67.037598 -41.16061 -36.891411 3
64.74990799999999 -39.714667999999996 -32.491814 3
62.629242000000005 -40.07724 -33.781096999999995 3
55.26535 -35.557953000000005 -25.236252 0
48.164032 -33.756935 -23.249023 0
48.145874 -31.493919 -25.537544 0
47.94722 -33.638657 -24.276344 0
48.311676 -28.742966 -22.460846 0
48.697052 -30.093903000000005 -22.874283 0
47.369064 -29.240273 -22.390625 0
47.902451 -29.122840999999998 -22.491165 0
48.251007 -28.512221999999998 -21.388069 0
48.512238 -26.136444 -20.304916 0
50.755035 -24.639709 -20.559310999999997 0
51.519515999999996 -25.017197 -19.686020000000003 0
54.08255 -25.696976 -19.431366 0
52.2099 -24.117882 -18.083251999999998 0
51.656708 -23.152801999999998 -17.696396 0
51.890685999999995 -24.037933 -17.949272 0
51.335617 -23.953003 -17.759789 0
51.462982000000004 -24.245537 -18.272675 0
51.989105 -22.986526 -17.876785 0
53.48364300000001 -22.696785000000002 -17.894722 0
59.103439 -19.119995 -13.167511 0
53.957092 -22.193794 -15.634018 0
51.570586999999996 -13.124495999999999 0.310318 0
49.798874 -11.154114 1.817993 0
50.561111 -11.890892 -0.398163 0
72.88104200000001 -46.400055 -42.837193 3
76.382858 -42.466541 -41.592949 3
44.231659 -14.85508 -11.675316 0
44.057190000000006 -13.890785000000001 -10.975365 0
45.482773 -14.339835999999998 -10.379379 0
47.147186 -17.961876 -12.621025 0
47.034729 -17.728111 -13.144661 0
56.22653199999999 -26.407417 -22.115044 0
77.683228 -40.702521999999995 -43.351593 3
44.53479 -16.286293 -14.99469 0
44.944855 -19.512192000000002 -16.027748000000003 0
45.372955 -15.938529999999998 -14.274726999999999 0
45.355164 -15.003914000000002 -12.759369 0
73.670776 -43.879539 -42.167713 3
26.774573999999998 -8.038719 10.516869 0
37.474121000000004 -10.381454 7.186432000000001 0
44.490784000000005 -10.224907 -0.09567300000000001 0
-24.725998 -22.151711 -9.739738000000001 2
13.479721 -14.977692000000001 -4.879486 0
35.267761 -10.151054 -4.204903 0
22.402206 -9.574112 0.951111 0
44.095946999999995 -16.024506 -8.054596 0
43.620865 -15.391235 -9.127182000000001 0
21.934143 -23.137001 -17.072868 0
38.577896 -21.428062 -10.787964 0
34.241240999999995 -43.968483 -31.139609999999998 1
43.737396000000004 -16.287948999999998 -5.803543 0
39.675262 -13.199844 -3.075462 0
44.577071999999994 -19.381821 -11.511909 0
48.510727 -24.063942 -11.857445 0
48.827118 -37.637444 -24.808670000000003 1
40.932831 -16.487679 -2.725044 0
17.700256 -13.242676000000001 3.5084150000000003 1
-3.201584 -21.312859 -13.319115 2
-25.928925 -27.260818 -6.569114999999999 2
-29.516068 -26.838646 6.095703 2
-23.309891 -18.74482 -0.6963729999999999 2
-12.341239999999999 -20.781502 -0.9336549999999999 2
-27.762366999999998 -20.281204000000002 -10.556152 2
45.109818 -28.150429 -24.565979000000002 0
35.889069 -5.641243 -12.130264 0
36.289367999999996 -17.828842 -21.585648000000003 0
37.947266 -18.427124 -22.316406 0
37.568314 -18.101547 -20.511536 0
30.138396999999998 -11.790175999999999 -11.578819000000001 0
31.564331 -8.393172999999999 -8.564774 0
32.103790000000004 -4.316177 -8.176628 0
31.310608000000002 -6.644867 -8.659157 0
40.856995 -14.117996 -15.316719 0
40.474777 -12.855011 -14.720047000000001 0
40.082581 -14.484160999999999 -15.2883 0
40.350372 -15.916245000000002 -16.869644 0
35.186111 -10.366669 -12.181038000000001 0
36.002182 -10.748077 -11.322944999999999 0
40.172484999999995 -14.481323000000001 -14.284035000000001 0
37.680969 -11.178734 -13.658134 0
36.628189 -9.463493 -12.267303 0
34.913773 -7.743774 -10.422172999999999 0
36.072753999999996 -9.983582 -10.970474000000001 0
35.316162 -8.143265 -9.893494 0
33.780273 -7.219376 -9.324203 0
35.797973999999996 -6.600159 -9.284554 0
36.554276 -7.8807220000000004 -10.271666999999999 0
37.015228 -8.803398 -10.809547 0
35.721146000000005 -10.384079 -10.919952 0
36.642395 -7.4515080000000005 -9.756958000000001 0
34.859589 -9.585785000000001 -10.87326 0
30.227127000000003 -8.911812 -9.36087 0
29.908463 -9.459655999999999 -10.155357 0
30.476471000000004 -11.518463 -11.367065 0
31.099152 -13.089348 -13.6866 0
31.476196 -12.46048 -12.258995 0
32.75209 -15.605766000000001 -14.406707999999998 0
30.696381 -12.479515 -12.187256 0
30.155502000000002 -14.24015 -12.038574 0
30.82692 -13.105881 -11.852432 0
30.484023999999998 -11.327286 -10.743225 0
30.043076 -13.658524 -12.330383 0
30.370575 -11.331017 -11.258224 0
30.264008 -14.704666 -12.226028 0
30.172728999999997 -13.702316 -11.364555000000001 0
30.605590999999997 -14.787460000000001 -13.210938 0
30.169646999999998 -13.226723000000002 -12.327438 0
30.306076 -13.424560999999999 -12.007469 0
31.588409000000002 -11.403319999999999 -10.040352 0
40.691864 -20.476485999999998 -23.68454 0
40.022521999999995 -17.773788 -21.660339 0
41.140381 -17.678497 -22.022743 0
41.04953 -17.628548000000002 -21.829086 0
41.395599 -17.322891000000002 -20.771652 0
41.128845 -15.549347000000001 -19.259186 0
39.141663 -16.933937 -19.36969 0
42.903107 -16.123947 -19.621185 0
43.616699 -14.801276999999999 -18.090736 0
79.253677 -33.070351 -34.262337 3
61.744415000000004 -22.954399 -19.187729 3
51.128113 -10.002739 -2.552109 0
42.904724 -13.775513 -2.454185 0
43.855896 -14.706856 -5.023941000000001 0
47.626923 -12.636238 -3.88369 0
50.976151 -9.722725 -2.959778 0
43.840637 -12.508865 -5.8856660000000005 0
48.160431 -8.992172 -4.155602 0
55.34169 -14.474639999999999 -4.986816 0
51.038071 -9.673065 -5.541855 0
52.241271999999995 -10.343224000000001 -6.6812059999999995 0
51.879333 -9.972092 -7.375808999999999 0
51.203827000000004 -9.655396000000001 -7.201842999999999 0
52.961304000000005 -10.12735 -7.067169 0
52.559204 -11.598236 -8.304092 0
52.20491 -12.595305999999999 -9.195853999999999 0
52.131805 -10.096573 -7.1207199999999995 0
52.593140000000005 -12.910324000000001 -10.576827999999999 0
52.51808199999999 -12.748833 -10.059189 0
52.70275899999999 -10.370049 -7.914886 0
59.579071 -17.778168 -19.669258 0
56.95323199999999 -20.211769 -21.598213 0
55.496947999999996 -17.220131 -18.409271 0
60.838379 -25.552933 -27.266296 0
50.180817 -36.177879 -31.981003 1
43.309478999999996 -41.185181 -35.303902 1
41.963684 -40.329597 -30.386024 1
44.198532 -38.407963 -31.789192 1
40.291763 -35.091946 -27.583206 1
40.689423 -34.142876 -26.642937 1
28.924225 -13.986176 -6.969498 0
48.16861 -13.097641000000001 -15.707047 0
53.374664 -4.939819 -0.328102 0
71.942413 -9.689392 -7.050903 0
71.965515 -16.883316 -15.945412 0
70.955109 -12.976471 -12.722122 0
69.45517 -9.571747 -10.165855 0
70.758575 -14.56105 -15.21933 0
71.01442 -11.374626 -11.122803 0
71.165894 -17.356941 -15.778671 0
71.409088 -12.530022 -12.475685 0
68.003662 -11.640137 -10.92099 0
70.432968 -13.682938 -13.593544 0
65.18292199999999 -6.973274000000001 -4.967178 0
69.683014 -13.107086 -15.943672 0
69.073029 -9.609123 -14.044571 0
65.11322 -21.155159 -24.463196 0
65.836685 -20.011055 -24.163849 0
64.892975 -21.748054999999997 -24.198334 0
66.475494 -18.552963000000002 -18.246674 0
66.086304 -22.329689000000002 -22.517570000000003 0
65.503937 -23.016968 -24.637466 0
66.44931 -23.796920999999998 -26.410934 0
67.053467 -22.245399 -24.249794 0
65.945465 -20.564346 -22.055007999999997 0
70.63230899999999 -1.566376 -1.462372 0
81.397766 -4.436462000000001 0.578705 0
39.772597999999995 -13.412537 -1.9687810000000001 0
50.070312 -11.615128 -5.126083 0
42.338715 -17.13559 -19.138397 0
45.900833 -13.605888 -17.813492 0
44.862305 -18.364105 -15.408257 0
44.713776 -16.107941 -16.43605 0
44.476471000000004 -21.861977 -19.554764000000002 0
43.849959999999996 -20.048782 -17.014832000000002 0
43.698166 -21.322754 -18.021713000000002 0
46.848251 -11.671249000000001 -8.647064 0
47.440033 -15.365181 -11.037155 0
45.006454 -17.895523 -15.881729 0
43.790802 -15.103622 -10.865944 0
44.385329999999996 -16.19931 -12.752274 0
45.273346000000004 -15.008118 -12.993271 0
46.024506 -18.841629 -14.990768 0
44.512085 -19.217827 -15.274719000000001 0
37.802719 -20.674805 -22.104568 0
38.191528000000005 -18.847153 -21.359351999999998 0
42.712158 -18.082253 -21.895744 0
39.114288 -19.476913 -21.94735 0
37.52713 -15.192473999999999 -17.873032000000002 0
41.229645 -21.044853 -24.388763 0
41.305084 -17.301163 -20.521164000000002 0
38.669449 -16.527282999999997 -19.669128 0
41.025192 -18.174805 -21.381096 0
41.044616999999995 -17.446594 -20.049187 0
40.292313 -16.08551 -19.246834 0
39.557190000000006 -17.987747 -19.269569 0
37.599365 -15.191628 -18.445061 0
37.430389 -17.893660999999998 -19.450546 0
40.812057 -16.376465 -17.726936 0
42.496704 -18.379959 -22.125877 0
40.301743 -19.566689 -21.871277 0
37.468765000000005 -18.017143 -18.159515 0
39.997589000000005 -18.350548 -19.783104 0
40.407104 -16.146217 -20.529358 0
40.910675 -17.074333 -19.139129999999998 0
41.268615999999994 -15.077591 -20.609566 0
77.627258 -10.116669 -1.278809 3
31.040191999999998 -12.820297 5.132233 3
71.61586 -7.988861 1.598907 0
73.227158 -15.649170000000002 -15.113922 0
78.445557 -40.226814000000005 -34.60038 3
81.68267800000001 -37.920856 -36.929863 3
80.609863 -36.868958 -36.079033 3
84.109604 -24.477439999999998 -24.480713 3
53.052246 -12.65197 -7.429138000000001 0
27.961098 -8.335571 11.394997 0
30.583969 -8.624115 10.844528 0
28.764725 -16.337341000000002 9.505096 0
29.609833000000002 -14.451897 9.822571 0
28.664856 -14.880531 9.709946 0
30.127213 -19.91787 8.052489999999999 0
28.925125 -16.987885000000002 10.2258 0
30.097472999999997 -17.87677 9.881638 0
29.991073999999998 -18.203522 9.50206 0
30.163177 -18.764754999999997 8.164398 0
81.522675 -44.573235 -45.281776 3
69.146896 -46.165729999999996 -47.1092 3
66.069275 -47.561813 -44.350101 3
39.654984000000006 -18.03978 2.216698 0
29.739914000000002 -7.058449 -8.567177000000001 0
31.812332 -7.489151 -7.976234 0
32.144622999999996 -6.147736 -6.198532 0
30.182509999999997 -6.322838 -5.504288 0
31.242386 -7.789604 -6.842911 0
33.228271 -8.627121 -8.885025 0
33.288803 -7.699036 -7.238503 0
30.706604 -7.0202100000000005 -5.8902589999999995 0
32.167175 -7.617081 -6.887764 0
31.831375 -8.278442 -6.407013 0
33.38446 -9.723358000000001 -6.6872940000000005 0
33.625275 -11.900192 -8.691048 0
35.228455 -19.168953 -13.548027 0
33.031677 -11.769569 -8.851341 0
34.217605999999996 -10.985000999999999 -7.8795470000000005 0
34.079346 -10.812308999999999 -7.065285 0
33.259232 -9.276482000000001 -6.406815 0
34.292084 -31.487221 -33.9814 1
27.372276 -52.560612 -15.056923000000001 1
33.731781 -51.547131 -21.801834 1
26.449355999999998 -49.402145000000004 -0.9830780000000001 1
28.929474 -45.874451 -0.9493790000000001 1
29.359879 -46.608719 -2.968346 1
33.355255 -44.573143 3.238815 1
30.884445 -41.076622 1.338409 1
27.281914 -42.725121 -0.803146 1
43.826874 -39.590458 -27.502174 1
66.68267800000001 -41.603313 -35.38382 3
56.993134 -32.140251 -25.231766 0
69.839569 -45.459068 -31.014915000000002 3
43.291855 -48.371262 -29.882790000000004 1
13.564055999999999 -50.222569 -2.884354 1
13.811874 -45.590874 -2.888641 1
39.308594 -47.257477 -23.499786 1
30.145020000000002 -43.461605 0.37255900000000003 1
17.684486 -50.105564 -1.80407 1
11.687302 -48.144318 0.654488 1
12.353508 -50.300308 2.226654 1
11.374130000000001 -48.566151 -1.123901 1
9.669922 -51.855064 0.954575 1
11.479866000000001 -48.951896999999995 1.913132 1
10.518753 -47.97234 1.0090940000000002 1
8.933441 -45.498825 1.180908 1
42.36676 -31.139587 -22.413368 0
40.130264000000004 -49.409034999999996 -33.892899 1
28.720847999999997 -48.837032 1.194832 1
33.510146999999996 -35.409748 -0.370285 1
30.370285 -47.385326 5.053116 1
30.403076000000002 -49.516907 4.447449 1
31.103561 -48.519756 -2.517014 1
31.637024 -39.827690000000004 -2.4929349999999997 1
29.131560999999998 -44.204418 0.47735600000000006 1
23.53714 -38.570267 -0.8799819999999999 1
26.547065999999997 -50.452065000000005 3.177979 1
53.24728399999999 -28.460175 -16.574776 0
35.755707 -37.697594 -2.579475 1
32.775696 -43.932003 -1.886795 1
33.477676 -44.997597 0.166458 1
27.837364 -49.212219 -0.701859 1
29.652984999999997 -48.80682 2.5346830000000002 1
22.635315 -52.911201 2.292175 1
33.26825 -35.602531 3.474678 1
41.394501 -39.67749 -2.104637 1
39.310303000000005 -49.421096999999996 -30.217651 1
62.758911 -47.176804 -39.063499 3
70.17363 -19.293198 -17.220016 0
64.781876 -11.218094 -0.30394 0
31.857360999999997 -42.147690000000004 -8.244728 1
28.841202000000003 -47.679916 -4.495506 1
22.610504000000002 -53.278549 1.351524 1
57.847961 -32.242188 -29.577896000000003 0
38.408584999999995 -50.176941 -22.944695 1
26.563889 -47.821987 0.680489 1
23.824921 -51.324249 3.250168 1
49.209244 -47.206249 -30.749846999999995 1
45.786438000000004 -42.522331 -23.861145 1
44.220566 -30.495262 -25.882545 0
27.643456 -34.573631 -5.642212000000001 1
38.232634999999995 -36.535103 -3.4585879999999998 1
51.463058000000004 -20.828812 -8.914337 0
45.364136 -49.479454 -37.312065000000004 1
46.794540000000005 -45.554871 3.8274690000000002 1
41.238174 -44.138939 -7.9850080000000005 1
35.835953 -45.803993 -18.604248000000002 1
29.638336 -44.118744 -3.1363529999999997 1
26.914902 -45.714684000000005 -1.680107 1
23.762169 -47.167179 0.976807 1
22.275710999999998 -43.718918 0.531479 1
18.869965 -43.327194 1.9311900000000002 1
41.743010999999996 -47.516998 -10.528633000000001 1
32.587143 -48.100079 2.293396 1
32.431061 -33.479973 0.916428 1
18.226616 -44.510273 0.470062 1
18.063599 -45.968758 -0.728302 1
20.890984 -47.581963 -0.272476 1
20.619186 -49.064102 -0.346733 1
23.705994 -47.716171 1.450485 1
15.242035000000001 -49.858748999999996 0.923218 1
20.561989 -27.607666 -12.498291 1
31.277557 -34.864365 -15.040817 1
26.234138 -47.823859999999996 2.541946 1
26.633896000000004 -46.247978 -0.799225 1
24.497749 -50.235863 0.30233000000000004 1
20.764801000000002 -53.347542000000004 2.1530150000000003 1
23.635025 -48.765427 1.482651 1
19.463576999999997 -49.480232 2.001137 1
23.042862 -53.014030000000005 2.911308 1
24.391251 -50.708954 3.603485 1
23.506439 -48.896858 3.358047 1
31.86763 -47.464560999999996 -25.386855999999998 1
28.722931 -46.901375 -17.613701000000002 1
64.475616 -48.688621999999995 -18.041847 3
34.731598 -49.445721 -29.128281 1
23.893318 -44.964783000000004 -17.910904000000002 1
25.623627 -37.902935 -5.97789 1
21.236801 -42.343792 -3.996811 1
19.97628 -36.93829 -0.9763790000000001 1
17.783615 -42.206623 -2.367371 1
19.781235000000002 -40.146263 -0.747009 1
49.216568 -36.048286 -26.583548999999998 0
48.764175 -35.530621000000004 -27.184853000000004 0
58.443268 -17.958992000000002 -11.787849000000001 0
39.660431 -41.4081 -2.782722 1
22.577751 -44.47229 -1.930023 1
49.085846000000004 -37.83102 -4.1193919999999995 1
29.867477 -40.368198 -21.891707999999998 1
29.068176 -49.816208 -4.123093 1
37.928558 -47.20636 -1.358757 1
36.597609999999996 -38.658382 -12.558563000000001 1
28.935226 -50.926765 -29.815758000000002 1
25.020012 -41.348442 -4.377052 1
49.024704 -38.499607 -27.632209999999997 0
30.758453000000003 -40.552246000000004 -1.255714 1
24.643845000000002 -48.782494 5.111961 1
21.940338 -47.370621 5.020187 1
24.559448 -46.141514 6.33712 1
29.659714 -43.063858 -25.167374 1
39.510834 -44.638702 -26.726273 1
35.827469 -46.614754 -12.213753 1
33.370926000000004 -48.494419 -30.877754 1
67.749329 -37.321804 -29.817833 3
60.805862 -37.513344000000004 -38.217659000000005 0
59.270858999999994 -38.269169 -37.797832 0
60.769577000000005 -38.728065 -40.491797999999996 0
59.846405000000004 -39.405567 -39.787009999999995 0
58.82666 -39.88134 -40.305714 0
60.192184 -42.910801 -43.064674 0
58.928146 -41.690655 -40.269276 0
