frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
321.0,2.0,2134.0,617.0,2317.0,810.0,2194.41,711.49,2226.12,715.41,2197.19,731.62,2192.81,751.87,2217.9,754.11,41.26150512695313,-5.408111572265625,3.5068511962890625,0.0
322.0,2.0,2135.0,617.0,2318.0,810.0,2194.75,711.41,2226.48,715.38,2197.51,731.68,2193.23,751.83,2218.32,754.11,41.85031127929688,-5.414581298828125,3.228759765625,0.0
323.0,1.0,2135.0,617.0,2318.0,810.0,2194.95,711.58,2226.78,715.59,2197.87,731.82,2193.42,751.85,2218.66,754.16,43.022857666015625,-5.5807037353515625,2.5285797119140625,0.0
324.0,0.0,2135.0,618.0,2318.0,810.0,2195.79,711.4,2227.9,715.84,2198.74,731.88,2194.01,751.79,2219.27,754.45,41.90838623046875,-6.8473968505859375,1.1445159912109375,0.0
325.0,0.0,2136.0,618.0,2318.0,811.0,2196.27,711.62,2228.25,715.76,2199.26,731.87,2194.65,752.22,2219.77,754.65,43.131195068359375,-6.157569885253906,2.4471588134765625,0.0
326.0,1.0,2136.0,618.0,2318.0,811.0,2196.5,711.34,2228.51,715.98,2199.2,731.83,2194.47,751.98,2219.65,754.79,42.330657958984375,-6.565444946289063,2.0130767822265625,0.0
327.0,1.0,2136.0,618.0,2319.0,811.0,2196.93,711.27,2229.27,716.03,2199.87,731.88,2194.7,751.91,2220.37,754.82,44.38491821289063,-5.365928649902344,1.853790283203125,0.0
328.0,1.0,2136.0,618.0,2319.0,811.0,2197.22,711.05,2229.63,715.92,2200.31,731.85,2195.12,751.72,2220.78,754.71,42.84248352050781,-5.588546752929688,2.2513885498046875,0.0
329.0,1.0,2137.0,618.0,2319.0,811.0,2197.57,711.05,2229.9,716.01,2200.52,731.75,2195.25,751.62,2220.88,754.68,45.01951599121094,-5.667449951171875,3.1464996337890625,0.0
330.0,1.0,2137.0,618.0,2319.0,811.0,2197.96,711.14,2229.89,715.78,2200.61,731.58,2195.58,751.84,2220.97,754.65,44.39886474609375,-5.565254211425781,3.3565673828125,0.0
331.0,2.0,2137.0,618.0,2320.0,811.0,2198.11,711.04,2230.47,715.87,2200.87,731.52,2195.6,751.8,2221.24,754.76,46.12492370605469,-4.705108642578125,3.8018875122070312,0.0
332.0,3.0,2137.0,618.0,2320.0,811.0,2197.92,711.11,2230.44,715.87,2200.89,731.6,2195.52,751.91,2221.27,754.83,45.84089660644531,-4.5249786376953125,3.778610229492188,0.0
333.0,3.0,2137.0,618.0,2320.0,812.0,2197.92,710.92,2230.56,715.72,2200.86,731.49,2195.37,751.89,2221.3,754.85,46.35087585449219,-4.791526794433594,3.552597045898437,0.0
334.0,3.0,2137.0,619.0,2320.0,812.0,2198.14,711.09,2230.67,715.74,2201.2,731.45,2195.62,752.07,2221.51,754.92,45.49197387695313,-4.833160400390625,3.3380889892578125,0.0
335.0,4.0,2137.0,618.0,2320.0,812.0,2198.4,712.23,2230.39,716.79,2201.05,731.96,2195.81,752.63,2221.07,755.37,44.79898071289063,-3.17132568359375,4.86676025390625,0.0
576.0,5.0,2160.0,618.0,2341.0,812.0,2218.61,712.84,2250.95,715.97,2223.57,735.14,2221.09,753.33,2246.62,755.16,40.30732727050781,-10.065780639648438,-2.030914306640625,0.0
577.0,5.0,2160.0,617.0,2342.0,811.0,2218.59,712.07,2251.37,715.61,2223.44,734.82,2220.85,752.79,2246.83,754.92,40.370941162109375,-10.037269592285156,-1.5993499755859375,0.0
578.0,2.0,2161.0,616.0,2343.0,811.0,2220.43,712.01,2251.19,714.84,2224.33,733.52,2221.98,752.49,2246.71,753.83,39.60699462890625,-9.919090270996094,-1.2824020385742188,0.0
579.0,1.0,2161.0,616.0,2343.0,810.0,2221.09,711.34,2251.4,714.14,2224.51,732.34,2222.1,751.64,2246.43,753.0,40.12889099121094,-8.180061340332031,-0.411773681640625,0.0
580.0,1.0,2161.0,615.0,2343.0,809.0,2221.53,710.45,2251.53,712.96,2224.62,730.92,2222.31,750.7,2246.23,751.83,40.63142395019531,-6.075485229492188,0.20230865478515625,0.0
581.0,1.0,2162.0,615.0,2343.0,808.0,2222.66,709.65,2252.76,712.34,2225.58,729.43,2222.67,749.81,2246.12,751.13,39.512054443359375,-4.6920013427734375,1.337188720703125,0.0
582.0,1.0,2162.0,615.0,2344.0,807.0,2223.11,709.02,2253.86,711.58,2226.62,728.52,2223.16,749.23,2247.15,750.46,38.09466552734375,-4.135101318359375,2.089950561523437,0.0
583.0,1.0,2164.0,614.0,2344.0,807.0,2224.33,708.46,2255.09,711.16,2227.94,728.09,2224.25,748.73,2248.38,750.09,38.89076232910156,-3.5869140625,2.751556396484375,0.0
584.0,1.0,2164.0,613.0,2345.0,806.0,2225.04,707.74,2255.96,710.59,2228.6,727.07,2224.76,748.21,2248.66,749.7,39.04499816894531,-2.9419097900390625,2.547088623046875,0.0
585.0,1.0,2164.0,614.0,2345.0,806.0,2225.64,707.17,2257.64,709.98,2230.02,726.3,2225.38,747.73,2250.01,749.23,38.79228210449219,-1.6946182250976562,2.9569091796875,0.0
586.0,1.0,2165.0,614.0,2346.0,805.0,2226.29,707.43,2258.28,710.17,2230.79,726.33,2226.11,747.72,2250.72,749.16,38.65745544433594,-0.97283935546875,4.0287628173828125,0.0
587.0,1.0,2166.0,614.0,2347.0,805.0,2226.74,707.6,2259.36,710.27,2231.48,726.27,2226.41,747.6,2251.76,749.01,38.30534362792969,-1.4163436889648438,3.943572998046875,0.0
588.0,1.0,2172.0,614.0,2350.0,803.0,2232.32,706.38,2262.68,709.42,2234.95,725.02,2231.71,746.76,2254.31,748.57,38.73092651367188,-1.0840072631835938,2.6121597290039062,0.0
589.0,1.0,2173.0,615.0,2351.0,804.0,2233.33,707.67,2263.81,710.28,2235.84,725.3,2232.15,748.04,2254.4,749.56,38.88595581054688,-1.12261962890625,3.204185485839844,0.0
590.0,1.0,2173.0,615.0,2352.0,805.0,2234.34,708.47,2264.57,710.9,2236.6,725.89,2233.26,748.84,2255.48,750.21,39.11647033691406,-0.6177825927734375,3.6416015625,0.0
591.0,1.0,2174.0,615.0,2353.0,806.0,2235.38,708.26,2265.78,711.08,2237.53,726.6,2234.35,749.02,2257.05,750.66,36.6895751953125,-0.2993316650390625,4.3191986083984375,0.0
592.0,2.0,2175.0,616.0,2354.0,808.0,2237.04,709.01,2267.36,712.23,2239.08,727.99,2235.58,750.36,2258.61,752.36,38.10919189453125,-1.048553466796875,5.95648193359375,0.0
593.0,2.0,2176.0,616.0,2356.0,809.0,2236.53,709.49,2266.91,713.95,2238.15,729.79,2235.35,750.07,2259.36,753.19,36.813079833984375,-1.1000747680664062,7.201698303222656,0.0
594.0,1.0,2177.0,616.0,2357.0,810.0,2237.29,709.77,2268.37,714.83,2239.06,730.46,2235.71,750.4,2260.33,754.0,37.8883056640625,-0.0088958740234375,8.698883056640625,0.0
595.0,1.0,2177.0,617.0,2358.0,810.0,2238.34,710.21,2269.52,715.17,2240.37,730.89,2236.6,750.52,2261.38,754.08,38.949798583984375,0.4185104370117188,9.38628387451172,0.0
596.0,1.0,2178.0,617.0,2360.0,810.0,2239.7,709.76,2271.53,715.46,2242.07,731.03,2237.4,750.22,2262.6,754.36,41.53411865234375,-1.2874832153320312,10.832122802734377,0.0
597.0,1.0,2179.0,617.0,2361.0,811.0,2241.32,709.48,2272.83,715.1,2243.33,730.83,2238.56,750.16,2264.13,754.24,41.90753173828125,-0.4388885498046875,10.58258056640625,0.0
598.0,1.0,2179.0,617.0,2361.0,811.0,2241.3,709.55,2272.78,715.07,2243.32,730.79,2238.61,750.17,2264.17,754.16,41.95774841308594,-0.40592193603515625,10.66412353515625,0.0
599.0,1.0,2179.0,617.0,2361.0,811.0,2241.28,709.55,2272.75,715.09,2243.26,730.82,2238.58,750.23,2264.1,754.24,41.97879028320313,-0.4219894409179688,10.629714965820312,0.0
888.0,2.0,2179.0,618.0,2363.0,814.0,2265.72,717.06,2301.31,722.12,2286.76,741.72,2264.27,758.31,2290.46,762.73,-20.199745178222656,-18.237632751464844,15.495849609375,2.0
889.0,3.0,2177.0,618.0,2362.0,816.0,2264.07,718.48,2299.71,723.06,2284.93,743.53,2262.09,759.62,2288.7,763.7,-17.834640502929688,-19.179229736328125,15.018905639648438,2.0
890.0,6.0,2175.0,619.0,2360.0,816.0,2262.7,719.93,2297.92,723.93,2283.74,744.48,2260.69,760.45,2287.22,764.13,-19.0665283203125,-18.04529571533203,14.794418334960938,2.0
891.0,7.0,2172.0,621.0,2358.0,817.0,2258.95,720.11,2296.04,722.81,2281.73,745.9,2258.0,762.09,2285.71,764.66,-18.712890625,-16.177490234375,13.6986083984375,2.0
892.0,7.0,2172.0,622.0,2356.0,819.0,2258.83,721.31,2294.22,725.95,2279.89,745.97,2256.82,762.47,2283.11,766.39,-21.359405517578125,-16.458175659179688,12.237152099609375,2.0
893.0,7.0,2170.0,624.0,2354.0,819.0,2256.69,722.52,2293.07,723.95,2279.92,748.09,2255.76,763.6,2283.56,765.22,-21.853416442871094,-16.450454711914062,11.989639282226562,2.0
894.0,7.0,2169.0,623.0,2352.0,820.0,2256.55,720.91,2291.92,724.9,2278.75,746.04,2254.51,762.67,2281.13,766.12,-23.805572509765625,-16.329925537109375,11.059494018554688,2.0
895.0,5.0,2168.0,623.0,2351.0,819.0,2255.51,721.93,2290.72,725.38,2278.0,747.23,2253.75,763.25,2279.69,766.34,-24.34220886230469,-15.854171752929688,10.741073608398438,2.0
896.0,4.0,2167.0,624.0,2350.0,820.0,2254.52,723.23,2289.98,725.99,2277.39,749.06,2253.12,765.01,2279.12,767.58,-24.953384399414066,-16.022216796875,9.912277221679688,2.0
897.0,5.0,2166.0,625.0,2349.0,821.0,2253.52,724.46,2289.08,726.71,2276.66,750.18,2252.32,765.86,2278.6,768.05,-25.58262634277344,-16.129730224609375,9.770980834960938,2.0
898.0,5.0,2165.0,625.0,2349.0,821.0,2253.1,725.12,2288.67,727.11,2276.5,750.48,2252.31,766.34,2278.38,768.32,-26.29472351074219,-15.917930603027346,9.335739135742188,2.0
899.0,5.0,2165.0,626.0,2349.0,821.0,2252.72,725.59,2288.74,727.7,2276.04,750.87,2252.2,766.84,2278.34,768.88,-26.92374420166016,-15.774063110351562,9.6507568359375,2.0
900.0,2.0,2165.0,627.0,2349.0,823.0,2253.07,726.84,2288.89,728.95,2276.35,751.9,2252.79,768.18,2278.5,770.17,-27.118736267089844,-17.326011657714847,9.571037292480467,2.0
901.0,2.0,2165.0,628.0,2349.0,823.0,2253.16,727.22,2288.87,729.19,2276.41,752.19,2252.86,768.51,2278.6,770.4,-26.9569091796875,-17.413436889648438,9.270103454589844,2.0
902.0,2.0,2165.0,628.0,2349.0,824.0,2253.19,727.52,2288.95,729.47,2276.58,752.62,2252.94,769.07,2278.63,770.96,-26.802490234375,-18.07191467285156,9.376808166503906,2.0
903.0,2.0,2165.0,628.0,2349.0,825.0,2252.87,728.44,2289.06,730.36,2276.29,753.89,2252.6,770.14,2278.7,771.99,-26.139389038085927,-18.75762176513672,9.595779418945312,2.0
904.0,3.0,2165.0,629.0,2349.0,826.0,2252.74,729.02,2289.07,730.46,2276.54,754.52,2253.09,771.35,2279.08,772.81,-26.35453796386719,-19.293472290039066,9.880889892578123,2.0
905.0,4.0,2165.0,629.0,2349.0,827.0,2252.6,729.48,2289.15,731.01,2276.49,755.19,2252.95,772.17,2279.09,773.7,-26.31926727294922,-19.307350158691406,9.952308654785156,2.0
906.0,5.0,2165.0,629.0,2349.0,827.0,2252.75,729.48,2289.34,731.24,2276.54,755.22,2252.96,772.16,2279.24,773.86,-25.98511505126953,-19.31177520751953,9.915924072265623,2.0
907.0,5.0,2165.0,630.0,2349.0,827.0,2252.74,729.7,2289.24,731.33,2276.56,754.86,2253.29,771.9,2279.45,773.49,-26.32389831542969,-18.2557373046875,9.86615753173828,2.0
908.0,5.0,2165.0,629.0,2350.0,826.0,2252.8,729.6,2289.31,731.15,2276.54,754.83,2253.18,771.73,2279.51,773.26,-26.57113647460937,-18.438735961914066,10.218505859375,2.0
909.0,5.0,2165.0,630.0,2350.0,827.0,2252.95,729.93,2289.4,731.25,2276.78,754.98,2253.31,771.98,2279.86,773.34,-26.59391021728516,-18.75823211669922,10.207656860351562,2.0
910.0,5.0,2166.0,629.0,2350.0,827.0,2253.33,730.22,2289.76,731.42,2277.12,754.91,2253.53,771.66,2280.39,772.92,-26.97743988037109,-18.507400512695312,9.79840850830078,2.0
911.0,4.0,2166.0,629.0,2350.0,826.0,2253.34,730.16,2289.64,731.37,2277.11,754.81,2253.42,771.44,2280.16,772.72,-27.24836730957031,-18.497848510742188,9.822601318359377,2.0
1152.0,2.0,2116.0,636.0,2292.0,825.0,2179.06,728.33,2193.51,736.16,2167.74,749.97,2176.58,768.73,2185.41,773.13,83.57510375976562,-8.139289855957031,16.496269226074222,3.0
1153.0,2.0,2115.0,636.0,2291.0,826.0,2180.56,727.71,2192.88,734.75,2168.02,748.9,2176.68,768.85,2184.73,772.78,83.27879333496094,-7.837051391601562,16.30975341796875,3.0
1154.0,0.0,2115.0,636.0,2291.0,826.0,2180.09,727.64,2192.16,734.74,2167.23,749.07,2176.48,769.0,2184.42,772.93,83.38941955566406,-7.408401489257812,16.608673095703125,3.0
1155.0,1.0,2116.0,636.0,2292.0,826.0,2179.08,728.28,2193.1,736.67,2167.15,750.16,2176.31,768.7,2184.83,773.48,83.61740112304688,-9.128547668457033,16.031875610351562,3.0
1156.0,0.0,2116.0,636.0,2292.0,826.0,2178.65,728.4,2193.13,736.72,2167.11,750.27,2175.93,768.83,2184.82,773.58,83.59794616699219,-9.044967651367188,15.126388549804688,3.0
1157.0,1.0,2116.0,636.0,2292.0,826.0,2179.0,728.75,2193.04,736.93,2167.14,750.24,2176.4,768.93,2184.82,773.56,83.66474914550781,-9.359947204589844,15.610687255859375,3.0
1158.0,2.0,2116.0,636.0,2292.0,826.0,2178.96,728.59,2193.06,736.88,2166.92,750.23,2176.18,768.91,2184.64,773.62,83.67153930664062,-9.571075439453123,15.236320495605467,3.0
1159.0,1.0,2116.0,636.0,2292.0,826.0,2178.85,728.49,2193.36,736.86,2167.08,750.36,2175.79,768.81,2184.77,773.61,83.67063903808594,-9.937332153320312,15.66278076171875,3.0
1160.0,1.0,2116.0,637.0,2292.0,826.0,2179.01,728.54,2193.14,736.7,2166.92,750.09,2175.87,768.98,2184.41,773.61,83.59548950195312,-10.784164428710938,14.477752685546875,3.0
1161.0,1.0,2116.0,637.0,2292.0,826.0,2178.84,728.86,2193.17,736.97,2167.06,750.58,2176.14,769.23,2184.86,773.82,83.60464477539062,-10.931793212890623,14.338058471679688,3.0
1162.0,0.0,2116.0,637.0,2292.0,826.0,2178.88,728.94,2193.37,737.11,2167.33,750.54,2176.0,768.95,2184.88,773.6,83.49491882324219,-11.2073974609375,13.987174987792967,3.0
1163.0,0.0,2116.0,637.0,2292.0,826.0,2179.11,729.13,2193.27,737.1,2167.4,750.63,2176.37,769.21,2185.02,773.7,83.47482299804688,-11.53594970703125,13.8861083984375,3.0
1164.0,0.0,2117.0,637.0,2291.0,826.0,2179.9,729.99,2193.29,737.53,2168.09,750.85,2177.24,769.56,2185.03,773.74,83.73822021484375,-11.09711456298828,10.99383544921875,3.0
1165.0,0.0,2117.0,637.0,2292.0,826.0,2180.11,730.76,2193.47,738.19,2168.43,751.32,2177.56,769.98,2185.2,774.07,83.77822875976562,-11.328575134277346,11.159042358398438,3.0
1166.0,0.0,2117.0,638.0,2292.0,826.0,2180.03,731.27,2193.76,738.64,2168.66,751.74,2177.57,770.27,2185.45,774.32,84.10516357421875,-12.364898681640625,9.681175231933594,3.0
1167.0,0.0,2117.0,638.0,2292.0,826.0,2180.09,731.38,2193.77,738.73,2168.83,751.87,2177.59,770.47,2185.48,774.52,84.15797424316406,-13.337898254394533,9.450096130371094,3.0
1168.0,0.0,2116.0,638.0,2292.0,827.0,2179.35,732.08,2193.29,739.31,2168.37,752.83,2177.45,770.93,2185.77,774.87,83.97633361816406,-13.379539489746096,8.049041748046875,3.0
1169.0,0.0,2116.0,638.0,2292.0,827.0,2179.13,732.47,2193.04,739.57,2167.97,753.16,2177.27,771.32,2185.71,775.17,83.88507080078125,-13.355751037597654,9.744621276855467,3.0
1170.0,0.0,2116.0,638.0,2292.0,827.0,2179.15,732.35,2193.22,739.67,2168.28,753.4,2177.4,771.11,2186.15,775.14,83.612060546875,-14.080825805664062,8.775032043457031,3.0
1171.0,0.0,2116.0,639.0,2292.0,827.0,2178.88,732.64,2193.28,740.01,2168.41,753.87,2177.37,771.26,2186.39,775.33,83.96954345703125,-14.583969116210938,7.069587707519531,3.0
1172.0,0.0,2116.0,639.0,2292.0,828.0,2178.38,733.19,2193.41,740.43,2168.3,754.45,2177.06,771.84,2186.57,775.83,83.94479370117188,-15.512527465820312,6.186279296875,3.0
1173.0,0.0,2116.0,640.0,2291.0,828.0,2177.65,733.65,2193.68,740.91,2168.52,755.01,2176.37,772.07,2186.78,776.13,83.36404418945312,-16.585540771484375,6.6608428955078125,3.0
1174.0,0.0,2116.0,640.0,2291.0,828.0,2177.25,733.59,2193.18,740.73,2168.16,754.93,2176.01,772.11,2186.42,776.09,83.71707153320312,-16.848876953125,5.9420166015625,3.0
1175.0,1.0,2115.0,640.0,2291.0,828.0,2176.76,734.01,2193.13,741.03,2168.0,755.16,2175.56,772.26,2186.22,776.16,83.9061279296875,-17.142326354980472,5.131095886230469,3.0
1416.0,3.0,2116.0,648.0,2293.0,833.0,2179.89,740.3,2195.37,749.49,2170.95,762.97,2177.4,777.08,2188.3,783.25,83.34091186523438,-28.8682861328125,3.812698364257813,3.0
1417.0,3.0,2116.0,648.0,2293.0,833.0,2179.95,740.58,2195.4,749.78,2171.18,763.3,2177.68,777.27,2188.6,783.45,83.48260498046875,-29.365142822265625,3.935874938964844,3.0
1418.0,4.0,2116.0,648.0,2293.0,833.0,2179.94,740.48,2195.14,749.8,2170.89,762.96,2176.98,777.1,2187.64,783.38,83.278076171875,-28.942413330078125,4.8055419921875,3.0
1419.0,5.0,2116.0,648.0,2292.0,833.0,2179.69,740.56,2195.07,749.61,2171.06,763.14,2177.41,777.25,2188.24,783.33,83.01702880859375,-28.48052978515625,5.309417724609375,3.0
1420.0,5.0,2116.0,648.0,2292.0,833.0,2179.56,740.32,2195.14,749.23,2171.13,762.88,2177.29,777.09,2188.29,783.08,83.2470703125,-29.352523803710927,3.6910400390625,3.0
1421.0,5.0,2115.0,648.0,2292.0,833.0,2179.11,740.07,2195.38,749.44,2170.95,762.94,2176.56,776.73,2188.08,783.07,83.42189025878906,-30.18534851074219,3.425628662109375,3.0
1422.0,7.0,2115.0,648.0,2292.0,833.0,2179.05,739.92,2194.12,748.92,2170.06,762.78,2176.81,777.13,2187.37,783.15,83.233642578125,-31.88490295410156,3.79827880859375,3.0
1423.0,5.0,2116.0,649.0,2293.0,833.0,2178.37,742.34,2193.59,751.01,2168.12,761.87,2175.01,778.69,2184.3,783.72,83.04914855957031,-32.043624877929695,2.8561248779296875,3.0
1424.0,2.0,2116.0,649.0,2293.0,833.0,2178.52,742.37,2193.65,750.83,2168.11,761.81,2175.26,778.82,2184.43,783.68,83.09603881835938,-32.077133178710945,2.8480682373046875,3.0
1425.0,2.0,2116.0,649.0,2293.0,833.0,2178.39,742.55,2193.2,750.81,2167.96,761.93,2175.51,779.02,2184.45,783.72,83.25839233398438,-32.30352783203125,2.5785675048828125,3.0
1426.0,2.0,2116.0,649.0,2293.0,834.0,2178.54,742.69,2193.02,750.94,2167.96,762.25,2175.73,779.25,2184.58,783.93,83.55046081542969,-31.312744140625,2.7597427368164062,3.0
1427.0,3.0,2116.0,649.0,2293.0,833.0,2178.33,742.63,2193.19,750.92,2168.19,762.06,2175.42,778.9,2184.46,783.63,83.37229919433594,-31.92192077636719,2.349769592285156,3.0
1428.0,5.0,2116.0,649.0,2293.0,833.0,2178.11,742.81,2193.0,751.14,2167.9,762.16,2175.12,779.0,2184.16,783.76,83.46356201171875,-32.017288208007805,2.2631378173828125,3.0
1429.0,6.0,2116.0,649.0,2293.0,833.0,2178.31,742.8,2192.73,751.22,2167.68,762.1,2175.23,778.95,2183.88,783.75,83.5340576171875,-32.8861083984375,1.83123779296875,3.0
1430.0,6.0,2115.0,649.0,2293.0,834.0,2178.28,742.75,2192.13,751.21,2167.21,762.2,2175.0,779.13,2183.33,783.94,83.22259521484375,-32.237136840820305,3.4346160888671875,3.0
1431.0,5.0,2114.0,653.0,2289.0,836.0,2178.89,743.26,2192.35,752.51,2165.68,764.42,2174.51,779.93,2183.09,785.37,81.91482543945312,-32.298095703125,2.844635009765625,3.0
1432.0,6.0,2116.0,649.0,2293.0,833.0,2178.63,742.64,2192.85,751.07,2168.09,761.96,2175.59,778.72,2184.17,783.56,83.33782958984375,-32.45541381835937,3.0156326293945312,3.0
