frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
11.0,2.0,920.0,678.0,1117.0,881.0,978.75,772.03,1014.63,781.33,979.11,802.15,979.93,819.57,1007.19,825.75,41.7772216796875,-12.265457153320312,0.303192138671875,0.0
12.0,2.0,919.0,678.0,1117.0,881.0,978.74,772.03,1014.67,781.32,979.13,802.18,979.88,819.56,1007.23,825.74,41.92529296875,-12.789459228515625,-0.5127639770507812,0.0
13.0,1.0,919.0,678.0,1117.0,881.0,978.72,772.03,1014.63,781.32,979.05,802.13,979.83,819.58,1007.09,825.77,41.996429443359375,-12.83782196044922,-0.522247314453125,0.0
14.0,2.0,919.0,678.0,1117.0,881.0,978.75,772.0,1014.65,781.32,979.05,802.08,979.78,819.6,1006.98,825.8,41.9986572265625,-12.875091552734375,-0.5220565795898438,0.0
15.0,2.0,919.0,678.0,1117.0,881.0,978.7,772.02,1014.47,781.28,978.95,802.08,979.89,819.6,1006.99,825.75,41.9747314453125,-12.791717529296875,-0.4608993530273438,0.0
16.0,2.0,919.0,678.0,1117.0,881.0,978.73,772.04,1014.62,781.32,979.1,802.19,979.9,819.56,1007.21,825.74,41.9229736328125,-12.788536071777346,-0.5125579833984375,0.0
17.0,1.0,919.0,678.0,1117.0,881.0,978.74,772.03,1014.6,781.3,979.06,802.11,979.85,819.59,1007.07,825.75,41.99075317382813,-12.841392517089846,-0.5214080810546875,0.0
18.0,2.0,919.0,678.0,1117.0,881.0,978.75,771.99,1014.62,781.3,979.07,802.1,979.85,819.59,1007.04,825.78,41.986724853515625,-12.8848876953125,-0.5259933471679688,0.0
19.0,1.0,919.0,678.0,1117.0,881.0,978.7,772.04,1014.59,781.33,979.04,802.15,979.83,819.57,1007.08,825.76,41.9886474609375,-12.84734344482422,-0.52777099609375,0.0
20.0,2.0,919.0,678.0,1117.0,881.0,978.72,772.05,1014.61,781.31,979.11,802.19,979.91,819.57,1007.23,825.72,41.9229736328125,-12.788536071777346,-0.5125579833984375,0.0
21.0,2.0,920.0,678.0,1117.0,881.0,978.77,772.03,1014.65,781.29,979.14,802.15,979.95,819.54,1007.26,825.7,41.73326110839844,-12.14898681640625,0.3056793212890625,0.0
22.0,2.0,919.0,678.0,1117.0,881.0,978.73,772.05,1014.62,781.29,979.11,802.17,979.96,819.56,1007.26,825.71,41.91325378417969,-12.857452392578125,-0.5616531372070312,0.0
23.0,3.0,920.0,680.0,1116.0,881.0,979.11,772.53,1014.77,781.42,979.44,802.14,980.12,821.09,1006.19,826.97,41.10223388671875,-12.53204345703125,0.4690475463867188,0.0
240.0,3.0,913.0,661.0,1105.0,864.0,977.05,750.3,1003.21,757.46,969.43,775.42,973.24,800.08,993.16,804.71,55.5374755859375,-2.7309112548828125,7.659332275390625,0.0
241.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.31,1003.22,757.47,969.42,775.42,973.22,800.08,993.16,804.71,55.5374755859375,-2.7309112548828125,7.659332275390625,0.0
242.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.31,1003.21,757.46,969.43,775.42,973.24,800.08,993.16,804.71,55.5374755859375,-2.7309112548828125,7.659332275390625,0.0
243.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.31,1003.21,757.46,969.43,775.42,973.23,800.08,993.16,804.71,55.5374755859375,-2.7309112548828125,7.659332275390625,0.0
244.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.29,1003.21,757.45,969.41,775.42,973.24,800.07,993.15,804.71,55.5374755859375,-2.7309112548828125,7.659332275390625,0.0
245.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.28,1003.2,757.45,969.41,775.42,973.23,800.07,993.15,804.71,55.53700256347656,-2.7330093383789062,7.65777587890625,0.0
246.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.28,1003.21,757.46,969.41,775.42,973.23,800.06,993.15,804.71,55.53695678710938,-2.733100891113281,7.657623291015625,0.0
247.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.29,1003.21,757.46,969.41,775.42,973.22,800.07,993.15,804.71,55.53697204589844,-2.733192443847656,7.6577301025390625,0.0
248.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.29,1003.2,757.46,969.41,775.42,973.23,800.07,993.14,804.71,55.53572082519531,-2.7319107055664062,7.65838623046875,0.0
249.0,3.0,913.0,661.0,1105.0,864.0,977.04,750.29,1003.2,757.46,969.41,775.42,973.23,800.07,993.14,804.71,55.53572082519531,-2.7319107055664062,7.65838623046875,0.0
250.0,3.0,913.0,661.0,1105.0,864.0,976.92,750.36,1003.27,757.49,969.3,775.27,972.87,800.18,992.81,804.81,55.06414794921875,-2.413925170898437,7.2824859619140625,0.0
251.0,3.0,913.0,661.0,1105.0,864.0,976.94,750.33,1003.26,757.47,969.29,775.26,972.89,800.17,992.8,804.8,55.03268432617188,-2.3771896362304688,7.287246704101562,0.0
252.0,5.0,915.0,662.0,1103.0,861.0,977.58,750.25,1003.54,756.85,969.79,774.9,973.64,797.28,993.3,801.62,55.55941772460938,-1.4405593872070312,8.5771484375,0.0
253.0,4.0,915.0,662.0,1103.0,861.0,977.5,750.3,1003.42,756.83,969.76,774.82,973.66,797.25,993.37,801.52,55.40548706054688,-1.6738815307617188,8.578231811523438,0.0
254.0,3.0,915.0,662.0,1103.0,861.0,977.42,750.14,1003.57,756.87,969.64,774.82,973.48,797.2,993.34,801.62,55.48593139648438,-1.8043212890625,8.520370483398438,0.0
255.0,5.0,915.0,662.0,1103.0,861.0,977.39,750.4,1003.66,757.06,969.83,775.03,973.53,797.3,993.44,801.67,55.609619140625,-1.7350387573242188,8.424514770507812,0.0
256.0,5.0,913.0,661.0,1106.0,862.0,977.14,750.18,1003.19,757.16,969.43,774.74,973.25,799.06,992.88,803.55,56.16041564941406,-1.60711669921875,7.676971435546875,0.0
257.0,5.0,915.0,663.0,1102.0,861.0,977.16,750.82,1003.86,757.5,970.14,775.66,973.53,797.55,994.04,801.95,55.44966125488281,-2.0559844970703125,7.524032592773437,0.0
258.0,5.0,915.0,663.0,1102.0,861.0,977.42,751.3,1003.67,758.04,970.21,775.98,973.66,797.76,993.73,802.21,55.93768310546875,-2.119369506835937,7.83978271484375,0.0
259.0,4.0,914.0,663.0,1102.0,862.0,976.88,751.64,1003.41,758.14,969.91,776.26,973.4,798.21,993.59,802.47,56.04824829101562,-3.266937255859375,7.055213928222656,0.0
260.0,5.0,915.0,663.0,1102.0,862.0,977.11,751.5,1003.28,758.1,969.81,776.13,973.47,798.12,993.37,802.45,55.70867919921875,-1.981475830078125,7.6621551513671875,0.0
261.0,5.0,914.0,663.0,1102.0,862.0,976.78,751.52,1003.24,758.11,969.62,776.21,973.04,798.39,993.09,802.73,55.70556640625,-2.6634750366210938,7.43963623046875,0.0
262.0,5.0,914.0,663.0,1102.0,862.0,976.32,751.64,1003.03,758.06,969.29,776.09,972.6,798.5,992.77,802.7,56.00723266601562,-2.2998275756835938,7.835700988769531,0.0
263.0,2.0,913.0,663.0,1101.0,862.0,975.58,751.78,1002.89,758.36,968.93,776.3,971.83,798.4,992.58,802.74,55.55078125,-3.0100860595703125,8.316947937011719,0.0
552.0,0.0,911.0,683.0,1107.0,893.0,971.18,784.48,1004.95,790.06,973.34,814.3,975.43,829.83,1004.92,832.91,46.23600769042969,-19.97279357910156,-6.423728942871094,0.0
553.0,0.0,910.0,682.0,1105.0,891.0,971.76,781.93,1001.3,788.71,969.67,811.47,973.89,827.87,999.44,831.75,52.39093017578125,-19.09857177734375,-5.188232421875,0.0
554.0,0.0,910.0,684.0,1106.0,889.0,971.41,779.2,999.44,786.65,966.85,808.33,974.28,826.47,997.35,830.95,55.87846374511719,-18.56230926513672,-2.8247833251953125,0.0
555.0,0.0,911.0,683.0,1107.0,889.0,971.5,778.53,999.39,785.87,966.74,807.71,974.66,825.5,997.99,829.86,57.30690002441406,-19.19849395751953,-2.02099609375,0.0
556.0,0.0,911.0,680.0,1105.0,889.0,973.06,778.81,1000.47,785.89,967.58,807.47,973.16,826.11,995.81,830.18,60.2110595703125,-17.22906494140625,-1.2828369140625,0.0
557.0,0.0,912.0,684.0,1107.0,887.0,973.47,778.44,999.81,784.85,967.57,806.38,976.58,826.26,997.2,829.9,59.97891235351562,-16.851272583007812,-0.0546722412109375,0.0
558.0,1.0,913.0,684.0,1108.0,887.0,973.47,777.58,1001.03,784.09,968.44,805.74,976.47,825.34,998.3,829.09,59.11647033691406,-15.12067413330078,0.763214111328125,0.0
559.0,0.0,912.0,683.0,1108.0,887.0,973.36,776.74,1001.38,783.56,968.43,805.42,976.25,824.82,998.77,828.81,59.06668090820313,-14.926925659179688,1.5755996704101562,0.0
560.0,0.0,912.0,684.0,1108.0,887.0,973.61,776.91,1001.33,783.89,968.42,805.48,976.12,825.08,998.2,829.21,58.83065795898438,-15.7564697265625,1.2740631103515625,0.0
561.0,0.0,912.0,684.0,1108.0,887.0,973.49,776.48,1001.84,783.64,968.69,805.14,975.82,824.68,998.37,828.98,58.98699951171875,-15.258560180664062,1.3570632934570312,0.0
562.0,0.0,912.0,684.0,1108.0,887.0,973.26,776.6,1001.69,783.53,968.7,805.16,975.94,824.43,998.89,828.55,58.85775756835938,-14.695549011230467,1.385498046875,0.0
563.0,0.0,912.0,683.0,1108.0,887.0,972.8,776.75,1001.6,783.52,968.68,805.2,975.8,824.41,999.08,828.41,58.43600463867188,-14.795204162597654,0.993377685546875,0.0
564.0,0.0,912.0,685.0,1108.0,887.0,972.75,777.92,1000.54,783.67,968.2,805.57,976.44,825.79,998.49,828.96,58.66818237304688,-15.865837097167967,-0.16678619384765625,0.0
565.0,1.0,912.0,685.0,1107.0,887.0,972.45,778.22,999.86,783.62,967.76,805.68,976.62,826.17,998.32,829.05,58.77957153320313,-16.023025512695312,-0.34210968017578125,0.0
566.0,1.0,912.0,685.0,1107.0,888.0,971.69,777.9,999.57,783.18,967.38,805.7,976.25,826.16,998.45,828.93,59.56712341308594,-17.016021728515625,-1.8342819213867188,0.0
567.0,1.0,912.0,685.0,1107.0,887.0,971.8,777.08,999.44,782.83,967.08,804.85,975.7,825.05,997.92,828.19,59.20610046386719,-15.297439575195312,-2.5591049194335938,0.0
568.0,0.0,911.0,685.0,1106.0,887.0,970.94,776.29,999.42,781.75,967.33,804.32,975.69,823.91,999.3,826.83,59.28829956054688,-16.043746948242188,-3.299995422363281,0.0
569.0,1.0,912.0,684.0,1106.0,886.0,971.43,774.98,999.51,780.31,967.35,802.86,975.74,823.2,998.84,826.03,59.56251525878906,-15.485382080078125,-3.4699783325195312,0.0
570.0,1.0,913.0,683.0,1103.0,883.0,972.71,773.44,1001.03,777.59,968.34,800.41,974.92,820.45,998.22,822.58,58.72166442871094,-15.096466064453125,-2.5477294921875,0.0
571.0,1.0,913.0,682.0,1103.0,881.0,973.53,771.74,1002.28,776.12,969.3,798.34,974.88,818.59,998.72,820.93,58.94088745117188,-13.276321411132812,-1.1872406005859375,0.0
572.0,1.0,913.0,680.0,1104.0,880.0,974.14,769.84,1003.24,774.39,969.77,796.53,974.9,817.71,998.0,820.25,58.01564025878906,-11.779296875,0.0033111572265625,0.0
573.0,1.0,914.0,679.0,1104.0,879.0,975.4,769.01,1003.06,774.07,969.86,795.41,975.33,816.11,997.72,819.02,57.60922241210938,-10.97528076171875,0.4661178588867188,0.0
574.0,2.0,914.0,680.0,1105.0,878.0,976.27,768.55,1003.98,774.03,970.98,795.2,976.09,815.36,998.33,818.6,56.83570861816406,-10.24560546875,0.84552001953125,0.0
575.0,2.0,914.0,680.0,1105.0,878.0,976.5,768.28,1003.88,773.31,970.94,794.72,976.53,815.4,998.37,818.27,57.37646484375,-9.829811096191406,0.873992919921875,0.0
792.0,3.0,928.0,667.0,1120.0,874.0,987.73,763.89,1021.64,770.45,986.38,791.86,987.5,812.22,1012.96,816.62,45.70870971679688,-10.65667724609375,0.351898193359375,0.0
793.0,3.0,928.0,668.0,1120.0,874.0,987.75,763.94,1021.74,770.38,986.34,791.84,987.48,812.44,1012.95,816.76,46.69595336914063,-11.092872619628906,0.17621612548828125,0.0
794.0,3.0,928.0,667.0,1120.0,874.0,987.81,763.68,1021.81,770.41,986.25,791.69,987.26,812.2,1012.65,816.74,45.97215270996094,-10.471389770507812,0.285308837890625,0.0
795.0,3.0,927.0,667.0,1120.0,873.0,987.32,763.01,1021.62,769.52,986.11,791.31,987.26,811.75,1012.92,816.11,45.62223815917969,-9.614883422851562,1.5284500122070312,0.0
796.0,2.0,927.0,667.0,1120.0,873.0,987.26,763.05,1021.62,769.61,986.13,791.44,987.25,811.75,1013.03,816.15,45.5047607421875,-9.507980346679688,1.619110107421875,0.0
797.0,2.0,927.0,667.0,1120.0,873.0,987.1,763.31,1021.11,769.68,985.94,791.35,987.24,811.84,1012.7,816.09,45.36260986328125,-9.197219848632812,1.9086151123046875,0.0
798.0,2.0,927.0,667.0,1120.0,873.0,987.14,763.36,1021.04,769.53,985.99,791.21,987.43,811.81,1012.69,815.91,45.28515625,-9.945892333984377,1.6140594482421875,0.0
799.0,2.0,927.0,667.0,1120.0,873.0,987.28,763.01,1021.07,769.31,985.99,790.92,987.37,811.69,1012.51,815.89,45.37179565429688,-10.249305725097656,1.608673095703125,0.0
800.0,2.0,928.0,667.0,1120.0,873.0,987.49,762.97,1021.26,769.15,986.18,790.62,987.51,811.71,1012.51,815.83,46.05876159667969,-9.8641357421875,1.9664382934570312,0.0
801.0,2.0,927.0,667.0,1119.0,873.0,987.39,762.99,1020.95,769.33,985.88,790.65,987.26,811.54,1012.09,815.77,45.645263671875,-9.136856079101562,2.6167144775390625,0.0
802.0,2.0,927.0,667.0,1119.0,873.0,987.3,762.92,1021.0,769.39,985.89,790.58,987.11,811.36,1012.17,815.69,45.94044494628906,-8.908950805664062,2.8656158447265625,0.0
803.0,2.0,927.0,667.0,1119.0,873.0,987.48,762.84,1020.87,769.36,985.89,790.43,987.14,811.06,1012.04,815.42,45.99995422363281,-8.808944702148438,2.9404220581054688,0.0
804.0,2.0,927.0,667.0,1119.0,872.0,987.63,762.63,1020.1,769.18,985.5,790.28,987.32,810.64,1011.65,815.01,46.66311645507813,-9.874671936035156,2.3755416870117188,0.0
805.0,2.0,927.0,668.0,1120.0,873.0,986.77,762.86,1019.24,769.16,984.85,790.23,986.52,811.53,1010.45,815.53,46.67396545410156,-10.406288146972656,1.82000732421875,0.0
806.0,2.0,926.0,667.0,1119.0,873.0,987.62,762.58,1018.94,768.81,985.23,790.1,986.96,810.95,1011.17,814.87,47.3740234375,-11.235244750976562,1.1185760498046875,0.0
807.0,2.0,926.0,668.0,1120.0,873.0,986.52,762.78,1019.12,769.06,984.65,790.13,986.27,811.48,1010.3,815.48,46.81791687011719,-10.967132568359377,1.536346435546875,0.0
808.0,2.0,926.0,668.0,1120.0,873.0,986.35,762.44,1018.58,768.74,984.21,789.88,986.02,811.22,1009.78,815.22,46.93096923828125,-11.611328125,0.904815673828125,0.0
809.0,2.0,926.0,667.0,1119.0,873.0,987.59,762.4,1018.42,768.58,984.82,789.86,986.71,810.91,1010.51,814.79,48.04446411132813,-11.421897888183596,1.7408065795898438,0.0
810.0,2.0,926.0,667.0,1119.0,873.0,987.52,762.16,1017.8,768.44,984.28,789.62,986.54,810.86,1009.73,814.79,47.85379028320313,-11.24951171875,1.8394775390625,0.0
811.0,2.0,926.0,668.0,1119.0,872.0,986.84,762.02,1017.39,768.21,983.62,789.36,986.31,811.0,1008.62,814.84,48.89627075195313,-11.90106201171875,1.0933914184570312,0.0
812.0,2.0,926.0,669.0,1119.0,872.0,986.83,761.89,1017.6,768.01,983.73,789.26,986.33,810.95,1008.68,814.75,48.30392456054688,-11.963768005371096,0.73004150390625,0.0
813.0,2.0,926.0,669.0,1119.0,872.0,986.98,762.48,1017.37,768.45,983.73,789.51,986.43,810.96,1008.71,814.63,49.0560302734375,-11.201858520507812,1.0743942260742188,0.0
814.0,2.0,925.0,667.0,1118.0,872.0,987.41,762.3,1016.0,768.35,983.34,789.59,986.98,810.36,1009.11,814.02,48.75936889648438,-12.071670532226562,0.2599639892578125,0.0
815.0,2.0,926.0,669.0,1119.0,871.0,987.24,761.9,1016.35,767.56,983.41,788.77,986.9,809.93,1008.62,813.32,49.0870361328125,-10.292984008789062,1.9084930419921875,0.0
1104.0,3.0,927.0,670.0,1129.0,882.0,991.85,770.85,1035.08,777.53,1001.82,803.05,993.62,814.33,1034.57,818.94,24.27333068847656,-14.75433349609375,-3.499267578125,0.0
1105.0,3.0,927.0,669.0,1128.0,882.0,991.6,769.97,1034.28,775.91,1001.29,801.08,993.7,813.33,1034.84,817.31,26.446083068847656,-14.451751708984375,-2.842597961425781,0.0
1106.0,3.0,928.0,666.0,1128.0,881.0,991.65,767.7,1035.04,774.36,1001.15,799.35,993.35,813.12,1033.48,817.72,28.18281555175781,-12.71405029296875,-1.5900421142578125,0.0
1107.0,5.0,929.0,665.0,1128.0,881.0,991.96,766.55,1035.02,773.16,1001.44,798.38,993.8,811.72,1034.5,816.25,30.06962585449219,-13.452507019042967,-2.0021896362304688,0.0
1108.0,7.0,930.0,665.0,1128.0,880.0,992.81,765.85,1035.46,772.56,1001.65,797.04,994.17,811.29,1033.9,815.95,31.63032531738281,-11.971237182617188,-1.25537109375,0.0
1109.0,5.0,931.0,664.0,1128.0,879.0,992.89,765.64,1035.11,772.31,1001.1,796.9,994.43,811.4,1033.35,816.02,30.97137451171875,-10.764602661132812,-0.8587188720703125,0.0
1110.0,7.0,931.0,664.0,1128.0,879.0,993.12,765.41,1034.61,771.98,1000.66,796.2,994.67,811.31,1032.78,815.83,31.1270751953125,-10.110336303710938,-0.355926513671875,0.0
1111.0,6.0,931.0,664.0,1128.0,879.0,993.49,765.34,1034.73,771.91,1000.83,796.27,994.99,811.15,1033.18,815.66,31.658660888671875,-10.0174560546875,0.06304931640625,0.0
1112.0,5.0,932.0,664.0,1128.0,879.0,993.43,765.04,1034.36,771.92,1000.09,795.81,994.74,810.98,1032.34,815.72,31.776336669921875,-8.935379028320312,0.537109375,0.0
1113.0,5.0,932.0,664.0,1128.0,879.0,993.91,765.09,1034.56,771.91,1000.54,795.67,995.31,811.03,1032.58,815.72,31.829376220703125,-8.693916320800781,0.845367431640625,0.0
1114.0,6.0,932.0,664.0,1128.0,879.0,994.16,764.85,1034.54,771.91,1000.43,795.37,995.25,810.78,1032.2,815.67,31.62434387207031,-8.547355651855469,1.3158645629882812,0.0
1115.0,7.0,932.0,664.0,1128.0,879.0,994.3,764.9,1034.69,772.01,1000.58,795.37,995.36,810.63,1032.35,815.56,31.466552734375,-8.4041748046875,1.6989288330078125,0.0
1116.0,7.0,932.0,663.0,1129.0,879.0,993.84,764.54,1034.48,772.03,999.92,795.36,994.63,810.46,1031.8,815.68,31.368682861328125,-7.692535400390625,1.4827194213867188,0.0
1117.0,7.0,931.0,663.0,1128.0,878.0,993.31,764.39,1034.06,772.1,999.34,795.41,994.08,810.27,1031.36,815.66,32.225311279296875,-7.91412353515625,2.2657470703125,0.0
1118.0,6.0,931.0,664.0,1128.0,879.0,993.11,764.52,1033.75,772.07,999.01,795.46,993.81,810.55,1030.97,815.82,32.027801513671875,-8.779441833496094,1.7333450317382812,0.0
1119.0,6.0,931.0,664.0,1128.0,879.0,992.79,764.89,1033.5,772.11,998.87,795.53,993.55,810.69,1030.77,815.71,32.168930053710945,-9.171478271484377,1.4118804931640625,0.0
1120.0,6.0,931.0,664.0,1128.0,879.0,992.86,764.89,1033.61,772.53,998.91,795.99,993.52,810.72,1030.6,816.07,31.59971618652344,-9.273841857910156,1.2017440795898438,0.0
1121.0,5.0,931.0,665.0,1128.0,878.0,992.78,765.06,1033.57,772.7,999.06,796.35,993.53,810.84,1030.54,816.19,31.638702392578125,-9.837997436523438,0.4677276611328125,0.0
1122.0,5.0,930.0,665.0,1128.0,879.0,992.52,765.31,1033.4,772.6,998.93,796.5,993.5,811.25,1030.52,816.33,32.616424560546875,-10.633773803710938,0.22137451171875,0.0
1123.0,5.0,930.0,665.0,1128.0,879.0,991.53,765.68,1032.63,772.35,998.15,796.43,992.89,811.7,1030.36,816.28,32.835891723632805,-11.522537231445312,-0.7895736694335938,0.0
1124.0,5.0,929.0,665.0,1128.0,879.0,990.67,765.49,1032.46,772.13,997.78,796.35,992.21,811.98,1029.83,816.55,32.417495727539055,-12.255111694335938,-1.441314697265625,0.0
1125.0,5.0,929.0,665.0,1128.0,879.0,990.73,765.55,1032.09,772.34,997.31,796.47,992.04,812.31,1028.88,816.99,33.574935913085945,-12.631362915039062,-1.7676849365234375,0.0
1126.0,4.0,928.0,665.0,1127.0,879.0,990.25,765.57,1031.82,772.45,996.81,796.49,991.54,812.58,1028.14,817.35,32.874526977539055,-12.44037628173828,-1.702728271484375,0.0
1127.0,4.0,928.0,665.0,1127.0,879.0,990.18,765.57,1031.71,772.4,996.69,796.57,991.43,812.67,1027.94,817.4,32.97491455078125,-12.941055297851562,-2.0450897216796875,0.0
1344.0,3.0,933.0,682.0,1137.0,898.0,1004.91,790.03,1053.24,791.03,1025.74,821.24,1011.6,838.7,1049.71,839.29,12.599945068359375,-15.554962158203125,-4.436271667480469,2.0
1345.0,3.0,933.0,683.0,1136.0,899.0,1004.72,790.21,1053.04,791.3,1025.62,821.56,1011.42,838.79,1049.72,839.45,12.958900451660154,-15.777740478515625,-4.272605895996094,2.0
1346.0,2.0,933.0,683.0,1136.0,898.0,1004.92,790.86,1053.33,791.53,1026.12,821.59,1011.82,839.3,1049.75,839.66,12.552520751953125,-15.626136779785154,-4.857391357421875,2.0
1347.0,3.0,933.0,683.0,1137.0,898.0,1005.14,791.17,1053.75,791.81,1026.55,821.79,1011.98,839.46,1049.99,839.8,12.74835205078125,-16.329452514648438,-4.442451477050781,2.0
1348.0,3.0,934.0,687.0,1138.0,895.0,1006.54,792.29,1055.59,791.96,1028.48,821.87,1014.09,839.51,1050.77,839.14,12.24127197265625,-16.882888793945312,-4.331710815429688,2.0
1349.0,3.0,932.0,689.0,1136.0,896.0,1006.02,791.99,1052.95,792.62,1026.98,821.05,1011.81,837.93,1048.49,838.25,13.921165466308596,-18.76384735107422,-3.725555419921875,2.0
1350.0,3.0,933.0,683.0,1137.0,899.0,1006.4,791.67,1055.28,791.91,1028.58,821.79,1013.17,839.69,1051.5,839.78,11.961898803710938,-17.616180419921875,-3.5124969482421875,2.0
1351.0,2.0,932.0,689.0,1137.0,896.0,1007.62,792.15,1055.03,792.26,1029.58,820.71,1013.69,838.54,1050.54,838.5,11.92364501953125,-19.638282775878906,-3.0866241455078125,2.0
1352.0,2.0,934.0,689.0,1138.0,896.0,1010.85,791.93,1058.75,792.44,1033.91,820.62,1016.08,838.5,1053.37,838.87,9.543479919433594,-19.26451110839844,-2.797393798828125,2.0
1353.0,1.0,934.0,690.0,1139.0,898.0,1013.0,791.98,1061.47,792.34,1037.2,820.73,1017.9,838.83,1055.94,839.12,7.045196533203125,-18.64580535888672,-2.160072326660156,2.0
1354.0,1.0,935.0,689.0,1140.0,898.0,1015.54,791.72,1064.09,792.42,1040.4,821.19,1020.38,839.08,1057.91,839.64,4.8583831787109375,-17.287857055664062,-1.6343536376953125,2.0
1355.0,1.0,936.0,689.0,1141.0,897.0,1016.9,792.01,1065.27,792.43,1042.17,821.62,1022.38,839.37,1059.12,839.73,3.297065734863281,-16.624198913574222,-2.106918334960937,2.0
1356.0,2.0,937.0,688.0,1142.0,898.0,1017.99,791.95,1066.33,791.6,1043.79,821.4,1024.22,839.87,1061.25,839.56,2.03375244140625,-16.631263732910153,-1.4621658325195312,2.0
1357.0,1.0,937.0,688.0,1142.0,898.0,1018.33,791.93,1066.49,791.55,1044.15,821.45,1024.74,839.93,1061.48,839.59,1.615875244140625,-16.896682739257812,-1.3213043212890625,2.0
1358.0,2.0,937.0,688.0,1142.0,898.0,1018.55,792.04,1066.59,791.75,1044.36,821.53,1024.89,839.85,1061.41,839.58,1.2790145874023438,-17.017478942871097,-1.4292068481445312,2.0
1359.0,2.0,937.0,688.0,1142.0,898.0,1018.68,791.94,1066.92,791.8,1044.57,821.56,1025.01,839.98,1061.56,839.84,1.0683135986328125,-17.331146240234375,-1.0677490234375,2.0
1360.0,2.0,938.0,688.0,1142.0,898.0,1019.04,792.18,1067.21,791.92,1045.03,821.5,1025.6,839.95,1062.05,839.72,0.7645111083984375,-17.04583740234375,-1.1677398681640625,2.0
1361.0,2.0,938.0,688.0,1142.0,898.0,1019.31,792.14,1067.59,791.77,1045.42,821.55,1025.84,839.91,1062.69,839.58,-0.33615875244140625,-17.177558898925778,-0.848785400390625,2.0
1362.0,2.0,939.0,689.0,1143.0,898.0,1020.06,792.59,1068.22,792.11,1046.27,822.15,1026.78,840.21,1063.45,839.8,-1.297027587890625,-17.453140258789062,-0.7233734130859375,2.0
1363.0,4.0,939.0,688.0,1144.0,898.0,1020.9,793.52,1069.07,792.83,1047.33,823.12,1028.0,841.05,1064.49,840.46,-2.1101303100585938,-17.678924560546875,-0.7999267578125,2.0
1364.0,5.0,942.0,690.0,1145.0,899.0,1022.72,793.38,1070.6,792.21,1048.79,823.0,1028.9,840.94,1066.37,840.17,-3.418060302734375,-18.023208618164066,-0.054046630859375,2.0
1365.0,5.0,943.0,691.0,1145.0,899.0,1023.89,794.2,1071.49,792.87,1050.11,823.54,1030.17,841.47,1067.18,840.58,-3.4223403930664062,-18.257057189941406,-0.053314208984375,2.0
