frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
167.0,9.0,1256.0,524.0,1418.0,686.0,1313.06,606.06,1330.55,607.81,1310.15,622.34,1315.52,637.84,1327.83,638.25,56.84661865234375,-19.93426513671875,-17.522994995117188,0.0
456.0,8.0,1267.0,522.0,1437.0,691.0,1327.81,610.4,1356.55,611.76,1337.26,629.06,1331.63,642.61,1353.11,643.49,34.076889038085945,-10.948616027832033,-3.7226409912109375,0.0
457.0,8.0,1267.0,522.0,1436.0,690.0,1327.71,609.76,1356.45,611.34,1336.87,628.2,1330.72,641.97,1352.18,643.04,33.679000854492195,-9.46368408203125,-2.3434066772460938,0.0
458.0,9.0,1266.0,521.0,1436.0,690.0,1327.5,609.23,1356.14,611.04,1336.4,627.68,1329.99,641.75,1351.33,642.99,34.7662353515625,-10.319793701171877,-2.008392333984375,0.0
459.0,9.0,1266.0,522.0,1436.0,690.0,1327.27,608.87,1356.02,611.11,1335.85,627.43,1329.23,641.71,1350.34,643.28,34.384185791015625,-8.804901123046875,-1.4134597778320312,0.0
460.0,8.0,1266.0,521.0,1435.0,690.0,1326.88,608.16,1355.52,610.72,1335.0,626.72,1328.37,641.19,1349.26,643.0,35.462799072265625,-9.809112548828123,-1.55072021484375,0.0
461.0,8.0,1266.0,521.0,1435.0,690.0,1326.84,608.17,1355.43,610.98,1334.75,626.84,1328.23,641.14,1349.0,643.13,35.76512145996094,-10.195228576660156,-1.1469955444335938,0.0
462.0,7.0,1266.0,521.0,1435.0,690.0,1326.57,608.32,1355.03,611.21,1334.38,627.04,1327.92,641.49,1348.5,643.53,36.19999694824219,-11.361732482910154,-1.2743072509765625,0.0
463.0,7.0,1265.0,522.0,1435.0,690.0,1326.44,608.63,1354.74,611.31,1334.19,627.14,1327.95,641.67,1348.51,643.54,35.75079345703125,-11.957489013671875,-1.5803146362304688,0.0
464.0,8.0,1266.0,522.0,1435.0,690.0,1326.87,608.94,1354.81,611.72,1334.36,627.43,1328.4,641.53,1348.87,643.44,34.476242065429695,-9.710914611816406,-0.052520751953125,0.0
465.0,8.0,1266.0,522.0,1435.0,690.0,1325.96,609.17,1353.3,611.94,1332.63,627.45,1327.77,641.54,1347.83,643.37,34.56512451171875,-8.72772216796875,0.3110504150390625,0.0
466.0,8.0,1269.0,528.0,1433.0,688.0,1325.96,608.54,1352.2,611.53,1330.11,626.05,1327.19,640.1,1345.51,641.83,34.646636962890625,-8.467971801757812,-0.4743499755859375,0.0
467.0,7.0,1265.0,522.0,1434.0,690.0,1325.6,607.95,1353.14,611.57,1331.62,626.52,1326.14,641.08,1346.15,643.58,35.060592651367195,-7.131500244140625,1.09893798828125,0.0
468.0,6.0,1264.0,522.0,1434.0,691.0,1324.8,607.13,1352.39,611.54,1329.87,626.25,1324.39,641.17,1344.35,644.25,37.49920654296875,-6.8699493408203125,1.4380950927734375,0.0
469.0,6.0,1264.0,522.0,1434.0,691.0,1324.82,607.12,1352.21,611.54,1329.72,626.15,1324.25,640.99,1344.19,644.07,36.0914306640625,-6.355796813964844,1.66363525390625,0.0
470.0,6.0,1268.0,529.0,1432.0,689.0,1325.67,607.5,1351.7,611.96,1328.47,625.61,1324.77,639.5,1343.38,642.42,36.3778076171875,-6.2583770751953125,2.135810852050781,0.0
471.0,6.0,1265.0,522.0,1434.0,691.0,1325.39,607.99,1352.04,612.38,1329.79,626.11,1324.57,641.14,1343.9,644.18,36.21646118164063,-7.092613220214844,2.535804748535156,0.0
472.0,6.0,1265.0,523.0,1435.0,691.0,1325.92,607.6,1352.86,612.43,1330.39,626.0,1324.54,640.83,1344.01,644.23,38.24542236328125,-8.3612060546875,2.2450103759765625,0.0
473.0,7.0,1266.0,523.0,1435.0,690.0,1326.46,607.06,1353.13,611.98,1330.52,625.38,1324.9,640.12,1344.18,643.6,41.13542175292969,-9.051666259765623,2.71142578125,0.0
474.0,7.0,1266.0,522.0,1435.0,690.0,1326.74,607.04,1353.36,612.11,1330.84,625.65,1325.3,640.18,1344.47,643.78,43.13787841796875,-9.887344360351562,2.6428756713867188,0.0
475.0,7.0,1266.0,522.0,1436.0,690.0,1326.87,606.93,1353.33,612.08,1330.8,625.45,1325.26,640.01,1344.32,643.66,41.39970397949219,-9.766563415527344,2.6321563720703125,0.0
476.0,7.0,1269.0,528.0,1433.0,689.0,1327.26,605.83,1353.17,611.9,1328.98,624.29,1324.17,638.11,1342.76,642.35,43.789794921875,-10.763671875,3.446624755859375,0.0
477.0,7.0,1266.0,522.0,1436.0,690.0,1326.81,606.93,1353.3,612.05,1330.78,625.49,1325.28,640.07,1344.34,643.69,41.2535400390625,-9.6966552734375,2.7182159423828125,0.0
478.0,7.0,1266.0,522.0,1435.0,690.0,1326.79,606.92,1353.35,612.04,1330.83,625.54,1325.3,640.1,1344.44,643.72,43.28665161132813,-10.111907958984377,2.604461669921875,0.0
479.0,7.0,1266.0,522.0,1435.0,690.0,1326.77,606.95,1353.31,612.06,1330.78,625.57,1325.28,640.13,1344.41,643.76,43.32247924804688,-10.149612426757812,2.5828628540039062,0.0
720.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.36,1310.66,627.86,1314.72,642.27,1329.26,641.58,34.877716064453125,-23.345252990722656,-17.305145263671875,0.0
721.0,8.0,1252.0,529.0,1415.0,690.0,1309.01,611.09,1328.56,611.36,1310.67,627.86,1314.71,642.27,1329.26,641.58,34.78329467773437,-23.35639953613281,-17.284744262695312,0.0
722.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.36,1310.66,627.86,1314.72,642.27,1329.26,641.59,34.877716064453125,-23.345252990722656,-17.305145263671875,0.0
723.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.860107421875,-23.34162902832031,-17.293441772460938,0.0
724.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.862762451171875,-23.34213256835937,-17.293731689453125,0.0
725.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.862762451171875,-23.34213256835937,-17.293731689453125,0.0
726.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.862762451171875,-23.34213256835937,-17.293731689453125,0.0
727.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.860107421875,-23.34162902832031,-17.293441772460938,0.0
728.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.862762451171875,-23.34213256835937,-17.293731689453125,0.0
729.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.862762451171875,-23.34213256835937,-17.293731689453125,0.0
730.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.862762451171875,-23.34213256835937,-17.293731689453125,0.0
731.0,8.0,1252.0,529.0,1415.0,690.0,1309.02,611.09,1328.55,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.860107421875,-23.34162902832031,-17.293441772460938,0.0
732.0,8.0,1252.0,529.0,1415.0,690.0,1309.04,611.09,1328.55,611.35,1310.66,627.84,1314.72,642.27,1329.25,641.58,34.861312866210945,-23.344635009765625,-17.296424865722653,0.0
733.0,8.0,1252.0,529.0,1415.0,690.0,1309.03,611.09,1328.54,611.35,1310.66,627.85,1314.72,642.27,1329.26,641.58,34.849395751953125,-23.335678100585927,-17.29296875,0.0
734.0,7.0,1262.0,527.0,1422.0,688.0,1319.38,607.74,1338.17,610.96,1318.11,624.31,1319.95,638.43,1333.98,640.08,46.00309753417969,-8.725418090820312,4.847564697265625,0.0
735.0,8.0,1262.0,527.0,1422.0,690.0,1319.51,608.33,1338.44,611.41,1318.36,625.01,1320.15,639.42,1334.4,640.98,46.23635864257813,-7.876358032226562,4.8821563720703125,0.0
736.0,8.0,1262.0,528.0,1423.0,690.0,1319.69,608.5,1338.66,611.49,1318.63,625.35,1320.51,639.94,1334.73,641.42,43.98127746582031,-8.27508544921875,5.486091613769531,0.0
737.0,8.0,1262.0,528.0,1423.0,691.0,1319.45,609.3,1339.2,612.27,1319.09,626.18,1320.38,640.51,1335.21,642.01,42.90347290039063,-7.572486877441406,5.630332946777344,0.0
738.0,8.0,1262.0,529.0,1425.0,688.0,1318.53,608.85,1337.65,611.18,1316.68,625.0,1319.17,639.59,1333.73,640.54,45.5816650390625,-12.938796997070312,2.3082046508789062,0.0
739.0,8.0,1263.0,528.0,1423.0,691.0,1319.65,610.87,1339.07,613.73,1319.34,627.85,1321.17,641.69,1335.72,643.1,44.01690673828125,-9.509719848632812,3.346641540527344,0.0
740.0,8.0,1263.0,529.0,1423.0,691.0,1319.86,611.63,1339.19,614.34,1319.85,628.68,1321.73,642.13,1336.34,643.43,42.76029968261719,-9.820144653320312,3.8125,0.0
741.0,7.0,1262.0,531.0,1425.0,689.0,1318.42,610.45,1338.54,612.62,1317.7,626.75,1319.71,641.24,1334.68,642.09,44.84320068359375,-12.95440673828125,1.72113037109375,0.0
742.0,7.0,1262.0,531.0,1425.0,690.0,1318.4,610.89,1338.83,613.32,1317.99,627.49,1319.83,641.75,1335.08,642.8,42.94865417480469,-11.970321655273438,2.0802459716796875,0.0
743.0,8.0,1262.0,529.0,1424.0,691.0,1318.56,611.39,1339.96,614.7,1319.12,629.37,1319.53,642.9,1335.43,644.61,41.699127197265625,-12.416725158691404,2.33624267578125,0.0
984.0,9.0,1262.0,535.0,1427.0,695.0,1318.91,616.35,1345.14,619.32,1323.6,634.78,1321.33,647.73,1340.2,649.4,35.73539733886719,-15.845100402832033,-0.8889541625976562,0.0
985.0,9.0,1262.0,536.0,1427.0,695.0,1318.99,616.44,1344.83,619.58,1323.11,635.19,1321.32,648.47,1339.58,650.24,36.88983154296875,-14.535789489746096,-1.0156631469726562,0.0
986.0,9.0,1263.0,535.0,1425.0,695.0,1318.49,617.67,1342.32,619.75,1322.48,636.14,1322.18,648.34,1340.13,649.17,35.653106689453125,-12.954925537109375,0.3427734375,0.0
987.0,9.0,1263.0,535.0,1425.0,696.0,1318.53,617.66,1342.22,619.89,1322.36,636.16,1322.06,648.29,1339.98,649.22,35.813995361328125,-16.672225952148438,0.4568328857421875,0.0
988.0,9.0,1263.0,535.0,1425.0,696.0,1318.79,617.43,1342.27,619.8,1322.39,635.95,1322.1,648.14,1339.84,649.18,36.681549072265625,-15.852874755859375,0.9521484375,0.0
989.0,9.0,1262.0,535.0,1427.0,695.0,1319.17,616.02,1343.87,619.14,1322.38,634.64,1321.43,648.17,1338.96,649.88,36.49610900878906,-15.857917785644533,-1.9378509521484373,0.0
990.0,9.0,1262.0,535.0,1427.0,695.0,1319.59,615.58,1344.31,618.65,1322.85,634.14,1321.81,647.96,1339.23,649.66,37.219970703125,-16.513442993164062,-1.6260223388671875,0.0
991.0,9.0,1263.0,534.0,1425.0,695.0,1319.11,615.88,1342.63,619.1,1322.13,634.91,1321.69,647.17,1339.14,648.83,38.5323486328125,-14.52825164794922,0.4795989990234375,0.0
992.0,9.0,1263.0,534.0,1427.0,695.0,1319.59,614.71,1344.78,618.0,1322.84,633.52,1321.45,647.29,1339.31,649.19,37.417388916015625,-13.500167846679688,-0.5432510375976562,0.0
993.0,9.0,1263.0,534.0,1427.0,695.0,1319.76,614.55,1345.08,617.77,1323.02,633.25,1321.38,647.11,1339.41,648.96,39.598236083984375,-11.961158752441404,0.0792694091796875,0.0
994.0,9.0,1263.0,533.0,1427.0,694.0,1319.74,613.62,1345.31,616.71,1322.9,632.23,1321.39,646.71,1339.16,648.48,39.227294921875,-10.341575622558594,0.29376983642578125,0.0
995.0,9.0,1263.0,534.0,1427.0,694.0,1319.55,613.98,1345.26,616.31,1323.98,631.52,1321.22,646.16,1340.64,647.3,39.550048828125,-9.814010620117188,0.3495941162109375,0.0
996.0,9.0,1264.0,533.0,1428.0,693.0,1319.98,613.49,1345.6,616.04,1324.2,631.06,1321.64,645.48,1341.01,646.75,37.75767517089844,-8.817695617675781,-0.20697784423828125,0.0
997.0,9.0,1265.0,531.0,1427.0,693.0,1320.94,612.76,1344.53,615.32,1324.1,631.29,1323.33,644.92,1340.78,646.18,35.6259765625,-7.707038879394531,-0.06951141357421875,0.0
998.0,9.0,1264.0,533.0,1427.0,694.0,1319.96,613.32,1345.64,615.7,1324.19,630.81,1321.42,645.41,1340.85,646.57,34.700393676757805,-6.903289794921875,0.56134033203125,0.0
999.0,9.0,1264.0,533.0,1428.0,693.0,1320.19,612.87,1345.81,614.98,1324.38,630.29,1321.87,645.12,1341.24,646.09,35.99113464355469,-7.264732360839844,-0.06109619140625,0.0
1000.0,9.0,1264.0,531.0,1426.0,693.0,1320.53,612.61,1343.42,614.73,1323.45,631.24,1322.95,645.09,1340.27,646.0,40.05848693847656,-10.616439819335938,-0.9966659545898438,0.0
1001.0,9.0,1264.0,531.0,1426.0,694.0,1320.02,612.48,1343.11,614.3,1323.23,631.32,1322.8,645.26,1340.38,645.93,39.33049011230469,-10.130813598632812,-1.065216064453125,0.0
1002.0,9.0,1264.0,531.0,1426.0,694.0,1319.99,612.67,1342.53,614.22,1322.81,631.14,1322.88,645.24,1340.06,645.71,38.05375671386719,-10.097808837890623,-0.343963623046875,0.0
1003.0,9.0,1264.0,531.0,1426.0,694.0,1319.67,612.56,1342.31,614.21,1322.5,631.17,1322.52,645.14,1339.86,645.68,36.67724609375,-9.944007873535156,0.04872894287109375,0.0
1004.0,9.0,1264.0,530.0,1426.0,694.0,1319.72,612.56,1341.99,614.38,1322.12,631.2,1322.56,645.1,1339.63,645.73,37.28495788574219,-9.446990966796877,0.0087432861328125,0.0
1005.0,9.0,1264.0,530.0,1426.0,694.0,1319.59,612.57,1342.03,614.33,1322.26,631.01,1322.58,644.9,1339.84,645.5,34.901611328125,-8.606048583984375,0.11881256103515625,0.0
1006.0,9.0,1264.0,530.0,1425.0,693.0,1319.43,612.39,1341.88,613.92,1322.22,630.91,1322.76,645.01,1339.86,645.44,35.4432373046875,-9.3892822265625,-0.623779296875,0.0
1007.0,9.0,1264.0,530.0,1426.0,693.0,1319.45,612.36,1341.87,613.88,1322.21,630.88,1322.83,644.96,1339.9,645.38,35.9605712890625,-9.638381958007812,-0.6353530883789062,0.0
1296.0,8.0,1268.0,531.0,1435.0,700.0,1333.4,619.04,1363.47,619.89,1346.4,637.57,1336.58,650.04,1360.29,650.76,14.05242919921875,-14.52436065673828,1.02484130859375,0.0
1297.0,8.0,1266.0,531.0,1434.0,699.0,1330.8,618.47,1360.68,619.38,1342.93,636.85,1334.43,649.52,1357.51,650.26,14.23688507080078,-16.430267333984375,3.005561828613281,0.0
1298.0,8.0,1265.0,530.0,1434.0,699.0,1329.88,618.13,1359.69,618.92,1341.79,636.46,1333.72,649.31,1356.65,649.96,16.844650268554688,-17.029640197753903,1.4146041870117188,0.0
1299.0,8.0,1265.0,530.0,1433.0,699.0,1329.17,617.77,1358.98,618.63,1340.91,635.97,1332.94,648.99,1355.87,649.69,17.241783142089847,-16.3594970703125,2.258628845214844,0.0
1300.0,8.0,1265.0,530.0,1433.0,699.0,1328.82,617.73,1358.51,618.81,1340.33,636.1,1332.42,649.04,1355.23,649.9,19.5421142578125,-16.61541748046875,1.0374755859375,0.0
1301.0,8.0,1265.0,530.0,1433.0,698.0,1328.58,617.5,1358.28,618.77,1339.97,635.91,1332.06,648.75,1354.9,649.76,19.539337158203125,-17.347396850585938,1.4053115844726562,0.0
1302.0,8.0,1265.0,530.0,1433.0,699.0,1328.41,617.53,1358.02,618.82,1339.68,636.14,1331.9,648.93,1354.76,649.95,19.02215576171875,-17.695205688476562,1.5164108276367188,0.0
1303.0,8.0,1264.0,530.0,1432.0,698.0,1328.21,617.56,1357.76,618.98,1339.4,635.97,1331.55,648.66,1354.27,649.79,19.159957885742188,-17.352645874023438,1.8615646362304688,0.0
1304.0,8.0,1264.0,530.0,1432.0,698.0,1327.81,617.81,1357.36,619.39,1338.83,636.48,1331.31,648.89,1353.87,650.12,19.24156951904297,-17.284919738769528,1.3352737426757812,0.0
1305.0,8.0,1264.0,530.0,1432.0,699.0,1327.54,617.62,1357.42,619.36,1338.65,636.57,1330.8,648.88,1353.8,650.23,18.82818603515625,-18.12574005126953,1.4952163696289062,0.0
1306.0,8.0,1263.0,530.0,1432.0,699.0,1326.99,617.59,1356.79,619.51,1337.88,636.71,1330.4,648.94,1353.23,650.42,19.63829040527344,-20.942611694335934,-0.2227020263671875,0.0
1307.0,8.0,1263.0,530.0,1432.0,699.0,1326.85,617.67,1356.63,619.44,1337.76,636.68,1330.47,649.02,1353.24,650.37,20.425827026367188,-21.22833251953125,-0.17726898193359375,0.0
1308.0,8.0,1263.0,530.0,1432.0,699.0,1326.72,618.13,1356.12,620.0,1337.37,637.22,1330.47,649.46,1352.89,650.88,20.20342254638672,-21.38311004638672,-0.00528717041015625,0.0
1309.0,8.0,1263.0,530.0,1432.0,699.0,1326.39,618.51,1355.98,619.96,1337.3,637.43,1330.55,649.72,1353.11,650.81,20.620407104492188,-21.061988830566406,-0.135528564453125,0.0
1310.0,8.0,1263.0,530.0,1432.0,699.0,1326.51,618.66,1355.95,620.21,1337.3,637.66,1330.63,649.79,1352.95,650.97,21.68368530273437,-21.582618713378906,-0.9522628784179688,0.0
1311.0,8.0,1263.0,530.0,1432.0,699.0,1326.2,619.19,1355.72,620.55,1337.07,638.25,1330.65,650.31,1353.04,651.32,22.61638641357422,-22.13291931152344,-0.9417343139648438,0.0
1312.0,8.0,1263.0,531.0,1432.0,699.0,1326.08,619.03,1355.64,620.7,1336.79,638.33,1330.41,650.19,1352.7,651.44,21.119888305664066,-23.37790679931641,-0.6930694580078125,0.0
1313.0,8.0,1263.0,531.0,1432.0,699.0,1326.01,619.04,1355.77,620.62,1336.86,638.48,1330.4,650.47,1352.94,651.64,21.577621459960934,-22.73890686035156,-0.47186279296875,0.0
1314.0,8.0,1263.0,531.0,1432.0,699.0,1325.99,619.03,1355.7,620.67,1336.79,638.45,1330.33,650.42,1352.81,651.64,21.387847900390625,-23.38653564453125,-0.7305145263671875,0.0
1315.0,8.0,1263.0,531.0,1432.0,699.0,1325.99,618.93,1355.62,620.7,1336.65,638.35,1330.25,650.28,1352.67,651.6,21.71397399902344,-23.56846618652344,-0.5259475708007812,0.0
1316.0,8.0,1263.0,530.0,1432.0,699.0,1325.93,618.42,1355.51,620.27,1336.47,637.86,1330.05,650.08,1352.45,651.45,22.39171600341797,-22.683311462402344,-0.6758651733398438,0.0
1317.0,8.0,1263.0,530.0,1432.0,698.0,1325.98,618.23,1355.17,620.05,1336.35,637.1,1329.97,649.46,1352.04,650.83,22.640098571777344,-20.77971649169922,-2.0569839477539062,0.0
1318.0,8.0,1263.0,530.0,1432.0,698.0,1325.82,618.31,1354.94,620.08,1336.1,637.16,1329.99,649.54,1351.94,650.86,22.669029235839844,-20.908836364746094,-2.153846740722656,0.0
1319.0,8.0,1263.0,530.0,1432.0,698.0,1325.74,618.28,1355.13,619.91,1336.24,637.13,1329.93,649.58,1352.13,650.81,22.79383850097656,-19.82113647460937,-2.837493896484375,0.0
1560.0,9.0,1274.0,542.0,1438.0,702.0,1340.86,625.85,1369.84,626.69,1354.25,645.61,1344.04,657.1,1365.0,657.66,5.997779846191406,-25.79736328125,1.6489334106445312,2.0
1561.0,9.0,1275.0,541.0,1438.0,702.0,1341.83,625.55,1371.29,626.63,1355.66,645.18,1344.66,656.93,1365.93,657.72,0.722869873046875,-28.07647705078125,3.801071166992188,2.0
1562.0,9.0,1275.0,542.0,1439.0,702.0,1342.27,625.53,1372.43,626.54,1356.75,645.2,1345.15,657.09,1366.95,657.85,-3.4786834716796875,-26.09368133544922,3.4495849609375,2.0
1563.0,9.0,1274.0,541.0,1439.0,702.0,1342.89,625.46,1373.09,626.6,1357.59,644.73,1345.68,657.0,1367.4,657.87,-6.586700439453125,-24.63689422607422,5.4014892578125,2.0
1564.0,9.0,1273.0,537.0,1440.0,705.0,1343.52,626.82,1374.11,627.22,1359.07,646.74,1346.61,658.04,1369.36,658.59,-7.21978759765625,-27.75175476074219,6.786872863769531,2.0
1565.0,9.0,1273.0,537.0,1440.0,705.0,1344.26,626.92,1374.74,627.19,1360.11,646.85,1347.32,658.18,1369.85,658.67,-8.772918701171875,-27.83210754394531,7.781814575195312,2.0
1566.0,9.0,1273.0,537.0,1440.0,705.0,1344.31,626.87,1374.79,627.23,1360.07,646.87,1347.3,658.15,1369.82,658.7,-8.662643432617188,-27.77392578125,7.728172302246094,2.0
1567.0,9.0,1272.0,537.0,1440.0,705.0,1344.15,626.85,1374.67,627.08,1360.02,646.78,1347.27,658.16,1369.8,658.61,-8.607810974121094,-29.07878875732422,7.988090515136719,2.0
1568.0,9.0,1273.0,537.0,1440.0,705.0,1344.3,626.83,1374.8,627.21,1360.05,646.83,1347.27,658.14,1369.83,658.7,-8.594070434570312,-27.501708984375,7.657989501953125,2.0
1569.0,9.0,1273.0,537.0,1440.0,705.0,1344.26,626.87,1374.77,627.19,1360.04,646.85,1347.31,658.19,1369.86,658.7,-8.5084228515625,-27.48304748535156,7.58697509765625,2.0
1570.0,9.0,1273.0,537.0,1440.0,705.0,1344.26,626.89,1374.76,627.19,1360.03,646.86,1347.31,658.18,1369.86,658.68,-8.558456420898438,-27.45424652099609,7.634696960449219,2.0
1571.0,9.0,1273.0,537.0,1440.0,705.0,1344.25,626.89,1374.75,627.19,1360.02,646.85,1347.29,658.18,1369.86,658.68,-8.512405395507812,-27.44707489013672,7.605377197265625,2.0
1572.0,9.0,1273.0,537.0,1440.0,705.0,1344.25,626.86,1374.74,627.17,1360.01,646.83,1347.3,658.14,1369.86,658.65,-8.5831298828125,-27.51420593261719,7.727348327636719,2.0
1573.0,9.0,1273.0,537.0,1440.0,705.0,1344.24,626.87,1374.73,627.2,1360.0,646.86,1347.26,658.14,1369.81,658.66,-8.594451904296875,-27.50489044189453,7.752227783203125,2.0
1574.0,9.0,1273.0,537.0,1440.0,705.0,1344.26,626.86,1374.76,627.21,1360.02,646.86,1347.26,658.13,1369.82,658.67,-8.610481262207031,-27.503433227539066,7.7487640380859375,2.0
1575.0,9.0,1273.0,537.0,1440.0,705.0,1344.24,626.86,1374.75,627.19,1360.01,646.85,1347.27,658.15,1369.84,658.67,-8.622589111328125,-27.49285888671875,7.753982543945312,2.0
