frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
21.0,2.0,1014.0,476.0,1191.0,642.0,1074.88,568.41,1099.6,563.74,1084.5,586.79,1092.55,598.35,1109.64,594.19,20.28926086425781,-32.15233612060547,-12.70561981201172,1.0
22.0,2.0,1014.0,476.0,1191.0,642.0,1074.98,568.23,1099.62,563.53,1084.56,586.64,1092.75,598.31,1109.83,594.13,20.054100036621094,-32.698204040527344,-12.649490356445312,1.0
23.0,2.0,1014.0,476.0,1191.0,642.0,1074.78,568.4,1099.64,563.74,1084.53,586.8,1092.48,598.34,1109.66,594.2,19.517967224121094,-32.97925567626953,-12.32269287109375,1.0
240.0,5.0,1007.0,481.0,1182.0,644.0,1068.26,569.98,1095.02,570.26,1077.28,590.23,1080.56,599.69,1098.28,598.93,19.373992919921875,-18.40473937988281,-2.1507339477539062,1.0
241.0,5.0,1007.0,480.0,1182.0,644.0,1069.52,569.05,1095.35,569.35,1078.14,589.45,1081.64,598.87,1098.95,598.13,30.52095031738281,-18.09912872314453,-0.674468994140625,1.0
242.0,6.0,1008.0,479.0,1183.0,642.0,1069.55,568.44,1095.59,569.08,1078.09,588.65,1081.19,597.52,1098.61,597.08,27.4471435546875,-17.470748901367188,-2.553375244140625,1.0
243.0,6.0,1007.0,477.0,1182.0,641.0,1068.14,568.71,1092.79,568.75,1076.47,589.23,1082.61,597.4,1098.88,596.88,23.92201232910156,-18.09435272216797,-2.4914703369140625,1.0
244.0,6.0,1008.0,480.0,1183.0,643.0,1069.18,568.81,1095.29,569.52,1077.47,589.23,1080.8,598.19,1098.31,597.78,26.05342102050781,-19.929855346679688,-2.1968536376953125,1.0
245.0,6.0,1007.0,480.0,1183.0,644.0,1068.48,569.47,1095.65,570.25,1077.07,589.89,1079.59,598.79,1098.02,598.44,23.435806274414066,-18.47303771972656,-3.083648681640625,1.0
246.0,6.0,1008.0,478.0,1182.0,643.0,1068.16,569.42,1092.48,569.95,1075.74,590.1,1082.4,598.86,1098.48,598.69,19.162612915039066,-19.6849365234375,-3.019500732421875,1.0
247.0,6.0,1008.0,478.0,1182.0,643.0,1068.51,569.3,1092.46,569.65,1076.03,589.73,1082.83,598.63,1098.61,598.33,17.154708862304688,-21.983154296875,-3.5211410522460938,1.0
248.0,6.0,1009.0,480.0,1183.0,644.0,1069.78,568.69,1095.41,569.62,1077.33,589.08,1080.78,598.37,1098.15,598.08,20.146041870117188,-22.133712768554688,-3.3739242553710938,1.0
249.0,6.0,1008.0,478.0,1183.0,643.0,1068.77,569.26,1092.2,569.32,1076.07,589.75,1083.59,598.46,1099.2,597.87,18.056182861328125,-18.57533264160156,-3.3463592529296875,1.0
250.0,6.0,1008.0,477.0,1183.0,642.0,1068.65,568.12,1092.73,567.76,1076.41,588.38,1083.23,597.31,1099.54,596.41,27.36474609375,-12.250091552734375,-3.755294799804688,1.0
251.0,6.0,1007.0,476.0,1183.0,641.0,1068.25,566.73,1092.63,566.55,1076.11,587.26,1082.47,596.01,1099.12,595.26,26.43193817138672,-13.1763916015625,-4.825241088867188,1.0
252.0,5.0,1007.0,475.0,1181.0,639.0,1067.77,563.54,1091.45,563.95,1075.19,584.16,1081.02,593.83,1097.14,593.58,23.60675811767578,-13.357757568359375,-3.62908935546875,1.0
253.0,5.0,1006.0,471.0,1180.0,638.0,1066.42,561.48,1090.16,562.0,1073.77,581.87,1080.62,592.61,1097.31,592.19,24.69811248779297,-14.61542510986328,-3.0926971435546875,1.0
254.0,5.0,1006.0,476.0,1181.0,639.0,1066.07,562.96,1091.77,562.81,1074.08,582.9,1077.5,593.18,1095.03,592.26,19.13397216796875,-20.81707763671875,-1.5857696533203125,1.0
255.0,5.0,1005.0,475.0,1180.0,639.0,1065.78,561.82,1091.18,561.84,1073.68,582.11,1077.17,593.26,1094.3,592.47,18.83612823486328,-19.45726776123047,-0.891815185546875,1.0
256.0,5.0,1004.0,470.0,1177.0,638.0,1064.61,561.72,1086.52,562.56,1071.14,581.98,1078.99,593.12,1093.55,592.97,23.233139038085927,-23.29924011230469,-1.1245880126953125,1.0
257.0,5.0,1004.0,475.0,1178.0,639.0,1064.39,560.62,1087.26,561.03,1070.96,581.38,1076.49,592.97,1091.61,592.47,18.147010803222656,-30.960968017578125,2.1214828491210938,1.0
258.0,5.0,1002.0,475.0,1177.0,639.0,1062.44,561.18,1085.45,561.26,1069.38,582.09,1075.65,593.47,1090.73,592.67,15.873687744140625,-31.744903564453125,2.6289138793945312,1.0
259.0,5.0,1001.0,474.0,1176.0,639.0,1061.81,560.97,1083.95,560.65,1068.34,581.7,1075.63,593.28,1090.02,592.15,10.4310302734375,-30.15071105957031,6.4654083251953125,1.0
260.0,5.0,999.0,474.0,1173.0,638.0,1061.13,562.0,1082.33,562.07,1067.68,582.95,1075.7,593.54,1089.15,592.87,12.838775634765625,-28.850067138671875,3.879203796386719,1.0
261.0,5.0,999.0,471.0,1172.0,639.0,1059.48,561.71,1081.53,561.34,1066.47,581.87,1074.15,594.79,1088.76,593.74,16.135139465332028,-29.50595092773437,2.7240753173828125,1.0
262.0,5.0,999.0,471.0,1171.0,639.0,1059.07,561.26,1081.19,560.62,1066.15,581.16,1073.67,594.2,1088.41,592.96,9.5570068359375,-29.42467498779297,5.230224609375,1.0
263.0,5.0,999.0,470.0,1171.0,638.0,1059.26,561.03,1081.26,560.51,1066.3,580.88,1073.34,593.95,1088.02,592.83,11.143341064453123,-25.59275054931641,4.768867492675781,1.0
528.0,6.0,999.0,478.0,1172.0,645.0,1057.76,565.74,1083.14,566.34,1065.11,587.74,1071.63,599.3,1089.3,598.99,15.094139099121096,-18.714073181152344,-2.96124267578125,1.0
529.0,6.0,997.0,479.0,1171.0,647.0,1057.81,567.83,1082.32,566.78,1065.79,588.06,1072.86,599.95,1090.06,598.46,18.965309143066406,-18.95790100097656,-6.8133392333984375,1.0
530.0,6.0,997.0,479.0,1171.0,648.0,1057.62,569.49,1081.34,568.5,1064.87,589.45,1072.66,601.09,1089.01,599.63,17.392295837402347,-17.110336303710938,-6.027488708496094,1.0
531.0,6.0,996.0,480.0,1171.0,649.0,1056.74,571.45,1080.44,570.29,1063.97,590.68,1071.64,601.72,1088.11,600.16,20.306686401367188,-22.494125366210934,-5.7423858642578125,1.0
532.0,6.0,996.0,481.0,1170.0,649.0,1056.29,571.87,1080.16,570.83,1063.69,591.33,1071.46,602.48,1087.85,601.02,16.196800231933597,-25.94468688964844,-2.7604217529296875,1.0
533.0,6.0,996.0,481.0,1170.0,649.0,1056.07,572.54,1079.16,571.22,1063.1,591.67,1071.35,603.0,1087.04,601.33,14.812545776367188,-24.33041381835937,-2.5836639404296875,1.0
534.0,6.0,995.0,482.0,1169.0,650.0,1054.87,572.58,1079.17,571.3,1062.5,591.84,1069.93,603.48,1086.44,601.9,15.717117309570312,-23.23889923095703,-4.00946044921875,1.0
535.0,6.0,993.0,483.0,1169.0,651.0,1053.91,573.43,1078.24,572.15,1061.6,592.93,1069.43,604.4,1085.87,602.8,14.115097045898438,-23.57438659667969,-3.846649169921875,1.0
536.0,6.0,993.0,483.0,1169.0,651.0,1053.69,573.84,1078.82,572.79,1061.74,593.36,1069.0,604.44,1086.0,603.04,9.680374145507812,-24.27308654785156,-0.6031036376953125,1.0
537.0,6.0,992.0,485.0,1169.0,651.0,1053.24,574.96,1078.48,574.29,1061.36,594.64,1068.61,605.6,1085.3,604.51,14.732940673828125,-24.500946044921875,-4.522979736328125,1.0
538.0,6.0,992.0,486.0,1168.0,652.0,1052.6,575.72,1078.25,575.31,1060.8,595.48,1067.57,606.17,1084.69,605.26,12.6214599609375,-25.138092041015625,-3.720230102539064,1.0
539.0,6.0,991.0,486.0,1168.0,652.0,1052.36,575.97,1077.8,575.5,1060.51,595.33,1067.23,606.01,1084.2,605.07,12.331306457519533,-23.8697509765625,-5.116996765136719,1.0
540.0,6.0,991.0,488.0,1166.0,653.0,1051.53,576.99,1076.65,576.62,1059.48,596.12,1065.88,606.87,1082.77,606.01,22.151168823242188,-22.501251220703125,-8.544845581054688,1.0
541.0,6.0,990.0,489.0,1165.0,655.0,1050.64,577.55,1074.7,577.59,1057.67,597.07,1064.58,608.1,1081.05,607.47,24.87133026123047,-19.7369384765625,-8.601394653320312,1.0
542.0,6.0,988.0,489.0,1163.0,655.0,1048.71,577.05,1072.84,577.47,1055.58,597.32,1062.66,608.35,1079.47,607.97,26.475570678710927,-25.0062255859375,-14.816177368164062,1.0
543.0,6.0,988.0,489.0,1163.0,655.0,1048.69,577.05,1072.82,577.46,1055.56,597.29,1062.67,608.37,1079.44,607.98,26.55347442626953,-24.90802001953125,-14.907974243164062,1.0
544.0,6.0,988.0,489.0,1163.0,655.0,1048.73,577.04,1072.85,577.43,1055.62,597.28,1062.7,608.31,1079.51,607.9,26.570953369140625,-24.958953857421875,-14.812423706054688,1.0
545.0,6.0,988.0,489.0,1163.0,655.0,1048.66,577.0,1072.79,577.42,1055.53,597.25,1062.62,608.32,1079.41,607.93,26.52307891845703,-25.00592041015625,-14.829330444335938,1.0
546.0,6.0,988.0,489.0,1163.0,655.0,1048.69,577.01,1072.82,577.42,1055.57,597.26,1062.66,608.33,1079.45,607.94,26.53264617919922,-25.028076171875,-14.839035034179688,1.0
547.0,6.0,988.0,489.0,1163.0,655.0,1048.68,577.01,1072.82,577.42,1055.56,597.26,1062.66,608.33,1079.45,607.94,26.52621459960937,-25.033203125,-14.8466796875,1.0
548.0,6.0,988.0,489.0,1163.0,655.0,1048.68,577.01,1072.82,577.42,1055.56,597.27,1062.66,608.33,1079.45,607.94,26.52691650390625,-25.034698486328125,-14.847381591796875,1.0
549.0,6.0,988.0,489.0,1163.0,655.0,1048.68,577.01,1072.82,577.42,1055.57,597.27,1062.66,608.33,1079.45,607.94,26.52621459960937,-25.033203125,-14.8466796875,1.0
550.0,6.0,988.0,489.0,1163.0,655.0,1048.68,577.0,1072.83,577.42,1055.57,597.25,1062.64,608.32,1079.44,607.93,26.54292297363281,-25.05235290527344,-14.85651397705078,1.0
551.0,6.0,988.0,489.0,1163.0,655.0,1048.68,577.0,1072.82,577.41,1055.56,597.26,1062.64,608.33,1079.44,607.94,26.54142761230469,-25.05279541015625,-14.856407165527346,1.0
768.0,5.0,975.0,500.0,1154.0,665.0,1039.37,598.62,1063.75,596.03,1051.08,616.77,1059.75,625.3,1074.4,622.6,2.7025222778320312,-24.602752685546875,2.0841217041015625,1.0
769.0,5.0,975.0,500.0,1154.0,665.0,1039.33,598.54,1063.23,595.99,1050.71,616.8,1060.15,625.35,1074.28,622.65,3.2427978515625,-24.272186279296875,1.56634521484375,1.0
770.0,5.0,975.0,500.0,1153.0,664.0,1039.22,598.42,1063.12,595.83,1050.58,616.33,1059.65,624.82,1073.96,622.11,1.6885223388671875,-23.97895812988281,1.4497146606445312,1.0
771.0,5.0,974.0,500.0,1153.0,665.0,1038.96,598.86,1063.39,596.22,1050.7,617.01,1059.66,625.61,1074.15,622.86,3.7565689086914062,-27.348541259765625,-0.14060211181640625,1.0
772.0,5.0,974.0,500.0,1153.0,665.0,1039.0,599.11,1063.18,596.18,1050.76,616.98,1059.83,625.57,1074.22,622.62,4.1580963134765625,-27.26336669921875,-0.07564544677734375,1.0
773.0,5.0,974.0,506.0,1153.0,664.0,1039.19,596.87,1066.97,593.89,1053.02,615.48,1056.72,623.26,1073.61,620.36,3.8938064575195312,-30.45741271972656,0.69879150390625,1.0
774.0,5.0,974.0,500.0,1153.0,665.0,1039.35,599.64,1062.38,597.02,1050.55,617.81,1060.64,626.08,1073.95,623.32,4.538818359375,-26.122802734375,-0.1142120361328125,1.0
775.0,5.0,974.0,500.0,1153.0,665.0,1039.46,599.6,1062.56,597.08,1050.71,617.79,1060.6,625.94,1073.91,623.28,4.627120971679688,-26.351089477539066,-0.23480987548828125,1.0
776.0,5.0,973.0,505.0,1154.0,663.0,1038.93,596.26,1066.05,593.79,1052.08,615.35,1056.82,622.46,1073.05,619.92,4.238052368164063,-31.249046325683594,2.7382736206054688,1.0
777.0,5.0,974.0,500.0,1153.0,665.0,1039.65,599.57,1063.64,596.49,1051.7,617.44,1060.68,625.84,1074.7,622.8,3.262680053710937,-24.84763336181641,3.5117340087890625,1.0
778.0,5.0,974.0,500.0,1153.0,665.0,1039.69,598.67,1062.97,595.89,1051.19,616.81,1060.79,625.2,1074.27,622.35,3.3291091918945312,-25.18965148925781,3.132919311523437,1.0
779.0,5.0,974.0,499.0,1153.0,664.0,1039.59,597.75,1063.22,595.06,1051.17,616.03,1060.53,624.35,1074.33,621.56,2.9161605834960938,-25.294418334960927,2.633163452148437,1.0
780.0,5.0,974.0,500.0,1153.0,664.0,1039.65,598.1,1063.28,595.58,1051.15,616.43,1060.54,624.58,1074.37,621.93,2.7079010009765625,-26.259132385253906,3.0239181518554688,1.0
781.0,5.0,974.0,500.0,1154.0,664.0,1040.02,598.15,1063.87,595.32,1051.88,616.09,1061.0,624.24,1074.99,621.37,2.779998779296875,-25.83895874023437,2.81158447265625,1.0
782.0,5.0,974.0,500.0,1154.0,664.0,1040.22,597.99,1063.91,595.12,1052.02,616.14,1061.38,624.5,1075.2,621.58,3.1683883666992188,-25.74089813232422,2.6424102783203125,1.0
783.0,5.0,975.0,499.0,1154.0,664.0,1040.07,597.95,1063.89,594.91,1051.91,616.02,1061.22,624.32,1075.26,621.28,1.26226806640625,-23.242462158203125,3.712211608886719,1.0
784.0,5.0,975.0,499.0,1154.0,664.0,1040.11,597.6,1063.85,594.42,1051.9,615.65,1061.31,624.09,1075.38,620.94,0.9979248046875,-22.94110870361328,3.8165359497070312,1.0
785.0,5.0,974.0,499.0,1154.0,664.0,1039.93,597.7,1063.8,594.57,1051.78,615.77,1061.13,624.14,1075.24,621.03,2.110626220703125,-22.82380676269531,2.355926513671875,1.0
786.0,5.0,975.0,499.0,1154.0,664.0,1040.09,597.59,1063.9,594.4,1051.94,615.62,1061.25,624.09,1075.37,620.93,1.0507278442382812,-22.808120727539066,3.838424682617188,1.0
787.0,5.0,975.0,499.0,1154.0,664.0,1040.15,597.68,1063.82,594.5,1051.9,615.68,1061.28,624.14,1075.31,620.99,1.0721969604492188,-22.79533386230469,3.722373962402344,1.0
788.0,5.0,975.0,499.0,1154.0,664.0,1040.12,597.67,1063.71,594.56,1051.79,615.73,1061.2,624.22,1075.14,621.13,1.1688690185546875,-24.08692169189453,3.54534912109375,1.0
789.0,5.0,975.0,499.0,1154.0,664.0,1040.19,597.72,1063.65,594.54,1051.81,615.69,1061.36,624.16,1075.19,621.01,1.1876678466796875,-23.77059936523437,3.61871337890625,1.0
790.0,5.0,975.0,499.0,1154.0,664.0,1040.08,597.76,1063.85,594.45,1051.94,615.73,1061.3,624.34,1075.37,621.1,1.2588729858398438,-24.136947631835927,3.69921875,1.0
791.0,5.0,975.0,499.0,1154.0,664.0,1040.03,597.71,1063.82,594.45,1051.87,615.71,1061.22,624.21,1075.32,621.0,1.1986312866210938,-23.06168365478516,3.7645797729492174,1.0
1008.0,5.0,939.0,508.0,1120.0,669.0,1002.69,596.31,1025.45,595.34,1012.37,617.96,1024.05,627.1,1037.34,625.3,9.840065002441406,-34.599838256835945,5.304084777832031,1.0
1009.0,5.0,938.0,505.0,1118.0,669.0,1001.97,599.21,1024.38,596.02,1011.82,619.22,1023.69,627.36,1037.07,624.37,16.033203125,-36.77104949951172,1.5867919921875,1.0
1010.0,5.0,938.0,504.0,1118.0,668.0,1002.49,598.76,1024.05,595.43,1012.18,618.69,1024.83,626.64,1037.84,623.54,15.596031188964846,-35.973602294921875,1.9383773803710933,1.0
1011.0,5.0,938.0,504.0,1118.0,668.0,1003.43,598.13,1023.84,595.49,1012.61,618.6,1025.77,625.98,1037.88,623.47,12.73614501953125,-37.50315856933594,2.2708053588867188,1.0
1012.0,5.0,941.0,499.0,1118.0,664.0,1006.31,595.87,1025.6,595.55,1013.94,616.29,1026.55,624.13,1037.22,622.86,9.696853637695312,-36.2105827331543,9.1785888671875,1.0
1013.0,5.0,941.0,499.0,1119.0,663.0,1006.29,593.87,1025.85,593.5,1014.07,613.77,1026.46,622.11,1037.28,620.83,6.642486572265625,-38.13008117675781,9.81085968017578,1.0
1014.0,6.0,943.0,498.0,1119.0,661.0,1007.63,592.3,1027.32,592.27,1015.34,611.8,1026.85,620.21,1037.87,619.27,6.151634216308594,-41.23259353637695,8.041976928710938,1.0
1015.0,6.0,943.0,497.0,1119.0,661.0,1007.59,591.11,1026.71,591.42,1014.74,610.76,1026.72,619.06,1037.25,618.37,12.227668762207033,-41.35259628295898,0.5394744873046875,1.0
1016.0,5.0,943.0,496.0,1121.0,660.0,1009.55,591.02,1028.76,591.54,1017.0,611.17,1029.25,618.77,1039.52,618.21,10.549285888671877,-40.61706161499024,0.782501220703125,1.0
1017.0,6.0,944.0,496.0,1121.0,659.0,1010.2,590.39,1029.73,590.51,1018.05,610.1,1029.77,617.81,1040.38,616.99,15.446983337402346,-38.37273788452149,-7.706977844238281,1.0
1018.0,5.0,945.0,495.0,1122.0,658.0,1010.31,589.13,1030.12,589.44,1017.88,608.72,1029.7,616.51,1040.71,615.8,21.56074523925781,-40.28925323486328,-11.407218933105467,1.0
1019.0,6.0,946.0,498.0,1124.0,659.0,1011.05,588.38,1036.13,587.5,1021.02,607.4,1027.27,616.57,1043.09,614.93,25.87358093261719,-41.27350616455078,-14.755462646484375,1.0
1020.0,5.0,947.0,495.0,1124.0,656.0,1011.98,587.43,1031.8,588.31,1019.08,606.92,1030.77,614.29,1042.08,614.03,27.208282470703125,-38.63921356201172,-14.190208435058596,1.0
1021.0,5.0,949.0,495.0,1126.0,657.0,1013.9,587.86,1033.13,588.94,1020.67,607.72,1033.28,614.84,1044.17,614.68,30.24662780761719,-38.99537658691406,-16.129188537597653,1.0
1022.0,5.0,950.0,497.0,1129.0,658.0,1015.29,588.89,1036.41,589.37,1023.51,608.64,1034.67,615.66,1047.23,615.12,25.436073303222656,-41.56027221679688,-14.455978393554688,1.0
1023.0,5.0,951.0,497.0,1130.0,659.0,1016.3,589.27,1038.32,588.91,1025.36,608.37,1035.51,615.89,1049.13,614.76,18.169158935546875,-46.05726623535156,-11.095458984375,1.0
1024.0,5.0,952.0,496.0,1130.0,659.0,1016.31,588.46,1038.29,588.27,1024.87,607.9,1035.0,615.58,1048.81,614.56,23.043296813964844,-42.31970977783203,-14.72321319580078,1.0
1025.0,4.0,952.0,497.0,1130.0,659.0,1016.57,589.28,1038.23,589.49,1024.85,609.03,1035.41,616.5,1048.81,615.77,24.25886535644531,-40.81494903564453,-15.629638671875,1.0
1026.0,4.0,952.0,496.0,1131.0,659.0,1016.6,589.24,1039.1,589.45,1025.22,608.9,1035.03,616.08,1049.27,615.39,18.480491638183594,-43.05564880371094,-14.007698059082033,1.0
1027.0,4.0,953.0,497.0,1131.0,660.0,1017.37,589.21,1039.7,589.38,1026.1,609.04,1035.75,616.15,1050.2,615.42,17.062477111816403,-44.84667205810547,-14.560302734375,1.0
1028.0,4.0,952.0,496.0,1130.0,659.0,1016.6,588.41,1039.19,588.51,1025.28,608.19,1034.7,615.5,1049.42,614.7,19.188156127929688,-44.041351318359375,-12.847160339355467,1.0
1029.0,4.0,952.0,496.0,1130.0,659.0,1016.57,588.24,1038.36,588.65,1024.68,608.3,1034.74,615.42,1048.89,614.84,19.53846740722656,-44.64356994628906,-13.856536865234375,1.0
1030.0,4.0,952.0,496.0,1130.0,659.0,1016.14,588.02,1038.23,588.63,1024.36,608.36,1034.23,615.5,1048.5,615.08,21.496856689453125,-44.53208923339844,-14.832160949707033,1.0
1031.0,4.0,952.0,496.0,1130.0,659.0,1016.64,589.08,1038.96,588.69,1025.65,608.63,1035.23,616.29,1049.35,615.17,22.98731231689453,-43.53212356567383,-14.614303588867188,1.0
1320.0,4.0,947.0,474.0,1121.0,645.0,1007.38,561.01,1037.3,560.35,1016.98,580.29,1013.39,595.01,1036.31,593.95,18.49037170410156,0.3430633544921875,3.708572387695313,0.0
1321.0,4.0,949.0,473.0,1122.0,644.0,1008.59,560.0,1038.59,559.49,1017.88,579.2,1014.1,594.22,1036.61,593.32,23.32965087890625,-2.70941162109375,2.1702880859375,0.0
1322.0,4.0,949.0,472.0,1123.0,644.0,1009.02,558.72,1039.66,558.65,1018.17,578.26,1013.8,593.27,1036.96,592.75,22.81355285644531,-1.5660858154296875,2.9315338134765625,0.0
1323.0,4.0,950.0,472.0,1124.0,643.0,1009.65,558.4,1039.75,558.73,1018.22,578.29,1014.1,592.55,1036.95,592.32,22.23262023925781,-0.489410400390625,2.768280029296875,0.0
1324.0,4.0,951.0,472.0,1125.0,643.0,1010.4,557.87,1041.12,558.55,1019.02,577.92,1014.32,592.27,1037.77,592.33,21.443641662597656,-0.3002471923828125,4.703704833984375,0.0
1325.0,4.0,951.0,472.0,1125.0,643.0,1010.27,557.58,1041.03,558.34,1018.76,577.63,1014.08,591.83,1037.62,591.96,21.503250122070312,-1.3590316772460938,4.334312438964844,0.0
1326.0,4.0,951.0,472.0,1125.0,643.0,1010.56,557.67,1041.24,558.7,1018.86,577.83,1014.24,591.83,1037.61,592.15,22.445220947265625,-2.4670944213867188,2.536582946777344,0.0
1327.0,4.0,952.0,472.0,1125.0,643.0,1010.98,557.6,1041.44,558.59,1019.1,577.74,1014.77,591.98,1037.74,592.28,23.51275634765625,-2.994491577148437,2.4098358154296875,0.0
1328.0,4.0,952.0,472.0,1126.0,643.0,1011.44,557.48,1041.91,558.55,1019.55,577.58,1015.19,591.95,1038.01,592.31,22.64242553710937,-1.718902587890625,2.7628631591796875,0.0
1329.0,4.0,954.0,472.0,1127.0,644.0,1012.2,556.62,1041.02,557.43,1019.77,577.13,1018.05,591.73,1040.55,591.97,22.432228088378906,-3.76275634765625,2.3413543701171875,0.0
1330.0,4.0,953.0,472.0,1126.0,643.0,1012.25,557.28,1042.86,558.98,1020.18,577.96,1015.55,591.9,1038.42,592.76,23.49591064453125,-4.05572509765625,0.4624786376953125,0.0
1331.0,4.0,953.0,472.0,1126.0,643.0,1012.36,557.54,1043.07,559.16,1020.49,578.2,1015.83,592.27,1038.66,593.07,23.479888916015625,-3.5013885498046875,0.5961456298828125,0.0
1332.0,4.0,953.0,472.0,1127.0,643.0,1013.08,557.92,1043.5,559.59,1021.01,578.38,1016.59,592.61,1038.96,593.44,25.250038146972656,-4.245506286621094,0.51898193359375,0.0
1333.0,5.0,954.0,473.0,1127.0,643.0,1013.21,558.18,1043.62,559.9,1021.19,578.62,1016.7,592.75,1039.09,593.62,26.18461608886719,-5.6621856689453125,0.6272048950195312,0.0
1334.0,4.0,954.0,473.0,1127.0,643.0,1013.31,558.29,1043.78,560.03,1021.25,578.76,1016.76,592.58,1039.33,593.46,25.635513305664066,-5.846481323242188,0.4578323364257813,0.0
1335.0,4.0,954.0,473.0,1127.0,643.0,1013.49,558.41,1043.83,560.23,1021.36,578.89,1016.86,592.68,1039.4,593.62,24.97711944580078,-6.266387939453125,0.26758575439453125,0.0
1336.0,4.0,954.0,473.0,1127.0,643.0,1013.53,558.43,1043.99,560.37,1021.37,579.02,1016.81,592.67,1039.48,593.7,25.37422180175781,-6.353546142578125,0.3503875732421875,0.0
