frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
22.0,1.0,1560.0,584.0,1741.0,777.0,1619.62,679.56,1640.06,682.81,1613.63,703.09,1624.05,721.22,1638.55,722.79,66.38970947265625,-21.50420379638672,-16.893295288085938,0.0
23.0,1.0,1560.0,584.0,1741.0,777.0,1619.51,679.74,1639.87,682.88,1613.5,703.32,1624.1,721.17,1638.71,722.64,66.46234130859375,-21.98443603515625,-17.132270812988278,0.0
240.0,4.0,1551.0,577.0,1722.0,766.0,1613.51,667.93,1622.8,670.4,1602.7,688.28,1614.57,709.95,1620.3,710.26,86.61007690429688,-30.69442749023437,-31.81010437011719,3.0
241.0,4.0,1551.0,578.0,1721.0,768.0,1613.32,669.61,1621.88,671.81,1602.65,690.25,1615.22,711.68,1620.71,711.75,86.72488403320312,-31.616226196289066,-32.774002075195305,3.0
242.0,4.0,1550.0,579.0,1720.0,768.0,1613.03,670.47,1620.88,672.74,1602.14,691.09,1615.52,712.42,1620.38,712.52,86.25439453125,-30.36491394042969,-30.84552001953125,3.0
243.0,4.0,1550.0,581.0,1719.0,769.0,1612.76,671.73,1620.02,674.27,1601.68,692.52,1615.14,713.12,1620.02,713.43,85.67098999023438,-29.349143981933594,-32.40264129638672,3.0
244.0,4.0,1550.0,582.0,1720.0,771.0,1612.1,672.98,1619.4,675.34,1600.8,693.84,1614.84,714.6,1619.6,714.76,85.05645751953125,-28.727783203125,-28.870758056640625,3.0
245.0,4.0,1549.0,582.0,1720.0,771.0,1611.35,672.63,1618.82,675.6,1599.74,694.1,1614.08,715.09,1618.63,715.7,84.98663330078125,-27.11341857910156,-27.764198303222656,3.0
246.0,4.0,1549.0,585.0,1719.0,772.0,1611.16,673.97,1618.44,676.91,1599.98,695.59,1614.21,716.07,1618.88,716.72,83.28170776367188,-24.79405212402344,-26.93115234375,3.0
247.0,4.0,1549.0,586.0,1719.0,773.0,1611.73,675.35,1618.7,678.43,1600.68,696.99,1614.93,717.07,1619.79,717.83,82.40939331054688,-24.625694274902344,-26.28776550292969,3.0
248.0,5.0,1550.0,587.0,1720.0,773.0,1611.47,676.39,1618.88,680.01,1600.49,697.73,1614.49,717.1,1619.58,718.26,81.01383972167969,-27.01933288574219,-26.36096954345703,3.0
249.0,5.0,1550.0,589.0,1720.0,775.0,1611.68,678.56,1618.96,681.94,1600.78,699.74,1614.68,718.97,1619.97,719.98,81.45806884765625,-26.39530944824219,-24.49212646484375,3.0
250.0,-1.0,1550.0,591.3333333333334,1720.333333333333,776.3333333333335,1611.986666666667,680.92,1619.42,684.2766666666668,1600.85,702.0233333333333,1614.4533333333334,721.0966666666667,1619.743333333333,722.08,81.47222900390625,-25.819173177083336,-20.843045552571613,3.0
251.0,-1.0,1550.0,593.6666666666666,1720.666666666667,777.6666666666665,1612.293333333333,683.28,1619.88,686.6133333333332,1600.92,704.3066666666667,1614.226666666667,723.2233333333335,1619.5166666666669,724.18,81.48638916015625,-25.243036905924484,-17.19396464029948,3.0
252.0,6.0,1550.0,596.0,1721.0,779.0,1612.6,685.64,1620.34,688.95,1600.99,706.59,1614.0,725.35,1619.29,726.28,81.50054931640625,-24.666900634765625,-13.544883728027346,3.0
253.0,6.0,1549.0,603.0,1720.0,782.0,1612.33,688.98,1618.08,692.52,1599.62,709.17,1613.3,726.42,1617.45,727.6,82.12249755859375,-24.08557891845703,-11.83660888671875,3.0
254.0,-1.0,1548.0,604.1,1719.1,782.3,1611.428,689.72,1617.297,693.3480000000001,1598.908,709.788,1612.484,726.9789999999998,1616.6660000000002,728.211,79.66242370605468,-23.520858001708984,-11.100843048095703,3.0
255.0,-1.0,1547.0,605.2,1718.2,782.6,1610.5259999999996,690.46,1616.514,694.1759999999998,1598.1960000000001,710.4060000000001,1611.668,727.538,1615.882,728.822,77.20234985351563,-22.956137084960933,-10.365077209472656,3.0
256.0,-1.0,1546.0,606.3,1717.3,782.9,1609.624,691.2,1615.731,695.0039999999999,1597.484,711.0239999999999,1610.852,728.097,1615.098,729.433,74.74227600097656,-22.391416168212892,-9.62931137084961,3.0
257.0,-1.0,1545.0,607.4,1716.4,783.2,1608.7220000000002,691.94,1614.948,695.832,1596.7720000000002,711.6419999999998,1610.036,728.6560000000001,1614.3139999999999,730.044,72.2822021484375,-21.826695251464837,-8.893545532226563,3.0
258.0,-1.0,1544.0,608.5,1715.5,783.5,1607.82,692.6800000000002,1614.165,696.66,1596.06,712.26,1609.22,729.2149999999998,1613.53,730.655,69.82212829589844,-21.2619743347168,-8.157779693603517,3.0
259.0,-1.0,1543.0,609.6,1714.6,783.8,1606.918,693.42,1613.382,697.4879999999998,1595.348,712.878,1608.404,729.7739999999999,1612.746,731.2660000000002,67.36205444335938,-20.697253417968746,-7.4220138549804675,3.0
260.0,-1.0,1542.0,610.7,1713.7,784.1,1606.0159999999996,694.16,1612.599,698.3159999999998,1594.636,713.4960000000001,1607.588,730.3330000000001,1611.9620000000002,731.8770000000002,64.90198059082032,-20.132532501220698,-6.686248016357423,3.0
261.0,-1.0,1541.0,611.8,1712.8,784.4,1605.114,694.9,1611.816,699.1439999999999,1593.924,714.1139999999999,1606.7720000000004,730.8919999999998,1611.178,732.488,62.44190673828125,-19.56781158447265,-5.950482177734375,3.0
262.0,-1.0,1540.0,612.9,1711.9,784.7,1604.2120000000002,695.64,1611.033,699.972,1593.2120000000002,714.732,1605.956,731.451,1610.394,733.0989999999999,59.981832885742186,-19.00309066772461,-5.2147163391113285,3.0
263.0,6.0,1539.0,614.0,1711.0,785.0,1603.31,696.38,1610.25,700.8,1592.5,715.35,1605.14,732.01,1609.61,733.71,57.52175903320313,-18.43836975097656,-4.478950500488281,3.0
480.0,4.0,1604.0,537.0,1787.0,728.0,1665.84,628.0,1698.8,630.92,1669.91,649.04,1665.21,670.63,1690.21,672.43,31.44831848144531,-6.482780456542969,0.856536865234375,0.0
481.0,4.0,1603.0,536.0,1786.0,728.0,1664.6,627.64,1697.71,630.47,1668.67,648.61,1663.73,670.62,1688.74,672.37,32.250503540039055,-6.058555603027344,0.801055908203125,0.0
482.0,4.0,1602.0,536.0,1786.0,728.0,1663.36,628.25,1696.75,630.06,1668.12,648.25,1662.95,671.02,1688.05,672.02,31.8104248046875,-6.222213745117188,0.8013839721679688,0.0
483.0,4.0,1600.0,536.0,1785.0,729.0,1661.89,628.46,1695.77,630.4,1667.08,649.17,1661.59,671.5,1687.14,672.64,32.6243896484375,-6.13470458984375,0.22931671142578125,0.0
484.0,5.0,1598.0,537.0,1781.0,731.0,1659.06,631.76,1693.16,631.3,1666.78,650.44,1661.45,673.09,1688.65,672.26,34.00595092773437,-5.278083801269531,-0.8144302368164062,0.0
485.0,5.0,1597.0,537.0,1780.0,731.0,1658.26,631.79,1692.37,631.7,1665.85,650.78,1660.53,673.43,1687.42,672.87,35.794677734375,-6.6785736083984375,-1.2979583740234375,0.0
486.0,5.0,1596.0,537.0,1780.0,732.0,1656.89,633.24,1691.05,632.64,1664.61,652.35,1659.61,674.4,1686.95,673.39,37.21295166015625,-8.317359924316406,-1.9419479370117188,0.0
487.0,5.0,1595.0,538.0,1779.0,732.0,1655.86,633.87,1690.26,633.59,1663.71,653.05,1658.41,674.8,1685.72,674.03,37.29624938964844,-7.5969390869140625,-1.0378265380859375,0.0
488.0,5.0,1593.0,540.0,1779.0,733.0,1653.99,633.1,1687.78,633.16,1660.45,653.06,1655.9,675.69,1681.89,675.1,36.8426513671875,-6.070808410644531,-0.438140869140625,0.0
489.0,5.0,1592.0,543.0,1778.0,736.0,1653.06,635.86,1687.25,636.75,1659.94,656.81,1655.26,678.4,1681.48,678.47,37.09080505371094,-6.230171203613281,-0.40655517578125,0.0
490.0,5.0,1593.0,545.0,1777.0,737.0,1653.54,639.26,1687.15,640.6,1660.23,659.99,1656.37,680.96,1681.41,681.36,38.95201110839844,-9.557144165039062,-2.667221069335937,0.0
491.0,5.0,1593.0,546.0,1777.0,739.0,1653.51,640.9,1687.35,642.14,1660.36,661.42,1656.26,682.54,1681.61,682.87,39.520904541015625,-10.364303588867188,-4.8029632568359375,0.0
492.0,5.0,1593.0,548.0,1776.0,741.0,1653.78,642.53,1687.27,643.74,1660.37,662.9,1656.28,684.06,1681.46,684.38,40.7462158203125,-11.013298034667967,-4.649101257324219,0.0
493.0,5.0,1593.0,548.0,1777.0,741.0,1653.89,642.94,1687.49,644.78,1660.32,663.89,1656.15,684.49,1681.32,685.29,41.52294921875,-11.661415100097654,-5.152458190917969,0.0
494.0,5.0,1593.0,549.0,1777.0,743.0,1653.81,643.33,1687.1,645.43,1659.81,664.58,1655.85,684.82,1681.28,685.78,41.07646179199219,-10.809654235839844,-4.716316223144531,0.0
495.0,5.0,1592.0,550.0,1776.0,743.0,1653.45,643.5,1686.77,645.54,1659.58,664.44,1655.58,684.84,1681.14,685.75,40.66015625,-9.485328674316406,-4.5070343017578125,0.0
496.0,5.0,1592.0,549.0,1775.0,743.0,1653.16,641.37,1684.35,644.21,1656.21,664.5,1655.7,684.65,1679.49,686.28,40.29327392578125,-9.334548950195312,-3.4847412109375,0.0
497.0,5.0,1590.0,549.0,1774.0,742.0,1651.75,640.66,1682.85,644.35,1654.06,663.72,1653.07,682.73,1677.38,685.08,38.17515563964844,-7.993537902832031,-1.8712005615234373,0.0
498.0,4.0,1588.0,549.0,1773.0,743.0,1649.68,640.21,1681.82,645.07,1651.93,663.5,1649.11,681.89,1675.2,685.26,37.32206726074219,-6.354751586914063,-0.307525634765625,0.0
499.0,5.0,1587.0,549.0,1771.0,742.0,1647.94,639.87,1679.99,644.31,1650.09,662.14,1647.4,681.12,1673.15,684.21,36.279052734375,-7.378486633300781,-0.7756500244140625,0.0
500.0,5.0,1585.0,549.0,1770.0,741.0,1646.76,640.71,1679.05,644.6,1649.76,662.52,1646.95,681.41,1672.34,684.12,34.794647216796875,-7.866561889648437,-2.4118881225585938,0.0
501.0,3.0,1584.0,550.0,1769.0,742.0,1644.59,643.25,1677.08,647.43,1647.95,665.53,1644.95,683.04,1670.92,686.0,32.242630004882805,-9.8946533203125,-2.9779510498046875,0.0
502.0,3.0,1583.0,551.0,1769.0,747.0,1643.71,646.59,1676.61,648.92,1648.16,669.04,1646.03,687.55,1672.16,689.02,33.573440551757805,-14.836097717285154,-7.74981689453125,0.0
503.0,3.0,1581.0,552.0,1768.0,747.0,1642.18,648.47,1676.01,650.56,1648.38,671.86,1646.09,689.56,1672.12,690.87,31.72332763671875,-16.273590087890625,-9.179328918457033,0.0
720.0,1.0,1552.0,618.0,1747.0,784.0,1619.68,715.72,1656.01,714.71,1635.24,739.12,1637.52,744.76,1659.31,742.87,-9.113395690917967,-51.74945831298828,-10.2567138671875,1.0
721.0,1.0,1554.0,614.0,1748.0,781.0,1621.74,709.97,1658.28,708.98,1637.47,734.02,1638.46,740.13,1661.64,738.37,-8.642372131347656,-49.07026290893555,-12.253662109375,1.0
722.0,1.0,1556.0,610.0,1749.0,781.0,1620.98,704.95,1656.44,703.53,1634.8,729.42,1639.07,736.33,1662.76,734.55,1.5949859619140625,-46.85759353637695,-15.814666748046875,1.0
723.0,1.0,1559.0,604.0,1751.0,776.0,1625.27,700.99,1660.32,698.26,1640.49,725.18,1642.28,732.71,1666.18,729.65,3.6146087646484375,-47.14641571044922,-13.8272705078125,1.0
724.0,1.0,1562.0,596.0,1752.0,771.0,1625.67,696.0,1657.75,694.28,1638.53,720.79,1645.03,727.8,1666.12,725.3,17.574371337890625,-46.897705078125,-8.2330322265625,1.0
725.0,1.0,1562.0,593.0,1753.0,772.0,1626.99,693.08,1661.9,690.88,1641.77,718.5,1643.66,726.98,1668.11,724.35,15.472335815429688,-42.48800659179688,-7.688575744628906,1.0
726.0,1.0,1563.0,591.0,1754.0,772.0,1629.2,689.31,1663.87,686.73,1643.96,714.04,1644.52,724.49,1669.65,721.69,16.282989501953125,-42.29307174682617,-10.072128295898438,1.0
727.0,1.0,1568.0,590.0,1756.0,767.0,1633.38,684.29,1665.44,683.46,1646.04,708.62,1648.83,718.74,1671.47,717.11,21.67417907714844,-38.51441955566406,-15.794105529785154,1.0
728.0,4.0,1570.0,587.0,1761.0,764.0,1635.48,682.29,1671.15,680.62,1649.92,706.14,1650.94,716.8,1676.14,714.93,26.093605041503906,-40.65669250488281,-13.432960510253904,1.0
729.0,3.0,1572.0,584.0,1763.0,761.0,1636.99,680.43,1672.24,679.5,1651.29,704.9,1654.32,714.39,1678.93,713.03,26.46247863769531,-45.27849197387695,-22.443511962890625,1.0
730.0,1.0,1574.0,579.0,1765.0,760.0,1638.52,677.86,1673.1,676.31,1652.31,702.53,1655.9,712.46,1680.38,710.65,26.097152709960927,-43.54669952392578,-24.51971435546875,1.0
731.0,2.0,1578.0,576.0,1767.0,758.0,1641.96,672.31,1674.09,671.25,1653.83,697.4,1658.38,709.26,1681.16,707.86,25.26860046386719,-42.42543411254883,-19.90564727783203,1.0
732.0,1.0,1580.0,568.0,1769.0,751.0,1643.29,666.09,1675.37,665.17,1654.5,689.87,1658.27,702.64,1681.26,701.34,23.415138244628906,-42.65046691894531,-19.393966674804688,1.0
733.0,1.0,1581.0,566.0,1768.0,749.0,1643.84,662.97,1675.81,662.29,1654.95,687.01,1658.48,699.75,1681.19,698.68,20.940948486328125,-42.26968383789063,-18.748924255371094,1.0
734.0,1.0,1581.0,565.0,1768.0,746.0,1644.06,660.31,1676.05,659.9,1654.88,684.12,1657.78,696.75,1680.7,695.91,20.884063720703125,-41.72773361206055,-20.995994567871094,1.0
735.0,1.0,1581.0,563.0,1769.0,745.0,1643.91,657.22,1676.9,657.39,1654.84,681.64,1657.2,694.58,1680.76,694.18,22.52210998535156,-40.3996696472168,-22.19400787353516,1.0
736.0,1.0,1582.0,562.0,1769.0,743.0,1644.65,656.02,1678.4,655.74,1656.44,679.96,1657.86,692.85,1682.11,692.12,22.35981750488281,-40.83372497558594,-21.720916748046875,1.0
737.0,1.0,1582.0,561.0,1770.0,742.0,1644.69,655.54,1679.12,654.43,1657.3,678.85,1658.7,692.13,1683.1,690.77,21.833023071289066,-41.88470458984375,-20.29947662353516,1.0
738.0,1.0,1582.0,559.0,1770.0,740.0,1644.83,654.65,1678.99,653.88,1657.08,678.32,1659.0,690.86,1683.11,689.72,23.37490081787109,-42.70062255859375,-20.583999633789066,1.0
739.0,1.0,1582.0,559.0,1770.0,740.0,1644.67,654.62,1678.86,653.92,1656.88,678.31,1658.8,690.98,1682.75,689.92,22.887794494628906,-43.60398864746094,-19.95550537109375,1.0
740.0,2.0,1582.0,560.0,1770.0,741.0,1644.54,655.07,1678.75,655.12,1656.38,679.11,1658.44,692.32,1681.48,691.86,22.296310424804688,-44.04994583129883,-18.11509704589844,1.0
741.0,1.0,1581.0,561.0,1769.0,742.0,1644.23,655.37,1677.63,656.65,1655.0,680.38,1657.28,692.43,1680.43,692.89,23.32682800292969,-45.5390625,-15.387969970703125,1.0
742.0,1.0,1580.0,562.0,1769.0,742.0,1643.51,656.74,1676.55,658.17,1654.15,681.96,1656.61,692.57,1680.32,693.08,24.75605773925781,-45.45613098144531,-18.234031677246094,1.0
743.0,1.0,1580.0,562.0,1768.0,744.0,1642.91,657.3,1676.62,658.94,1653.81,682.79,1655.88,693.9,1679.76,694.6,25.66632843017578,-45.72455596923828,-17.121299743652347,1.0
960.0,1.0,1565.0,622.0,1756.0,793.0,1630.47,718.86,1663.7,717.34,1643.86,742.95,1648.57,750.8,1669.12,748.58,22.604263305664066,-34.404647827148445,-16.586441040039062,1.0
961.0,0.0,1565.0,623.0,1756.0,795.0,1629.66,720.74,1662.87,719.13,1643.34,745.27,1648.88,752.33,1669.42,749.96,18.78076171875,-28.95819854736328,-12.138412475585938,1.0
962.0,0.0,1565.0,625.0,1756.0,795.0,1630.48,722.4,1664.22,721.4,1644.6,747.15,1649.72,753.12,1670.24,751.21,17.583869934082028,-34.252456665039055,-14.953689575195312,1.0
963.0,3.0,1565.0,630.0,1758.0,797.0,1631.89,724.61,1667.5,725.01,1647.48,749.79,1652.74,755.18,1675.11,754.62,16.309860229492188,-35.65544891357422,-11.957801818847654,1.0
964.0,3.0,1564.0,634.0,1757.0,797.0,1631.5,726.56,1666.0,727.61,1646.44,750.53,1652.28,756.29,1672.8,756.27,9.793304443359377,-42.48324966430664,-11.668670654296875,1.0
965.0,5.0,1565.0,635.0,1756.0,799.0,1631.69,729.1,1666.09,729.46,1646.84,752.4,1652.26,758.47,1672.78,757.94,2.0401840209960938,-37.48154067993164,-9.032958984375,1.0
966.0,5.0,1565.0,636.0,1757.0,799.0,1633.29,731.05,1664.86,729.49,1648.23,752.61,1656.05,759.18,1674.29,757.15,-6.013633728027344,-38.30503463745117,-8.960174560546875,1.0
967.0,5.0,1564.0,636.0,1756.0,800.0,1632.78,732.63,1664.92,729.75,1648.87,753.46,1656.23,760.41,1674.88,757.4,-9.329925537109377,-39.71910095214844,-6.2020111083984375,1.0
968.0,4.0,1565.0,638.0,1756.0,802.0,1632.78,732.3,1663.08,730.33,1646.39,755.06,1655.11,760.39,1673.97,758.05,-12.115715026855467,-37.54859924316406,-7.5863037109375,1.0
969.0,4.0,1563.0,636.0,1755.0,801.0,1631.2,732.53,1662.62,731.28,1646.19,754.51,1654.09,760.83,1672.32,759.02,-10.677566528320312,-43.03815078735352,-5.3485260009765625,1.0
970.0,4.0,1563.0,637.0,1755.0,800.0,1631.45,732.94,1662.18,731.66,1646.36,754.7,1654.89,760.62,1672.38,758.77,-14.929901123046875,-42.60844421386719,-4.3424224853515625,1.0
971.0,3.0,1563.0,637.0,1755.0,800.0,1631.29,733.01,1661.97,731.77,1646.16,754.77,1654.74,760.54,1672.1,758.71,-16.185638427734375,-42.90744018554688,-3.790542602539064,1.0
972.0,3.0,1563.0,636.0,1754.0,800.0,1631.44,732.61,1660.32,730.82,1645.52,754.15,1655.75,760.31,1671.81,758.0,-12.325408935546875,-42.86751937866211,-5.499755859375,1.0
973.0,3.0,1563.0,637.0,1754.0,801.0,1631.2,733.61,1660.8,731.3,1645.84,754.81,1655.42,761.26,1672.15,758.58,-11.140655517578123,-40.48165893554688,-6.023651123046875,1.0
974.0,4.0,1564.0,638.0,1756.0,802.0,1631.93,732.33,1660.56,729.78,1644.97,754.8,1655.08,760.83,1672.22,758.02,3.278045654296875,-39.657318115234375,-8.621803283691406,1.0
975.0,3.0,1563.0,637.0,1755.0,801.0,1631.31,733.57,1662.57,730.98,1647.06,754.46,1654.91,761.38,1672.93,758.57,-8.255989074707031,-41.27427291870117,-6.7684478759765625,1.0
976.0,3.0,1563.0,636.0,1755.0,801.0,1631.69,733.35,1662.93,730.8,1647.5,754.71,1655.61,761.66,1673.45,758.87,-5.569976806640625,-41.3240966796875,-6.4230804443359375,1.0
977.0,3.0,1564.0,637.0,1755.0,801.0,1632.2,733.98,1663.9,731.24,1648.36,755.03,1655.78,761.78,1674.07,758.87,-8.67437744140625,-39.43114471435547,-6.85577392578125,1.0
978.0,3.0,1565.0,638.0,1756.0,802.0,1632.79,732.88,1664.01,729.86,1647.47,755.09,1655.16,761.27,1674.67,758.2,3.151214599609375,-38.31145477294922,-9.138336181640623,1.0
979.0,3.0,1566.0,638.0,1757.0,802.0,1633.08,733.12,1664.04,730.11,1647.59,755.41,1655.82,761.61,1674.94,758.5,6.820114135742188,-37.10313034057617,-9.512985229492188,1.0
980.0,3.0,1565.0,638.0,1757.0,802.0,1632.85,732.67,1664.23,730.44,1647.21,755.27,1655.24,761.03,1674.57,758.53,8.125076293945312,-38.95758819580078,-10.728851318359377,1.0
981.0,3.0,1565.0,637.0,1757.0,802.0,1633.16,732.38,1664.69,729.7,1647.86,754.86,1655.85,761.01,1675.16,758.18,8.483207702636719,-38.30340576171875,-11.663597106933596,1.0
982.0,3.0,1566.0,637.0,1758.0,801.0,1634.69,732.35,1665.5,730.03,1648.94,754.78,1657.25,759.99,1675.92,757.45,12.008880615234375,-37.408058166503906,-12.764266967773438,1.0
983.0,4.0,1566.0,637.0,1758.0,801.0,1634.8,732.62,1664.62,729.99,1648.63,754.74,1657.29,760.21,1675.51,757.43,10.841171264648438,-37.31609344482422,-11.80645751953125,1.0
1200.0,2.0,1557.0,592.0,1732.0,777.0,1617.97,684.54,1628.53,687.47,1609.61,706.52,1626.25,723.16,1633.57,724.23,80.14387512207031,-36.827980041503906,-37.074745178222656,3.0
1201.0,1.0,1556.0,592.0,1732.0,778.0,1617.44,685.15,1628.26,688.11,1609.23,707.18,1625.9,723.91,1633.28,725.01,80.61796569824219,-37.65766906738281,-37.181419372558594,3.0
1202.0,2.0,1556.0,592.0,1731.0,778.0,1617.53,684.76,1628.29,687.8,1609.16,706.93,1625.99,723.79,1633.21,724.92,80.00390625,-38.547698974609375,-37.94428253173828,3.0
1203.0,2.0,1556.0,591.0,1731.0,777.0,1617.93,683.3,1628.73,686.85,1609.12,705.91,1625.49,722.48,1632.96,724.01,79.48648071289062,-39.66300964355469,-37.17405700683594,3.0
1204.0,1.0,1557.0,589.0,1732.0,776.0,1618.66,681.67,1629.5,684.84,1609.85,704.2,1626.19,720.96,1633.68,722.2,80.35003662109375,-37.39799880981445,-34.559120178222656,3.0
1205.0,2.0,1558.0,587.0,1732.0,775.0,1619.73,679.57,1630.84,683.27,1610.58,702.91,1626.54,719.77,1634.18,721.43,78.97195434570312,-37.840087890625,-36.50735473632813,3.0
1206.0,2.0,1560.0,586.0,1732.0,773.0,1620.98,677.78,1631.46,681.82,1611.05,701.14,1627.22,718.23,1634.16,720.12,78.7281494140625,-35.61155700683594,-33.583908081054695,3.0
1207.0,2.0,1560.0,584.0,1732.0,772.0,1621.73,675.75,1632.11,680.31,1611.41,699.57,1627.33,716.58,1634.43,718.84,78.36004638671875,-31.98799133300781,-29.77539825439453,3.0
1208.0,2.0,1561.0,584.0,1733.0,771.0,1622.73,674.85,1632.5,679.4,1611.79,698.08,1627.99,715.43,1634.38,717.66,78.9542236328125,-33.261550903320305,-31.88292694091797,3.0
1209.0,2.0,1561.0,584.0,1733.0,769.0,1623.12,672.7,1633.19,677.1,1612.27,695.51,1627.33,713.84,1633.9,716.04,80.08937072753906,-28.230712890625,-24.61222839355469,3.0
1210.0,1.0,1562.0,583.0,1733.0,769.0,1623.82,672.08,1633.08,676.68,1612.73,694.89,1627.94,712.75,1634.34,715.11,79.59494018554688,-22.37255859375,-18.36436462402344,3.0
1211.0,2.0,1562.0,582.0,1733.0,770.0,1623.72,671.84,1633.15,676.33,1612.14,694.88,1627.26,712.93,1634.22,715.16,77.66189575195312,-27.578628540039066,-25.439971923828125,3.0
1212.0,3.0,1560.0,584.0,1731.0,772.0,1622.08,674.63,1631.69,678.67,1611.41,697.79,1626.63,716.08,1633.17,717.97,79.99984741210938,-33.776565551757805,-29.93780517578125,3.0
1213.0,3.0,1558.0,586.0,1730.0,774.0,1619.86,677.99,1628.6,680.85,1609.61,700.66,1627.09,719.01,1632.43,719.93,81.10853576660156,-35.620018005371094,-32.7362060546875,3.0
