frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
13.0,5.0,491.0,651.0,676.0,829.0,555.28,742.95,579.0,744.3,561.04,767.27,569.37,780.05,584.86,780.36,43.67793273925781,-49.27575302124024,-23.65565490722656,1.0
14.0,4.0,491.0,651.0,676.0,829.0,555.14,743.22,579.18,744.6,561.11,767.5,569.36,780.14,585.01,780.48,43.63075256347656,-48.83578491210938,-21.94160461425781,1.0
15.0,5.0,491.0,651.0,676.0,829.0,554.88,743.68,579.59,745.02,561.2,767.89,569.11,780.6,585.17,780.94,43.87367248535156,-48.01972961425781,-22.59075927734375,1.0
16.0,5.0,491.0,651.0,676.0,829.0,555.0,744.15,578.99,745.51,560.97,768.32,569.41,780.99,584.99,781.32,42.53900146484375,-47.5683822631836,-21.847976684570312,1.0
17.0,5.0,491.0,651.0,676.0,831.0,554.84,744.75,578.41,746.02,560.64,769.0,569.41,781.77,584.84,782.02,41.498291015625,-47.354835510253906,-21.91737365722656,1.0
18.0,5.0,492.0,653.0,677.0,833.0,555.48,747.43,581.23,745.98,563.76,771.09,572.03,784.67,589.05,782.38,38.68814086914063,-49.234046936035156,-19.049972534179688,1.0
19.0,4.0,492.0,653.0,677.0,833.0,555.56,747.49,581.1,746.47,563.55,771.25,571.99,784.52,588.93,782.53,38.904876708984375,-49.44788360595703,-18.85833740234375,1.0
20.0,4.0,492.0,654.0,677.0,833.0,555.37,747.67,581.52,746.59,563.68,771.15,571.64,784.46,588.92,782.45,42.44761657714844,-49.1104507446289,-22.21910095214844,1.0
21.0,4.0,491.0,652.0,676.0,830.0,554.73,745.11,578.73,746.57,560.78,769.34,569.2,781.9,584.78,782.33,43.19580078125,-46.95489120483398,-23.19883728027344,1.0
22.0,4.0,491.0,652.0,676.0,830.0,554.96,745.33,579.14,746.85,561.05,769.53,569.48,781.9,585.15,782.35,44.69461059570313,-46.70634460449219,-23.78138732910156,1.0
23.0,4.0,491.0,652.0,676.0,830.0,554.81,745.38,579.6,747.02,561.27,769.74,569.3,782.29,585.24,782.87,45.7098388671875,-46.59645080566406,-23.514801025390625,1.0
240.0,-1.0,484.5,658.0,667.5,835.0,551.1,754.005,574.71,752.385,560.925,777.0799999999998,569.1099999999999,788.35,585.1500000000002,786.145,42.89105987548828,-43.54294967651367,-16.72948455810546,1.0
241.0,-1.0,485.125,658.0,667.875,834.0,551.4425,753.80875,573.8000000000002,752.33125,560.33375,776.6999999999998,569.6899999999998,787.6,584.6650000000002,785.52375,47.22421073913574,-45.23745632171631,-19.71123313903808,1.0
242.0,-1.0,485.75,658.0,668.25,833.0,551.7850000000002,753.6125,572.8900000000001,752.2774999999998,559.7425,776.3199999999998,570.27,786.85,584.1800000000002,784.9024999999998,51.5573616027832,-46.93196296691895,-22.692981719970692,1.0
243.0,-1.0,486.375,658.0,668.625,832.0,552.1275,753.41625,571.98,752.22375,559.1512499999999,775.9399999999998,570.8499999999998,786.1,583.695,784.28125,55.89051246643066,-48.62646961212158,-25.67473030090331,1.0
244.0,5.0,487.0,658.0,669.0,831.0,552.47,753.22,571.07,752.17,558.56,775.56,571.43,785.35,583.21,783.66,60.22366333007813,-50.32097625732422,-28.656478881835927,1.0
245.0,5.0,486.0,657.0,671.0,833.0,551.33,752.74,571.24,752.43,557.78,776.28,571.6,787.48,583.59,786.3,36.16163635253906,-55.09323501586914,-22.103668212890625,1.0
246.0,5.0,486.0,657.0,670.0,834.0,551.66,752.38,571.86,752.2,558.49,776.16,571.21,787.12,583.93,786.11,45.77346801757813,-53.95348739624024,-25.921051025390625,1.0
247.0,5.0,486.0,656.0,670.0,834.0,551.83,752.07,571.62,751.82,558.34,775.91,571.22,786.95,583.83,785.88,40.3720703125,-54.32815551757813,-22.10198211669922,1.0
248.0,4.0,486.0,656.0,670.0,833.0,551.77,751.92,571.06,751.84,558.05,775.73,571.46,786.77,583.57,785.82,38.9676513671875,-54.50230407714844,-22.561431884765625,1.0
249.0,4.0,486.0,656.0,671.0,833.0,552.14,751.72,571.15,751.72,558.38,775.67,571.87,786.69,583.79,785.82,37.263916015625,-54.728431701660156,-20.977088928222656,1.0
250.0,4.0,487.0,656.0,671.0,834.0,553.49,751.62,571.45,751.61,559.66,775.96,573.61,786.41,585.25,785.54,40.18309020996094,-55.519798278808594,-24.267372131347656,1.0
251.0,4.0,487.0,656.0,671.0,833.0,553.65,751.42,571.29,751.41,559.78,775.89,574.04,786.4,585.22,785.56,42.086029052734375,-55.94165802001953,-24.46835327148437,1.0
252.0,4.0,486.0,657.0,671.0,837.0,552.84,753.84,571.25,752.01,559.18,778.55,573.88,788.58,586.96,785.65,50.86251831054688,-53.48587036132813,-29.79936218261719,1.0
253.0,4.0,487.0,659.0,674.0,838.0,553.68,753.99,572.56,752.31,560.32,778.71,575.39,789.38,588.22,786.76,46.71243286132813,-54.44951629638672,-25.462173461914066,1.0
254.0,4.0,487.0,659.0,673.0,837.0,553.83,754.2,572.24,752.24,560.79,778.35,575.53,788.61,588.04,785.87,49.647705078125,-54.45012664794922,-26.92131042480469,1.0
255.0,4.0,485.0,657.0,671.0,836.0,552.71,754.79,570.73,752.34,559.6,778.89,574.38,788.47,587.0,785.12,49.61209106445313,-55.19158172607422,-25.3045654296875,1.0
256.0,4.0,485.0,657.0,671.0,836.0,552.71,754.45,569.94,752.29,559.16,779.04,574.7,788.52,586.64,785.38,55.2835693359375,-53.99138641357422,-26.789764404296875,1.0
257.0,3.0,485.0,658.0,669.0,836.0,552.15,754.72,569.74,752.0,559.19,778.67,574.08,788.34,586.42,784.82,51.32167053222656,-52.33979797363281,-23.1279296875,1.0
258.0,3.0,485.0,659.0,669.0,835.0,551.92,754.88,569.35,751.92,558.96,778.68,574.08,788.28,586.15,784.61,55.67959594726562,-53.05903625488281,-25.71855163574219,1.0
259.0,3.0,485.0,659.0,669.0,835.0,552.06,755.02,569.13,752.12,559.06,778.9,574.47,788.5,586.1,784.87,52.90315246582031,-53.7652587890625,-24.110137939453125,1.0
260.0,2.0,485.0,659.0,669.0,835.0,552.38,754.7,568.85,752.18,558.93,779.03,574.86,788.45,586.09,785.08,52.33793640136719,-54.37236022949219,-23.40428924560547,1.0
261.0,3.0,485.0,659.0,669.0,836.0,551.94,754.99,568.71,752.38,558.7,779.11,574.2,788.56,585.85,785.13,51.15351867675781,-53.83880996704102,-23.48809814453125,1.0
262.0,2.0,484.0,659.0,669.0,836.0,551.55,755.0,568.71,752.27,558.42,779.26,573.76,788.58,585.91,785.04,51.3018798828125,-53.965492248535156,-23.6165771484375,1.0
263.0,2.0,484.0,659.0,669.0,837.0,551.04,755.45,568.33,752.72,557.85,779.74,573.02,789.27,585.44,785.74,49.5662841796875,-52.6650619506836,-23.1859130859375,1.0
480.0,5.0,487.0,669.0,675.0,844.0,555.06,764.68,577.64,764.15,564.04,789.5,576.69,796.81,592.08,794.92,22.20037078857422,-55.93194580078125,-2.594711303710937,1.0
481.0,5.0,487.0,669.0,676.0,844.0,555.18,765.27,577.91,764.59,564.26,789.93,577.11,797.09,592.44,795.08,20.6116943359375,-55.68114852905274,-3.6563568115234375,1.0
482.0,5.0,487.0,670.0,676.0,845.0,555.02,766.06,577.38,765.04,564.11,790.71,577.36,797.66,592.74,795.39,18.960617065429688,-55.56236267089844,1.6451339721679688,1.0
483.0,5.0,487.0,670.0,676.0,845.0,555.54,766.3,577.53,765.43,564.48,790.98,577.93,797.83,593.01,795.66,17.851730346679688,-55.10563659667969,5.016815185546875,1.0
484.0,4.0,487.0,670.0,676.0,846.0,555.42,766.66,577.01,765.45,564.01,791.27,577.92,798.13,592.99,795.66,12.581314086914062,-54.26041030883789,11.873794555664062,1.0
485.0,4.0,487.0,670.0,676.0,846.0,555.53,766.9,576.6,765.8,563.89,791.61,578.26,798.51,593.01,796.11,19.720001220703125,-56.40867614746094,5.9806671142578125,1.0
486.0,4.0,487.0,671.0,676.0,847.0,555.71,767.58,576.08,766.54,563.74,792.15,578.51,798.95,592.7,796.58,22.161277770996094,-56.89320755004883,5.006217956542969,1.0
487.0,4.0,486.0,671.0,676.0,847.0,555.89,768.17,575.74,767.18,564.01,792.71,579.13,799.07,592.95,796.75,35.24493408203125,-58.39526748657226,-6.936203002929688,1.0
488.0,4.0,484.0,667.0,674.0,848.0,555.08,764.83,571.58,764.48,562.17,790.57,579.11,798.37,590.14,797.1,34.096343994140625,-58.76153564453125,-10.070549011230467,1.0
489.0,4.0,484.0,668.0,674.0,848.0,555.25,765.54,572.09,765.02,562.58,791.03,579.39,798.84,590.67,797.43,36.20404052734375,-58.40571594238281,-11.648643493652346,1.0
490.0,4.0,484.0,669.0,674.0,849.0,555.3,765.72,571.79,765.2,562.53,791.47,579.49,799.05,590.78,797.61,37.193939208984375,-58.2216911315918,-11.048385620117188,1.0
491.0,4.0,484.0,669.0,674.0,849.0,555.58,766.37,571.81,765.51,562.99,791.86,579.97,799.41,591.18,797.72,35.057052612304695,-58.22803497314453,-10.62590789794922,1.0
492.0,4.0,483.0,668.0,674.0,849.0,555.49,765.96,571.25,765.3,562.65,791.77,580.13,799.39,590.9,797.84,32.273834228515625,-58.17343139648438,-7.503135681152344,1.0
493.0,4.0,484.0,668.0,675.0,849.0,555.78,765.87,571.6,765.07,563.13,791.66,580.77,799.7,591.29,798.06,24.50104522705078,-57.61821746826172,-5.471351623535156,1.0
494.0,4.0,484.0,669.0,674.0,849.0,555.49,766.21,571.72,765.59,562.84,791.92,580.27,799.66,591.11,798.14,31.93492126464844,-57.45612716674805,-7.145904541015625,1.0
495.0,3.0,483.0,668.0,674.0,849.0,555.18,766.03,571.79,765.46,562.58,791.7,579.7,799.43,590.8,797.96,28.07384490966797,-57.225852966308594,-6.697883605957031,1.0
496.0,3.0,483.0,669.0,674.0,848.0,554.88,765.82,571.42,765.23,562.28,791.38,579.45,799.17,590.49,797.7,28.625244140625,-57.31246566772461,-6.888038635253906,1.0
497.0,3.0,483.0,668.0,674.0,848.0,554.85,765.11,571.34,764.65,562.21,790.68,579.36,798.81,590.05,797.49,31.53192138671875,-57.49215316772461,-7.995689392089844,1.0
498.0,3.0,483.0,668.0,674.0,847.0,554.56,764.21,571.03,763.86,561.72,789.67,578.85,797.89,589.4,796.67,26.99677276611328,-56.579833984375,-7.56805419921875,1.0
499.0,4.0,484.0,667.0,674.0,847.0,554.66,763.97,570.73,763.67,561.59,789.53,578.97,797.85,589.31,796.65,24.24400329589844,-56.06893920898438,-8.270759582519531,1.0
500.0,4.0,485.0,670.0,676.0,847.0,554.56,767.95,575.14,766.29,563.21,792.72,578.34,799.01,593.05,796.2,31.294708251953125,-56.92278289794922,-8.54364013671875,1.0
501.0,5.0,485.0,670.0,676.0,847.0,554.27,767.76,574.99,766.2,562.85,792.55,577.76,798.79,592.54,796.06,29.61044311523437,-57.04332733154297,-7.436943054199219,1.0
502.0,6.0,485.0,671.0,676.0,847.0,554.26,767.81,575.13,766.16,562.99,792.58,577.71,799.0,592.57,796.23,32.54281616210937,-57.265869140625,-7.132667541503906,1.0
503.0,5.0,485.0,671.0,676.0,847.0,554.31,768.02,575.14,766.17,563.17,792.66,577.88,799.0,592.68,796.07,33.192214965820305,-57.14163589477539,-8.01025390625,1.0
720.0,5.0,498.0,669.0,686.0,842.0,566.57,764.42,590.71,763.17,576.63,787.28,586.68,794.12,603.8,792.36,34.70953369140625,-51.227882385253906,-25.63948059082031,1.0
721.0,5.0,498.0,669.0,687.0,841.0,566.72,764.35,592.03,762.93,577.54,786.71,586.68,793.86,604.26,792.03,34.720947265625,-52.61518859863281,-23.502197265625,1.0
722.0,5.0,499.0,669.0,688.0,844.0,567.15,763.91,592.73,762.72,577.88,787.42,587.04,794.81,605.53,793.11,34.883590698242195,-50.01604843139648,-25.45445251464844,1.0
723.0,5.0,500.0,669.0,690.0,845.0,568.59,763.5,594.71,762.28,579.32,787.43,587.91,795.72,606.74,794.03,33.525741577148445,-50.94609069824219,-24.788330078125,1.0
724.0,5.0,501.0,668.0,691.0,843.0,568.73,763.63,595.51,762.22,579.8,787.13,588.68,795.15,607.32,793.33,29.86334228515625,-52.19344711303711,-25.01091003417969,1.0
725.0,6.0,501.0,667.0,692.0,844.0,569.61,763.55,596.0,761.81,580.53,787.42,589.88,795.88,608.27,793.78,28.92781066894531,-52.6990966796875,-23.46273803710937,1.0
726.0,5.0,502.0,666.0,693.0,845.0,569.49,763.45,596.39,761.6,580.2,787.49,589.6,796.41,608.49,794.18,27.58384704589844,-52.008155822753906,-24.593719482421875,1.0
727.0,5.0,504.0,666.0,693.0,843.0,571.39,763.59,597.39,761.25,582.12,786.68,591.66,795.73,609.53,793.15,24.106773376464844,-52.45263671875,-23.01213836669922,1.0
728.0,5.0,505.0,667.0,693.0,843.0,571.99,764.26,597.59,761.66,582.36,786.65,591.86,796.04,609.24,793.27,26.526649475097656,-52.04953002929688,-24.248252868652344,1.0
729.0,4.0,508.0,668.0,699.0,847.0,573.72,766.12,600.5,762.83,584.81,790.55,594.53,798.51,614.44,794.64,23.02292633056641,-54.49110412597656,-18.376632690429688,1.0
730.0,3.0,508.0,668.0,699.0,847.0,574.16,765.8,600.85,762.65,584.73,790.06,594.48,798.9,614.16,795.11,18.80279541015625,-53.79551696777344,-18.629173278808594,1.0
731.0,1.0,509.0,668.0,700.0,848.0,575.01,765.29,601.23,762.62,584.94,790.01,595.49,798.72,615.16,795.19,20.857833862304688,-53.98615264892578,-18.70904541015625,1.0
732.0,2.0,511.0,668.0,700.0,847.0,576.27,764.7,602.78,762.39,586.13,789.2,595.84,798.24,615.61,795.01,20.20404052734375,-53.21807098388672,-18.4324951171875,1.0
733.0,2.0,511.0,668.0,701.0,846.0,576.45,764.78,603.35,762.43,586.68,789.19,596.3,798.04,616.11,794.79,23.11498260498047,-51.51465606689453,-20.953842163085934,1.0
734.0,2.0,511.0,668.0,701.0,846.0,576.48,764.82,603.24,762.5,586.66,789.23,596.3,798.07,615.93,794.84,20.86006164550781,-51.78099060058594,-19.762252807617188,1.0
735.0,2.0,511.0,668.0,701.0,847.0,576.28,765.57,603.01,762.92,586.54,789.81,596.3,798.79,615.91,795.31,16.159393310546875,-53.354576110839844,-16.625045776367188,1.0
736.0,2.0,510.0,668.0,700.0,847.0,576.05,765.91,602.56,762.97,586.49,789.9,596.22,798.98,615.73,795.28,9.113662719726562,-52.71232604980469,-12.815597534179688,1.0
737.0,2.0,510.0,668.0,700.0,847.0,575.72,766.14,601.91,763.33,585.94,790.35,596.2,799.03,615.37,795.39,11.40314483642578,-53.18850708007813,-14.118049621582033,1.0
738.0,2.0,509.0,667.0,700.0,847.0,575.5,765.98,601.06,763.0,585.55,790.36,596.57,798.86,615.47,795.05,5.5316314697265625,-53.25463485717773,-10.395050048828123,1.0
739.0,2.0,509.0,668.0,700.0,846.0,575.1,766.13,600.52,763.01,585.38,790.66,596.86,798.74,615.43,794.82,5.103561401367188,-53.86256408691406,-9.470588684082033,1.0
740.0,3.0,509.0,668.0,700.0,847.0,574.51,766.08,600.55,762.64,585.03,790.69,595.88,799.04,615.54,794.92,0.498291015625,-50.36314392089844,-5.721893310546875,1.0
741.0,3.0,508.0,667.0,699.0,847.0,573.96,765.96,600.42,762.57,584.87,790.74,595.2,798.71,615.23,794.66,-0.8924560546875,-52.10043334960938,-5.8345794677734375,1.0
742.0,4.0,508.0,667.0,698.0,846.0,573.27,765.33,600.36,762.19,584.56,790.18,594.4,798.06,614.64,794.27,-1.084014892578125,-51.55476760864258,-6.2700958251953125,1.0
743.0,4.0,506.0,666.0,694.0,843.0,571.36,762.58,598.48,759.9,581.77,785.86,591.29,795.36,610.43,792.39,4.965545654296875,-52.244972229003906,-10.2149658203125,1.0
960.0,2.0,467.0,670.0,658.0,847.0,540.68,771.52,556.64,762.43,553.58,792.2,570.75,802.27,581.56,793.96,38.41958618164063,-59.39855194091797,-9.590171813964844,1.0
961.0,3.0,467.0,670.0,658.0,847.0,540.57,771.61,556.61,762.26,553.8,792.19,571.08,802.31,582.02,793.8,35.347808837890625,-59.798095703125,-9.006942749023438,1.0
962.0,2.0,467.0,670.0,659.0,847.0,540.37,771.95,556.16,762.29,553.51,792.56,571.38,802.49,582.35,793.69,35.0072021484375,-59.87007522583008,-8.613113403320312,1.0
963.0,2.0,467.0,670.0,658.0,847.0,540.57,771.55,556.55,762.15,553.73,792.25,571.17,802.23,582.07,793.66,35.069015502929695,-60.04308700561523,-9.106399536132812,1.0
964.0,1.0,467.0,670.0,659.0,847.0,540.57,771.35,556.47,761.79,553.87,792.18,571.55,802.04,582.58,793.34,32.358062744140625,-59.49992752075195,-6.503921508789063,1.0
965.0,1.0,467.0,670.0,659.0,847.0,540.7,771.45,556.55,761.81,554.08,792.01,571.56,802.11,582.51,793.37,31.36531066894531,-59.72174072265625,-6.003143310546875,1.0
966.0,1.0,468.0,670.0,658.0,846.0,541.03,771.22,556.66,761.53,554.49,791.52,571.73,801.43,582.59,792.69,35.746856689453125,-60.08883666992188,-8.451553344726562,1.0
967.0,1.0,468.0,670.0,658.0,846.0,541.29,771.34,557.25,761.64,554.87,791.55,571.65,801.52,582.65,792.79,36.64485168457031,-59.3331413269043,-10.832366943359377,1.0
968.0,2.0,468.0,670.0,658.0,847.0,541.43,771.6,557.24,761.94,555.0,791.88,571.86,801.75,582.99,793.03,35.619598388671875,-59.9268798828125,-7.803115844726562,1.0
969.0,2.0,468.0,670.0,659.0,847.0,541.34,771.73,557.04,762.02,554.8,792.1,571.72,801.89,582.78,793.14,36.68862915039063,-59.97917556762695,-9.730499267578123,1.0
970.0,2.0,468.0,670.0,658.0,847.0,541.35,772.08,556.77,762.46,554.73,792.41,571.83,802.06,582.69,793.38,37.21656799316406,-60.10147094726562,-10.100616455078123,1.0
971.0,2.0,468.0,670.0,658.0,846.0,541.09,771.56,556.9,761.74,554.76,791.88,572.06,801.85,582.95,793.01,31.32707214355469,-59.354652404785156,-11.775497436523438,1.0
972.0,2.0,467.0,671.0,658.0,848.0,540.36,771.97,556.89,762.42,553.94,792.55,571.08,802.7,582.6,793.98,31.786163330078125,-58.90240859985352,-13.611686706542967,1.0
973.0,2.0,468.0,671.0,658.0,848.0,540.52,771.87,556.97,762.24,554.18,792.83,571.68,803.0,583.11,794.19,33.592041015625,-60.16571807861328,-9.84955596923828,1.0
974.0,2.0,467.0,671.0,659.0,848.0,540.38,772.4,556.91,762.59,554.06,793.16,571.6,803.19,583.11,794.23,33.11932373046875,-59.787452697753906,-10.4608154296875,1.0
975.0,2.0,467.0,671.0,658.0,847.0,540.36,772.54,556.85,762.76,553.93,793.13,571.22,803.07,582.54,794.17,31.853546142578125,-59.01008224487305,-11.74615478515625,1.0
976.0,2.0,467.0,671.0,659.0,848.0,540.34,772.63,556.63,762.82,553.85,793.46,571.54,803.21,582.81,794.27,29.97055053710937,-59.41444396972656,-6.8654327392578125,1.0
977.0,2.0,467.0,671.0,658.0,847.0,540.17,772.76,556.44,762.98,553.81,793.5,571.44,803.11,582.67,794.2,32.151824951171875,-57.616188049316406,-14.134628295898438,1.0
978.0,2.0,466.0,672.0,658.0,848.0,539.82,772.76,556.22,763.4,553.34,793.92,571.05,803.52,582.13,794.92,30.28256225585937,-57.81809997558594,-12.557022094726562,1.0
979.0,2.0,466.0,672.0,658.0,848.0,539.84,773.42,556.29,764.04,553.55,794.32,571.05,803.65,582.21,795.06,30.184600830078125,-57.53577041625977,-13.02764129638672,1.0
980.0,2.0,465.0,672.0,658.0,848.0,539.89,773.77,555.93,764.39,553.81,794.55,571.52,803.56,582.48,794.99,28.06468963623047,-58.088134765625,-11.571640014648438,1.0
981.0,2.0,463.0,669.0,656.0,847.0,539.43,770.31,551.65,762.92,550.62,792.74,569.98,800.29,578.06,793.76,34.597442626953125,-59.358192443847656,-11.843521118164062,1.0
982.0,2.0,463.0,669.0,657.0,847.0,539.69,770.61,551.88,763.03,550.96,792.85,570.23,800.33,578.41,793.67,31.8668212890625,-58.80786514282226,-15.393547058105467,1.0
983.0,2.0,463.0,669.0,657.0,847.0,539.93,770.47,551.7,762.96,551.11,792.82,570.45,800.35,578.39,793.77,31.7513427734375,-58.78972244262695,-14.808609008789062,1.0
1200.0,5.0,466.0,646.0,645.0,827.0,524.94,738.21,549.04,741.69,526.99,761.79,534.11,776.37,550.18,777.76,42.2099609375,-47.46628189086914,-25.46930694580078,1.0
1201.0,5.0,464.0,643.0,644.0,826.0,523.02,736.68,547.58,740.93,524.88,760.61,531.01,775.36,547.28,777.37,42.95697021484375,-44.64096450805664,-21.235679626464844,1.0
1202.0,5.0,463.0,642.0,643.0,826.0,521.73,736.43,546.67,740.5,523.8,760.5,529.77,775.55,546.13,777.42,50.234375,-42.19792938232422,-25.95463562011719,1.0
1203.0,4.0,461.0,641.0,642.0,827.0,520.08,735.64,544.44,739.45,521.48,759.77,527.94,775.5,544.03,777.17,47.53219604492188,-43.04195022583008,-26.00701141357422,1.0
1204.0,4.0,461.0,639.0,640.0,826.0,519.07,733.34,542.2,737.38,519.18,757.3,526.5,773.3,541.99,775.08,45.99356079101562,-42.46888732910156,-24.960227966308594,1.0
1205.0,4.0,459.0,635.0,636.0,823.0,520.5,729.51,538.88,733.85,516.69,753.37,526.71,769.67,538.3,772.13,54.48219299316406,-41.24007797241211,-22.472488403320312,1.0
1206.0,4.0,458.0,633.0,635.0,824.0,520.0,727.95,537.83,733.11,514.63,752.78,525.49,769.82,536.54,772.86,52.89529418945313,-36.12443161010742,-16.731948852539062,1.0
1207.0,4.0,457.0,633.0,634.0,823.0,518.16,726.08,537.46,731.36,513.34,751.03,522.76,768.48,535.16,771.7,56.79829406738281,-31.55184936523437,-13.163284301757812,1.0
1208.0,5.0,456.0,631.0,632.0,822.0,516.65,723.89,535.95,728.65,511.5,747.89,520.5,766.6,533.04,769.46,63.03126525878906,-27.43779754638672,-12.210403442382812,1.0
1209.0,5.0,455.0,630.0,631.0,824.0,516.4,721.7,534.23,727.09,509.38,746.17,518.36,765.98,530.2,769.32,60.33195495605469,-25.063446044921875,-11.593780517578125,1.0
1210.0,5.0,456.0,631.0,630.0,823.0,516.95,722.91,533.12,727.42,509.78,746.37,519.39,766.39,529.93,769.04,53.50228881835938,-26.56571960449219,-15.047897338867188,1.0
1211.0,5.0,454.0,630.0,626.0,824.0,515.47,721.91,529.62,726.96,507.06,744.93,515.36,765.64,524.42,768.85,55.04249572753906,-30.443389892578125,-21.34192657470703,1.0
1212.0,5.0,449.0,631.0,622.0,824.0,510.39,722.87,524.06,726.38,503.22,744.38,510.94,766.24,519.85,768.08,66.06864929199219,-22.89148712158203,-21.741744995117188,1.0
1213.0,5.0,446.0,632.0,620.0,825.0,507.38,725.06,522.21,727.88,502.46,746.62,509.37,767.78,519.4,769.12,61.52818298339844,-29.37434387207031,-27.750259399414066,1.0
1214.0,6.0,442.0,632.0,616.0,829.0,502.76,727.16,518.55,728.61,497.55,749.33,505.02,772.32,514.91,772.26,76.7325439453125,-29.18804931640625,-30.20712280273437,1.0
1215.0,6.0,440.0,631.0,615.0,828.0,501.94,727.57,515.56,729.15,494.84,749.5,504.54,771.43,513.0,771.39,73.59031677246094,-28.13422393798828,-27.30378723144531,1.0
1216.0,5.0,437.0,631.0,612.0,827.0,499.24,726.41,512.83,728.59,491.45,747.79,501.13,769.62,509.55,769.94,69.26904296875,-27.47623443603516,-27.788368225097656,1.0
1217.0,5.0,434.0,632.0,610.0,828.0,496.72,727.55,512.08,730.03,489.93,749.3,498.73,771.67,507.98,772.27,63.48545837402344,-35.18940353393555,-34.71459197998047,1.0
1218.0,5.0,431.0,632.0,605.0,830.0,494.88,725.74,506.1,729.86,485.01,749.75,496.29,770.98,503.28,773.24,71.98355102539062,-36.50162887573242,-37.07536315917969,1.0
1219.0,5.0,430.0,633.0,603.0,831.0,492.89,726.73,503.59,730.73,482.48,750.92,495.11,772.56,501.58,774.73,73.37014770507812,-35.50941467285156,-36.42384338378906,1.0
1220.0,5.0,427.0,634.0,601.0,832.0,489.91,729.0,500.28,731.7,480.09,752.26,493.83,773.92,500.14,775.09,78.06074523925781,-30.97971343994141,-34.85715484619141,1.0
1221.0,-1.0,425.0,635.0,598.0,832.0,487.49,730.475,497.97,732.13,478.145,752.66,490.745,774.3,497.495,774.51,79.04523468017578,-26.86975479125977,-30.69841003417969,1.0
1222.0,5.0,423.0,636.0,595.0,832.0,485.07,731.95,495.66,732.56,476.2,753.06,487.66,774.68,494.85,773.93,80.02972412109375,-22.759796142578125,-26.53966522216797,1.0
1223.0,5.0,420.0,637.0,592.0,833.0,481.92,734.05,492.96,734.63,473.64,755.0,484.35,776.15,491.86,775.35,69.93638610839844,-22.60251617431641,-24.61688232421875,1.0
1440.0,1.0,395.0,695.0,574.0,882.0,453.5,788.52,476.26,790.17,454.96,812.75,464.67,828.76,480.72,828.86,49.52432250976562,-35.78472137451172,-21.902671813964844,1.0
1441.0,3.0,393.0,696.0,573.0,881.0,452.08,789.28,475.21,790.15,454.28,812.76,463.5,829.07,479.48,828.58,48.46253967285156,-36.71234893798828,-23.33777618408203,1.0
