frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
773.0,0.0,1291.0,573.0,1476.0,747.0,1351.66,670.25,1385.46,670.26,1363.39,693.71,1367.52,703.67,1389.78,703.04,26.75502777099609,-47.517738342285156,-10.81988525390625,1.0
774.0,1.0,1290.0,577.0,1476.0,747.0,1352.66,670.0,1385.8,671.66,1364.18,694.02,1368.53,704.09,1389.2,704.52,24.76423645019531,-48.296363830566406,-14.0404052734375,1.0
775.0,1.0,1290.0,578.0,1476.0,747.0,1352.41,670.2,1385.51,671.85,1363.86,694.41,1368.48,704.3,1389.26,704.69,24.4959716796875,-48.29503631591797,-13.285675048828125,1.0
776.0,1.0,1290.0,578.0,1476.0,747.0,1352.39,670.33,1385.35,671.99,1363.74,694.39,1368.39,704.39,1388.91,704.79,24.28864288330078,-48.67866516113281,-12.387214660644533,1.0
777.0,1.0,1290.0,573.0,1476.0,748.0,1351.49,671.29,1385.29,670.93,1363.36,694.59,1367.82,704.56,1389.82,703.63,26.55168914794922,-48.579490661621094,-11.7667236328125,1.0
778.0,1.0,1290.0,573.0,1476.0,748.0,1351.49,671.3,1385.33,670.94,1363.41,694.6,1367.85,704.58,1389.85,703.65,26.596961975097656,-48.62982177734375,-11.7451171875,1.0
779.0,1.0,1290.0,573.0,1476.0,748.0,1351.63,671.29,1385.58,671.0,1363.59,694.64,1367.81,704.72,1389.94,703.86,26.53944396972656,-48.40663146972656,-11.246841430664062,1.0
780.0,1.0,1290.0,578.0,1476.0,747.0,1352.82,670.55,1386.07,672.32,1364.45,694.73,1368.41,704.66,1389.19,705.18,24.48796081542969,-47.90472412109375,-12.805824279785154,1.0
781.0,1.0,1290.0,578.0,1476.0,747.0,1353.03,670.38,1386.09,671.95,1364.71,694.54,1368.93,704.43,1389.71,704.79,24.54920196533203,-48.42681121826172,-11.86664581298828,1.0
782.0,1.0,1290.0,578.0,1476.0,747.0,1353.02,670.36,1386.38,671.87,1364.9,694.44,1368.69,704.41,1389.71,704.75,24.71932983398437,-47.806724548339844,-12.58342742919922,1.0
783.0,1.0,1290.0,578.0,1476.0,747.0,1353.1,670.55,1386.34,671.96,1365.03,694.64,1368.93,704.63,1389.79,704.89,24.976844787597656,-47.8707504272461,-12.227760314941404,1.0
784.0,1.0,1290.0,578.0,1476.0,748.0,1353.11,670.61,1386.35,672.07,1364.99,694.77,1368.99,704.85,1389.81,705.14,25.74565124511719,-48.20305633544922,-13.795211791992188,1.0
785.0,1.0,1290.0,578.0,1476.0,748.0,1353.0,670.54,1386.18,672.06,1364.8,694.76,1368.79,704.76,1389.65,705.09,25.68035888671875,-48.260292053222656,-13.716033935546875,1.0
786.0,1.0,1290.0,578.0,1476.0,747.0,1353.01,670.53,1386.5,671.95,1365.07,694.65,1368.85,704.6,1389.87,704.87,24.71644592285156,-47.69969940185547,-13.182975769042967,1.0
787.0,1.0,1290.0,578.0,1476.0,747.0,1353.04,670.43,1386.27,671.93,1364.86,694.58,1368.9,704.6,1389.77,704.92,24.62903594970703,-47.548606872558594,-13.343841552734375,1.0
788.0,1.0,1290.0,578.0,1476.0,747.0,1353.07,670.47,1386.43,672.04,1364.96,694.66,1368.88,704.62,1389.82,704.99,24.77552032470703,-47.54662322998047,-13.3720703125,1.0
789.0,1.0,1290.0,578.0,1476.0,747.0,1353.02,670.46,1386.32,672.02,1364.86,694.67,1368.89,704.61,1389.78,704.97,24.708023071289066,-47.477622985839844,-13.214141845703125,1.0
790.0,1.0,1290.0,578.0,1476.0,747.0,1353.09,670.5,1386.52,671.98,1365.06,694.67,1368.91,704.66,1389.9,704.97,24.72331237792969,-47.48081970214844,-13.566604614257812,1.0
791.0,1.0,1290.0,578.0,1476.0,747.0,1353.01,670.53,1386.17,672.04,1364.79,694.65,1368.81,704.67,1389.63,704.99,24.670913696289066,-47.53561401367188,-13.209915161132812,1.0
1008.0,0.0,1273.0,580.0,1472.0,745.0,1349.69,685.27,1367.92,677.31,1362.24,703.48,1381.35,707.92,1387.96,700.63,4.43572998046875,-28.449073791503906,-1.905181884765625,1.0
1009.0,0.0,1273.0,580.0,1472.0,746.0,1350.65,686.16,1368.35,678.05,1363.24,704.18,1382.85,708.76,1389.05,701.36,1.95849609375,-27.27862548828125,-3.7651290893554688,1.0
1010.0,0.0,1273.0,580.0,1472.0,746.0,1350.11,686.13,1368.25,679.02,1362.12,704.74,1380.99,708.48,1387.56,701.83,1.113800048828125,-28.88560485839844,0.26676177978515625,1.0
1011.0,0.0,1273.0,580.0,1473.0,747.0,1350.24,687.14,1368.78,679.12,1363.13,705.37,1381.89,709.58,1388.85,702.3,0.066009521484375,-26.49150085449219,1.9039764404296875,1.0
1012.0,0.0,1274.0,581.0,1473.0,746.0,1351.31,687.04,1370.43,679.59,1364.36,705.52,1382.22,709.31,1389.72,702.48,4.2623291015625,-32.542739868164055,-3.15185546875,1.0
1013.0,0.0,1274.0,581.0,1474.0,747.0,1352.19,687.84,1370.88,679.86,1365.57,705.89,1383.8,709.76,1390.87,702.54,-1.60302734375,-33.31999969482422,0.6330642700195312,1.0
1014.0,1.0,1274.0,582.0,1474.0,747.0,1352.69,687.97,1370.53,680.0,1365.57,705.67,1384.1,709.64,1390.63,702.45,0.3555145263671875,-33.92813873291016,-4.0418853759765625,1.0
1015.0,1.0,1274.0,582.0,1473.0,747.0,1352.13,688.25,1370.53,679.69,1365.51,705.69,1383.54,710.05,1390.62,702.45,-3.0172348022460938,-30.608612060546875,0.3645172119140625,1.0
1016.0,1.0,1273.0,581.0,1473.0,747.0,1351.51,688.24,1369.95,679.63,1365.02,705.87,1383.44,710.23,1390.53,702.58,-3.1782302856445312,-30.936767578125,0.511871337890625,1.0
1017.0,1.0,1273.0,582.0,1474.0,747.0,1352.59,688.54,1370.23,680.12,1365.71,706.07,1384.29,709.82,1390.71,702.29,-4.287261962890625,-30.04606628417969,1.12603759765625,1.0
1018.0,1.0,1273.0,581.0,1474.0,747.0,1352.59,688.57,1370.98,680.13,1366.14,706.16,1384.09,709.85,1391.08,702.31,-3.345947265625,-32.056198120117195,-1.0853805541992188,1.0
1019.0,0.0,1273.0,582.0,1474.0,747.0,1352.62,688.53,1370.21,680.01,1365.78,706.26,1384.81,709.77,1391.32,702.13,-4.399444580078125,-28.91644287109375,-2.6076202392578125,1.0
1020.0,1.0,1273.0,581.0,1472.0,747.0,1351.15,689.09,1370.0,678.84,1366.15,706.04,1384.45,710.62,1392.08,701.75,-3.380645751953125,-29.540435791015625,-4.582145690917969,1.0
1021.0,0.0,1273.0,580.0,1471.0,746.0,1350.5,687.23,1370.54,675.5,1366.92,703.37,1383.97,709.38,1392.49,699.45,0.4682464599609375,-25.16905975341797,-2.79034423828125,1.0
1022.0,0.0,1272.0,579.0,1471.0,745.0,1350.35,687.26,1368.32,676.59,1365.05,703.86,1383.13,708.37,1390.01,699.16,-1.7067718505859375,-30.52910614013672,0.9564208984375,1.0
1023.0,0.0,1273.0,577.0,1470.0,744.0,1349.11,684.88,1367.33,673.51,1363.68,701.08,1381.87,706.38,1389.34,696.63,-8.763031005859375,-27.73637390136719,4.440467834472656,1.0
1024.0,0.0,1272.0,578.0,1469.0,744.0,1348.54,684.62,1367.24,673.65,1363.08,701.23,1380.49,706.2,1388.67,696.74,2.007186889648437,-36.980567932128906,-4.20166015625,1.0
1025.0,0.0,1273.0,578.0,1470.0,745.0,1348.75,684.47,1368.62,673.68,1363.97,701.34,1381.21,707.31,1389.79,698.0,1.0565185546875,-35.70761489868164,-2.26715087890625,1.0
1026.0,0.0,1272.0,578.0,1472.0,745.0,1350.47,686.06,1369.2,676.34,1364.74,703.3,1382.69,707.79,1390.12,699.28,2.721542358398437,-34.921905517578125,-2.977386474609375,1.0
1027.0,0.0,1272.0,579.0,1473.0,745.0,1349.66,684.37,1370.29,674.23,1365.03,702.31,1383.14,707.38,1391.55,698.47,0.5999603271484375,-30.445327758789066,-3.002777099609375,1.0
1028.0,0.0,1274.0,578.0,1473.0,741.0,1349.29,682.32,1371.8,672.42,1364.83,700.05,1381.79,704.56,1391.35,695.8,4.882484436035156,-29.78652191162109,-6.687675476074219,1.0
1029.0,0.0,1276.0,577.0,1472.0,740.0,1351.19,679.26,1376.59,671.25,1368.79,697.77,1380.76,703.45,1393.74,696.86,6.657485961914063,-30.54158020019531,-13.416648864746096,1.0
1030.0,0.0,1278.0,573.0,1471.0,736.0,1352.9,676.37,1377.63,667.34,1370.09,693.93,1381.45,699.21,1394.68,691.88,11.664230346679688,-38.6103744506836,-16.519248962402347,1.0
1031.0,0.0,1282.0,570.0,1472.0,735.0,1354.67,673.31,1379.84,664.44,1371.36,692.01,1383.06,697.63,1397.01,690.33,5.434616088867188,-36.68038558959961,-14.95135498046875,1.0
1248.0,1.0,1319.0,540.0,1500.0,718.0,1382.13,635.6,1404.7,633.39,1388.66,657.63,1400.24,671.41,1414.77,668.83,16.226509094238278,-19.81519317626953,0.2347640991210937,1.0
1249.0,1.0,1319.0,540.0,1499.0,718.0,1382.05,635.36,1404.99,633.36,1388.78,657.31,1399.59,671.04,1414.39,668.66,16.819931030273438,-23.61528015136719,1.0491714477539062,1.0
1250.0,1.0,1319.0,540.0,1499.0,718.0,1381.69,635.8,1404.91,633.37,1388.96,657.25,1399.43,670.96,1414.52,668.27,18.41830444335937,-18.71581268310547,0.25504302978515625,1.0
1251.0,1.0,1319.0,540.0,1499.0,718.0,1382.28,635.54,1405.01,633.41,1388.99,657.36,1399.8,671.03,1414.5,668.55,19.95458221435547,-19.642135620117188,0.925140380859375,1.0
1252.0,2.0,1320.0,540.0,1499.0,718.0,1382.25,635.35,1405.33,633.19,1389.02,657.16,1399.64,671.03,1414.67,668.51,24.488800048828125,-21.712387084960934,0.2261810302734375,1.0
1253.0,2.0,1319.0,540.0,1499.0,718.0,1381.91,635.44,1405.47,633.07,1389.11,657.11,1399.19,671.12,1414.56,668.46,22.772964477539066,-22.22383117675781,0.8699569702148438,1.0
1254.0,2.0,1319.0,540.0,1499.0,718.0,1381.88,635.26,1405.8,632.61,1389.44,656.62,1399.08,670.81,1414.81,667.97,20.542724609375,-26.35458374023437,-0.44071197509765625,1.0
1255.0,2.0,1319.0,540.0,1499.0,717.0,1381.82,634.7,1406.8,631.83,1389.95,655.94,1398.79,670.48,1415.44,667.48,22.27745819091797,-26.897186279296875,-0.343780517578125,1.0
1256.0,2.0,1319.0,539.0,1500.0,717.0,1381.34,633.84,1406.71,630.98,1389.41,655.26,1398.35,669.93,1415.33,666.9,22.72430419921875,-28.0810546875,-0.0154266357421875,1.0
1257.0,2.0,1319.0,539.0,1500.0,717.0,1381.38,633.53,1407.24,630.61,1389.74,654.91,1398.22,669.67,1415.6,666.62,21.998863220214844,-27.78770446777344,0.340118408203125,1.0
1258.0,2.0,1319.0,539.0,1500.0,717.0,1380.82,633.51,1406.76,630.6,1389.16,654.93,1398.0,669.67,1415.37,666.62,21.696121215820312,-27.97767639160156,-1.2528762817382812,1.0
1259.0,2.0,1318.0,539.0,1500.0,717.0,1380.66,634.05,1406.13,630.56,1389.13,654.92,1397.91,669.91,1415.13,666.41,21.324256896972656,-26.21931457519531,-1.141082763671875,1.0
1260.0,2.0,1318.0,540.0,1499.0,717.0,1380.5,634.6,1405.17,631.77,1388.03,655.83,1397.67,670.37,1414.03,667.35,23.239654541015625,-27.141136169433594,-1.71771240234375,1.0
1261.0,1.0,1319.0,541.0,1499.0,717.0,1381.01,634.68,1405.12,632.29,1388.27,656.18,1397.93,670.48,1413.84,667.82,18.13176727294922,-26.97663879394531,-0.1935272216796875,1.0
1262.0,2.0,1318.0,541.0,1498.0,717.0,1380.06,634.72,1403.78,632.18,1387.29,656.13,1397.77,670.13,1413.27,667.35,19.62469482421875,-25.74030303955078,-1.5186080932617188,1.0
1263.0,2.0,1319.0,541.0,1498.0,717.0,1380.89,635.12,1403.79,633.39,1387.31,656.64,1397.78,670.22,1412.48,668.1,14.2911376953125,-27.91114044189453,-0.19374847412109367,1.0
1264.0,2.0,1319.0,541.0,1498.0,717.0,1381.45,635.52,1403.7,633.84,1387.45,657.14,1398.33,670.61,1412.52,668.53,9.993278503417967,-29.962631225585927,0.9941482543945312,1.0
