frame_num,face_id,x_min,y_min,x_max,y_max,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,yaw,pitch,roll,label
248.0,5.0,1126.0,469.0,1281.0,625.0,1180.84,549.77,1196.26,548.63,1180.11,564.06,1186.14,578.39,1198.01,576.66,11.804122924804688,-5.1297760009765625,-1.6051788330078125,0.0
249.0,5.0,1126.0,469.0,1281.0,625.0,1180.84,549.77,1196.26,548.63,1180.11,564.06,1186.14,578.39,1198.01,576.66,11.804122924804688,-5.1297760009765625,-1.6051788330078125,0.0
250.0,4.0,1126.0,469.0,1281.0,625.0,1180.9,549.57,1195.88,548.59,1179.86,564.15,1186.39,578.42,1197.98,576.79,12.562332153320312,-7.8350067138671875,-2.863037109375,0.0
251.0,5.0,1126.0,469.0,1281.0,625.0,1180.91,549.6,1195.9,548.6,1179.89,564.15,1186.39,578.42,1198.0,576.78,12.186561584472654,-7.7287445068359375,-2.530487060546875,0.0
252.0,3.0,1108.0,467.0,1263.0,622.0,1164.6,544.49,1182.56,545.22,1163.13,557.84,1164.4,573.34,1177.65,573.36,24.460533142089844,-0.553985595703125,0.412078857421875,0.0
253.0,6.0,1106.0,465.0,1263.0,621.0,1163.21,543.03,1181.14,544.25,1161.14,556.87,1162.58,572.31,1175.84,572.66,26.54280090332031,0.8361282348632812,-1.141754150390625,0.0
254.0,5.0,1106.0,464.0,1262.0,622.0,1163.5,542.33,1181.41,544.37,1161.78,556.5,1161.54,571.39,1176.04,572.29,30.14973449707031,-0.1753997802734375,-0.609100341796875,0.0
255.0,4.0,1104.0,465.0,1261.0,622.0,1162.31,542.29,1180.37,544.36,1160.5,556.24,1159.75,571.55,1174.33,572.51,26.123321533203125,-0.3477020263671875,-1.9053955078125,0.0
256.0,2.0,1103.0,466.0,1260.0,622.0,1161.19,542.65,1179.11,545.14,1158.94,556.48,1158.15,571.73,1172.49,573.03,26.271636962890625,-1.6828460693359375,-0.5450286865234375,0.0
257.0,1.0,1102.0,466.0,1259.0,623.0,1160.12,542.67,1177.55,545.7,1156.93,556.67,1156.45,571.62,1170.42,573.33,21.2313232421875,-2.68798828125,-0.2135467529296875,0.0
258.0,1.0,1101.0,467.0,1258.0,623.0,1159.0,542.87,1177.17,546.38,1156.06,557.33,1155.01,572.18,1169.65,574.28,28.8592529296875,-5.894454956054688,4.73443603515625,0.0
259.0,3.0,1100.0,468.0,1258.0,624.0,1158.15,543.18,1177.14,546.6,1155.55,557.05,1153.74,572.48,1168.78,574.59,28.233924865722656,-7.522857666015625,4.220382690429688,0.0
260.0,4.0,1098.0,466.0,1256.0,623.0,1157.16,544.08,1178.04,548.12,1156.19,557.96,1152.97,572.62,1168.73,575.27,17.041419982910153,-5.892547607421875,7.094512939453125,0.0
261.0,1.0,1101.0,469.0,1257.0,623.0,1158.67,543.79,1177.16,547.14,1155.53,556.59,1153.63,572.42,1167.43,574.66,25.46221923828125,-4.901779174804688,5.4080657958984375,0.0
262.0,4.0,1098.0,468.0,1255.0,625.0,1156.19,545.5,1176.62,549.93,1154.88,559.69,1151.84,574.13,1167.37,577.02,29.766326904296875,-6.312301635742188,8.970138549804688,0.0
263.0,5.0,1097.0,469.0,1255.0,625.0,1155.7,545.76,1175.31,551.06,1153.13,560.28,1150.19,574.34,1165.24,577.8,28.476173400878906,-5.44757080078125,8.750579833984375,0.0
480.0,3.0,1089.0,484.0,1244.0,638.0,1145.67,559.32,1159.23,562.53,1141.01,575.08,1145.15,588.77,1155.97,590.44,18.97808074951172,-5.821319580078125,9.254310607910156,0.0
481.0,3.0,1089.0,484.0,1244.0,638.0,1145.69,559.29,1159.23,562.52,1141.01,575.05,1145.15,588.74,1155.96,590.42,18.767379760742188,-5.8155517578125,9.489395141601562,0.0
482.0,3.0,1089.0,484.0,1245.0,638.0,1145.64,559.28,1159.16,562.51,1140.9,575.04,1145.07,588.75,1155.86,590.42,16.901390075683597,-4.726898193359375,11.886077880859375,0.0
483.0,3.0,1089.0,484.0,1244.0,638.0,1145.65,559.28,1159.15,562.51,1140.9,575.04,1145.07,588.74,1155.86,590.42,19.030563354492188,-5.932281494140625,9.337394714355467,0.0
484.0,3.0,1089.0,484.0,1244.0,638.0,1145.65,559.28,1159.15,562.51,1140.9,575.04,1145.07,588.75,1155.86,590.42,19.030197143554688,-5.932182312011719,9.337646484375,0.0
485.0,3.0,1089.0,484.0,1244.0,638.0,1145.65,559.28,1159.16,562.51,1140.9,575.04,1145.07,588.75,1155.86,590.42,19.03022003173828,-5.931953430175781,9.336929321289062,0.0
486.0,3.0,1089.0,484.0,1244.0,638.0,1145.63,559.28,1159.16,562.51,1140.9,575.04,1145.06,588.75,1155.86,590.42,19.02985382080078,-5.931755065917969,9.33698272705078,0.0
487.0,3.0,1089.0,484.0,1244.0,638.0,1145.64,559.27,1159.17,562.51,1140.91,575.04,1145.06,588.75,1155.86,590.42,19.03136444091797,-5.917984008789063,9.334396362304688,0.0
488.0,3.0,1089.0,484.0,1244.0,638.0,1145.64,559.27,1159.16,562.51,1140.91,575.04,1145.06,588.75,1155.86,590.42,19.03136444091797,-5.917984008789063,9.334396362304688,0.0
489.0,3.0,1089.0,484.0,1244.0,638.0,1145.64,559.27,1159.17,562.51,1140.91,575.04,1145.06,588.75,1155.86,590.42,19.03136444091797,-5.917984008789063,9.334396362304688,0.0
490.0,3.0,1089.0,484.0,1244.0,638.0,1145.63,559.28,1159.16,562.51,1140.91,575.04,1145.06,588.75,1155.87,590.42,19.03136444091797,-5.917984008789063,9.334396362304688,0.0
491.0,4.0,1088.0,482.0,1241.0,638.0,1144.94,561.38,1156.14,563.96,1138.84,576.16,1145.34,590.45,1153.21,591.43,24.9078369140625,-10.843338012695312,13.347763061523438,0.0
492.0,4.0,1088.0,482.0,1241.0,638.0,1144.9,561.41,1156.13,563.98,1138.84,576.2,1145.34,590.46,1153.23,591.43,25.13749694824219,-11.078269958496094,13.192306518554688,0.0
493.0,4.0,1088.0,482.0,1241.0,638.0,1144.8,561.26,1156.15,563.88,1138.77,576.12,1145.19,590.4,1153.16,591.42,26.54754638671875,-11.523529052734375,12.854965209960938,0.0
494.0,4.0,1087.0,482.0,1241.0,638.0,1145.87,558.34,1156.71,562.84,1137.89,574.76,1143.78,588.28,1151.31,590.95,50.89443969726562,-14.081634521484375,-2.31890869140625,0.0
495.0,4.0,1087.0,482.0,1241.0,638.0,1145.83,558.32,1156.86,562.93,1137.91,574.79,1143.61,588.29,1151.27,591.06,52.84880065917969,-14.142799377441404,-3.141754150390625,0.0
496.0,4.0,1087.0,482.0,1241.0,638.0,1145.77,558.23,1157.0,562.96,1137.86,574.77,1143.48,588.24,1151.28,591.11,50.71319580078125,-14.444435119628904,-2.3786773681640625,0.0
497.0,4.0,1087.0,482.0,1241.0,637.0,1146.11,558.29,1157.28,563.14,1137.95,574.7,1143.63,588.0,1151.46,590.98,43.6634521484375,-12.413330078125,6.337173461914063,0.0
498.0,4.0,1088.0,483.0,1241.0,639.0,1145.3,561.64,1156.72,564.29,1139.08,576.05,1145.02,590.43,1153.02,591.49,31.63827514648437,-11.862030029296875,13.157699584960938,0.0
499.0,4.0,1088.0,483.0,1241.0,639.0,1145.19,561.99,1156.75,564.52,1139.18,576.35,1145.14,590.77,1153.2,591.76,31.349822998046875,-12.126327514648438,14.633033752441404,0.0
500.0,4.0,1087.0,483.0,1242.0,637.0,1146.12,559.13,1157.65,564.64,1138.37,576.19,1144.11,588.26,1152.0,591.71,50.09759521484375,-14.971054077148438,0.95233154296875,0.0
501.0,4.0,1087.0,483.0,1242.0,637.0,1146.23,559.2,1158.04,564.89,1138.7,576.36,1143.99,588.28,1152.19,591.88,51.76010131835938,-14.916488647460938,1.4691162109375,0.0
502.0,4.0,1087.0,483.0,1242.0,637.0,1146.61,559.69,1157.91,565.13,1138.82,576.41,1144.47,588.38,1152.28,591.79,51.31781005859375,-16.163375854492188,1.88629150390625,0.0
503.0,3.0,1087.0,484.0,1242.0,637.0,1146.28,559.91,1157.77,565.2,1138.76,576.59,1144.57,588.48,1152.58,591.76,44.2001953125,-14.377197265625,8.365653991699219,0.0
720.0,4.0,1088.0,489.0,1243.0,643.0,1145.18,566.53,1159.46,569.58,1141.54,581.81,1146.21,594.22,1156.75,595.66,44.49046325683594,-15.836685180664062,-7.078834533691406,0.0
721.0,4.0,1088.0,489.0,1243.0,643.0,1145.19,566.54,1159.51,569.62,1141.55,581.79,1146.15,594.15,1156.75,595.62,44.477294921875,-15.669097900390625,-7.0541534423828125,0.0
722.0,4.0,1088.0,489.0,1243.0,643.0,1145.19,566.51,1159.56,569.55,1141.57,581.77,1146.18,594.19,1156.78,595.62,44.35762023925781,-15.714508056640625,-7.142745971679688,0.0
723.0,4.0,1088.0,489.0,1243.0,643.0,1145.22,566.52,1159.42,569.59,1141.49,581.78,1146.22,594.19,1156.68,595.65,44.5526123046875,-15.916252136230467,-7.372398376464844,0.0
724.0,4.0,1088.0,489.0,1243.0,643.0,1145.23,566.52,1159.46,569.58,1141.54,581.79,1146.25,594.19,1156.73,595.65,44.05169677734375,-15.731292724609375,-7.092742919921875,0.0
725.0,4.0,1088.0,489.0,1243.0,643.0,1145.26,566.53,1159.49,569.61,1141.56,581.78,1146.23,594.17,1156.73,595.64,44.06741333007813,-15.751487731933596,-7.068107604980469,0.0
726.0,4.0,1088.0,489.0,1243.0,643.0,1145.23,566.52,1159.46,569.58,1141.54,581.79,1146.25,594.19,1156.73,595.65,44.05169677734375,-15.731292724609375,-7.092742919921875,0.0
727.0,4.0,1088.0,489.0,1243.0,643.0,1145.22,566.52,1159.42,569.59,1141.49,581.78,1146.22,594.19,1156.68,595.65,44.5526123046875,-15.916252136230467,-7.372398376464844,0.0
728.0,4.0,1088.0,489.0,1243.0,643.0,1145.23,566.52,1159.46,569.58,1141.54,581.79,1146.25,594.19,1156.73,595.65,44.03590393066406,-15.730545043945312,-7.090232849121094,0.0
729.0,4.0,1088.0,489.0,1243.0,643.0,1145.26,566.53,1159.49,569.61,1141.57,581.78,1146.23,594.17,1156.73,595.64,44.05029296875,-15.75212860107422,-7.065521240234375,0.0
730.0,4.0,1088.0,489.0,1243.0,643.0,1145.23,566.52,1159.46,569.58,1141.54,581.79,1146.25,594.19,1156.73,595.65,44.03298950195313,-15.732666015625,-7.08880615234375,0.0
731.0,4.0,1088.0,489.0,1243.0,643.0,1145.22,566.52,1159.42,569.59,1141.49,581.78,1146.22,594.2,1156.68,595.65,44.54356384277344,-15.9183349609375,-7.3703765869140625,0.0
732.0,4.0,1088.0,489.0,1243.0,643.0,1145.22,566.52,1159.4,569.59,1141.47,581.79,1146.24,594.21,1156.67,595.66,44.638427734375,-15.821624755859375,-7.27606201171875,0.0
733.0,4.0,1088.0,489.0,1243.0,643.0,1145.2,566.51,1159.41,569.59,1141.46,581.8,1146.22,594.21,1156.67,595.68,44.85260009765625,-15.9052734375,-7.3962249755859375,0.0
734.0,4.0,1090.0,488.0,1243.0,640.0,1146.14,563.77,1158.93,567.22,1141.04,578.57,1144.78,592.01,1153.96,593.85,16.750007629394528,-10.832550048828123,9.32819366455078,0.0
735.0,4.0,1090.0,488.0,1243.0,640.0,1146.09,563.83,1159.32,567.29,1141.43,578.82,1144.97,592.15,1154.56,593.98,16.389610290527347,-12.274566650390625,9.873252868652344,0.0
736.0,4.0,1090.0,488.0,1243.0,640.0,1146.32,564.03,1159.57,567.43,1142.01,579.06,1145.9,592.32,1155.6,594.09,12.146736145019533,-10.749015808105467,11.4129638671875,0.0
737.0,5.0,1091.0,488.0,1243.0,640.0,1146.81,564.08,1160.48,567.56,1142.82,579.04,1146.09,592.09,1156.23,593.97,12.403770446777346,-10.688621520996094,11.056320190429688,0.0
738.0,2.0,1091.0,488.0,1244.0,640.0,1146.74,563.96,1160.48,567.48,1142.58,579.03,1146.03,592.22,1156.05,594.12,9.12078094482422,-9.335403442382812,12.461288452148438,0.0
739.0,1.0,1090.0,487.0,1244.0,640.0,1146.63,563.99,1160.85,567.27,1142.86,578.86,1145.97,592.03,1156.42,593.76,8.56805419921875,-7.200347900390625,12.26605224609375,0.0
740.0,1.0,1091.0,488.0,1244.0,639.0,1146.88,564.25,1161.23,567.52,1143.35,579.24,1146.67,592.33,1156.99,594.03,8.324180603027344,-6.494865417480469,12.227401733398438,0.0
741.0,3.0,1091.0,487.0,1244.0,640.0,1147.19,564.41,1162.1,567.78,1144.07,579.81,1147.21,592.69,1158.03,594.46,6.222930908203125,-5.596282958984375,12.968185424804688,0.0
742.0,3.0,1092.0,487.0,1245.0,639.0,1148.59,564.23,1162.72,567.89,1144.73,579.82,1148.22,592.46,1158.44,594.44,5.707321166992188,-6.947166442871094,13.19744110107422,0.0
743.0,3.0,1091.0,488.0,1246.0,641.0,1148.97,563.65,1162.08,568.27,1144.12,579.9,1147.87,591.96,1157.67,594.72,6.658599853515625,-6.581977844238281,12.133544921875,0.0
960.0,8.0,1086.0,489.0,1243.0,644.0,1142.92,568.31,1157.92,569.7,1141.39,583.07,1146.21,595.69,1157.5,595.94,30.712554931640625,-21.425613403320312,-8.934562683105469,0.0
961.0,8.0,1086.0,489.0,1243.0,644.0,1143.03,568.37,1157.85,569.76,1141.39,583.14,1146.31,595.78,1157.48,596.03,30.583740234375,-21.505538940429688,-9.061187744140623,0.0
962.0,8.0,1086.0,489.0,1243.0,644.0,1143.01,568.33,1157.86,569.76,1141.34,583.13,1146.25,595.75,1157.44,596.03,30.540023803710927,-21.4456787109375,-9.0625,0.0
963.0,8.0,1086.0,489.0,1243.0,644.0,1143.01,568.33,1157.86,569.77,1141.34,583.13,1146.26,595.76,1157.44,596.04,30.560821533203125,-21.45562744140625,-9.07402801513672,0.0
964.0,8.0,1086.0,489.0,1243.0,644.0,1143.01,568.34,1157.86,569.77,1141.35,583.14,1146.26,595.76,1157.45,596.04,30.54013061523437,-21.44488525390625,-9.060409545898438,0.0
965.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.34,1157.88,569.75,1141.37,583.13,1146.25,595.75,1157.47,596.02,30.48690795898437,-21.428001403808594,-9.018760681152344,0.0
966.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.32,1157.87,569.75,1141.36,583.12,1146.26,595.75,1157.47,596.02,30.48402404785156,-21.434249877929688,-9.021652221679688,0.0
967.0,8.0,1086.0,489.0,1243.0,644.0,1143.01,568.33,1157.87,569.75,1141.36,583.12,1146.26,595.75,1157.47,596.02,30.47969055175781,-21.436378479003906,-9.019149780273438,0.0
968.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.32,1157.87,569.75,1141.36,583.12,1146.26,595.75,1157.47,596.02,30.496246337890625,-21.434585571289066,-9.02496337890625,0.0
969.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.34,1157.88,569.76,1141.37,583.13,1146.25,595.75,1157.47,596.02,30.501861572265625,-21.429244995117188,-9.0233154296875,0.0
970.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.32,1157.87,569.75,1141.36,583.12,1146.26,595.75,1157.46,596.02,30.496490478515625,-21.43026733398437,-9.024749755859377,0.0
971.0,8.0,1086.0,489.0,1243.0,644.0,1143.01,568.33,1157.87,569.75,1141.36,583.12,1146.26,595.75,1157.46,596.02,30.49696350097656,-21.429855346679688,-9.024307250976562,0.0
972.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.32,1157.87,569.75,1141.36,583.12,1146.26,595.75,1157.46,596.02,30.496490478515625,-21.43026733398437,-9.024749755859377,0.0
973.0,8.0,1086.0,489.0,1243.0,644.0,1143.0,568.34,1157.88,569.75,1141.37,583.13,1146.25,595.75,1157.47,596.02,30.50115966796875,-21.4283447265625,-9.022476196289062,0.0
974.0,8.0,1086.0,489.0,1243.0,644.0,1143.07,568.29,1157.88,569.74,1141.38,583.09,1146.31,595.69,1157.49,595.98,30.69374084472656,-21.38778686523437,-9.003707885742188,0.0
975.0,8.0,1086.0,489.0,1243.0,644.0,1143.33,567.47,1160.05,571.11,1142.36,584.34,1144.34,595.24,1157.67,597.26,30.7923583984375,-21.426925659179688,-9.139045715332033,0.0
976.0,8.0,1087.0,489.0,1244.0,644.0,1143.68,568.49,1159.61,570.09,1142.26,583.43,1146.44,596.2,1158.22,596.58,22.88371276855469,-23.225570678710927,-1.06390380859375,0.0
977.0,8.0,1087.0,489.0,1244.0,644.0,1143.71,568.54,1159.72,570.13,1142.33,583.54,1146.53,596.27,1158.37,596.65,23.30400085449219,-22.83486175537109,-1.895599365234375,0.0
978.0,7.0,1086.0,489.0,1244.0,644.0,1143.02,568.42,1159.76,570.26,1141.97,583.87,1145.89,596.45,1158.26,597.0,16.575828552246097,-18.18140411376953,2.9467849731445312,0.0
979.0,7.0,1086.0,489.0,1244.0,644.0,1143.02,568.42,1159.75,570.26,1141.97,583.87,1145.89,596.45,1158.26,597.0,16.575828552246097,-18.18140411376953,2.9467849731445312,0.0
980.0,7.0,1086.0,489.0,1244.0,644.0,1143.08,568.55,1159.88,570.32,1142.18,583.98,1146.06,596.5,1158.5,597.01,16.031730651855472,-18.12328338623047,3.101104736328125,0.0
981.0,7.0,1086.0,489.0,1244.0,644.0,1143.15,568.43,1160.25,570.27,1142.39,583.86,1145.95,596.37,1158.63,596.95,15.770721435546875,-18.60682678222656,3.1248550415039062,0.0
982.0,7.0,1086.0,489.0,1244.0,644.0,1143.16,568.3,1160.14,570.11,1142.27,583.67,1145.88,596.3,1158.46,596.85,15.545883178710938,-18.36280059814453,3.728851318359375,0.0
983.0,7.0,1086.0,489.0,1244.0,644.0,1143.18,568.22,1160.21,570.13,1142.22,583.66,1145.78,596.33,1158.35,596.96,15.32050323486328,-17.952133178710938,3.93377685546875,0.0
1200.0,2.0,1084.0,502.0,1248.0,659.0,1151.14,588.03,1179.09,580.44,1168.72,602.64,1161.78,616.05,1183.15,610.16,-2.950767517089844,-6.704681396484375,-14.584556579589846,2.0
1201.0,2.0,1084.0,502.0,1248.0,659.0,1151.14,588.04,1179.09,580.4,1168.76,602.61,1161.83,616.08,1183.16,610.16,-2.952728271484375,-6.699386596679688,-14.59521484375,2.0
1202.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.01,1179.07,580.39,1168.71,602.6,1161.78,616.0,1183.16,610.09,-3.049545288085937,-6.73345947265625,-14.576889038085938,2.0
1203.0,2.0,1084.0,502.0,1248.0,659.0,1151.16,588.02,1179.1,580.4,1168.74,602.58,1161.81,616.0,1183.17,610.08,-2.9458770751953125,-6.796760559082031,-14.650238037109375,2.0
1204.0,2.0,1084.0,502.0,1248.0,659.0,1151.12,588.04,1179.09,580.41,1168.72,602.63,1161.81,616.06,1183.16,610.14,-2.810760498046875,-6.781929016113281,-14.63359832763672,2.0
1205.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.03,1179.09,580.38,1168.72,602.6,1161.87,616.08,1183.14,610.15,-2.446083068847656,-6.7584381103515625,-14.713211059570312,2.0
1206.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.04,1179.08,580.39,1168.71,602.6,1161.86,616.06,1183.14,610.13,-2.488067626953125,-6.770317077636719,-14.706764221191404,2.0
1207.0,2.0,1084.0,502.0,1248.0,659.0,1151.17,588.03,1179.1,580.39,1168.75,602.58,1161.9,616.05,1183.15,610.12,-2.3821334838867188,-6.746940612792969,-14.72820281982422,2.0
1208.0,2.0,1084.0,502.0,1248.0,659.0,1151.16,588.03,1179.09,580.37,1168.75,602.57,1161.89,616.05,1183.15,610.12,-2.4392242431640625,-6.764251708984375,-14.71795654296875,2.0
1209.0,2.0,1084.0,502.0,1248.0,659.0,1151.14,588.02,1179.07,580.37,1168.72,602.58,1161.88,616.07,1183.14,610.13,-2.445716857910156,-6.773284912109375,-14.718910217285154,2.0
1210.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.04,1179.08,580.37,1168.75,602.59,1161.9,616.1,1183.15,610.15,-2.425048828125,-6.775474548339844,-14.709571838378904,2.0
1211.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.02,1179.08,580.37,1168.72,602.59,1161.89,616.1,1183.13,610.17,-2.4085464477539062,-6.7536468505859375,-14.721176147460938,2.0
1212.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.05,1179.06,580.39,1168.7,602.6,1161.9,616.1,1183.13,610.16,-2.4232635498046875,-6.762969970703125,-14.726058959960938,2.0
1213.0,2.0,1084.0,502.0,1248.0,659.0,1151.14,588.05,1179.06,580.39,1168.7,602.59,1161.9,616.09,1183.13,610.15,-2.467071533203125,-6.780647277832031,-14.714645385742188,2.0
1214.0,2.0,1084.0,502.0,1248.0,659.0,1151.13,588.05,1179.06,580.39,1168.71,602.59,1161.9,616.1,1183.13,610.16,-2.3852691650390625,-6.7576904296875,-14.740119934082033,2.0
1215.0,2.0,1084.0,502.0,1248.0,659.0,1151.14,588.01,1179.08,580.39,1168.7,602.6,1161.88,616.09,1183.11,610.18,-2.331138610839844,-6.732940673828125,-14.747596740722654,2.0
1216.0,2.0,1084.0,502.0,1248.0,659.0,1151.14,588.01,1179.08,580.39,1168.7,602.6,1161.88,616.09,1183.12,610.18,-2.2959747314453125,-6.738258361816406,-14.7509765625,2.0
